mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1586.000	0.105	1586.000	3512092267.330	1020.713	398.614	1419.326	0.281	-0.346	1.920	-0.160	2.687
1587.000	1.823	1587.000	3512092268.830	1266.556	351.648	1618.204	0.217	-0.346	1.920	-0.160	2.687
1588.000	1.823	1588.000	3512092270.330	1479.498	204.536	1684.035	0.121	-0.346	1.920	-1.084	2.687
1589.000	3.242	1589.000	3512092271.830	2153.002	372.763	2525.766	0.148	-0.346	1.920	-1.084	2.687
1590.000	3.242	1590.000	3512092273.330	2225.241	346.222	2571.463	0.135	-0.346	1.920	-1.084	0.064
1591.000	3.416	1591.000	3512092274.830	2121.878	770.193	2892.070	0.266	-0.346	1.920	-1.084	0.064
1592.000	3.416	1592.000	3512092276.329	2270.573	458.307	2728.881	0.168	0.895	1.920	-1.084	0.064
1593.000	4.056	1593.000	3512092277.830	1226.374	139.317	1365.691	0.102	0.895	1.920	-1.084	0.064
1594.000	4.056	1594.000	3512092279.329	1232.945	227.427	1460.372	0.156	0.895	-0.853	-1.084	0.064
1595.000	2.952	1595.000	3512092280.830	1556.088	196.939	1753.027	0.112	0.895	-0.853	-1.084	0.064
1596.000	2.952	1596.000	3512092282.330	1607.681	122.741	1730.422	0.071	0.895	-0.853	-0.115	0.064
1597.000	3.484	1597.000	3512092283.831	2432.456	114.947	2547.403	0.045	0.895	-0.853	-0.115	0.064
1598.000	3.484	1598.000	3512092285.331	1756.865	570.984	2327.850	0.245	0.895	-0.853	-0.115	-0.875
1599.000	4.713	1599.000	3512092286.830	2128.360	527.670	2656.030	0.199	0.895	-0.853	-0.115	-0.875
1600.000	4.713	1600.000	3512092288.330	1797.447	954.305	2751.752	0.347	0.478	-0.853	-0.115	-0.875
1601.000	4.881	1601.000	3512092289.830	1165.057	281.990	1447.047	0.195	0.478	-0.853	-0.115	-0.875
1610.000	1.629	1610.000	3512092303.331	1097.880	300.934	1398.813	0.215	-0.273	-0.117	1.781	1.318
1611.000	1.247	1611.000	3512092304.830	1500.810	193.387	1694.197	0.114	-0.273	-0.117	1.781	1.318
1612.000	1.247	1612.000	3512092306.331	1345.632	334.086	1679.718	0.199	-0.273	-0.117	0.941	1.318
1613.000	0.591	1613.000	3512092307.830	2056.788	570.195	2626.983	0.217	-0.273	-0.117	0.941	1.318
1614.000	0.591	1614.000	3512092309.330	2202.597	268.472	2471.069	0.109	-0.273	-0.117	0.941	0.953
1615.000	-0.045	1615.000	3512092310.830	2244.511	577.990	2822.501	0.205	-0.273	-0.117	0.941	0.953
1616.000	-0.045	1616.000	3512092312.329	1888.733	610.353	2499.086	0.244	1.442	-0.117	0.941	0.953
1617.000	1.100	1617.000	3512092313.829	1039.849	351.056	1390.905	0.252	1.442	-0.117	0.941	0.953
1618.000	1.100	1618.000	3512092315.330	1187.302	204.536	1391.838	0.147	1.442	0.754	0.941	0.953
1619.000	1.668	1619.000	3512092316.831	1152.092	279.622	1431.714	0.195	1.442	0.754	0.941	0.953
1620.000	1.668	1620.000	3512092318.331	1393.051	372.566	1765.617	0.211	1.442	0.754	-0.964	0.953
1621.000	2.966	1621.000	3512092319.831	2242.158	321.950	2564.107	0.126	1.442	0.754	-0.964	0.953
1622.000	2.966	1622.000	3512092321.331	1751.182	724.510	2475.692	0.293	1.442	0.754	-0.964	0.351
1623.000	2.905	1623.000	3512092322.831	2045.865	684.353	2730.218	0.251	1.442	0.754	-0.964	0.351
1624.000	2.905	1624.000	3512092324.330	2023.532	654.654	2678.186	0.244	-0.938	0.754	-0.964	0.351
1625.000	1.642	1625.000	3512092325.830	1340.659	234.038	1574.697	0.149	-0.938	0.754	-0.964	0.351
1626.000	1.642	1626.000	3512092327.330	1161.505	268.571	1430.076	0.188	-0.938	0.140	-0.964	0.351
1627.000	1.532	1627.000	3512092328.830	1493.129	163.688	1656.817	0.099	-0.938	0.140	-0.964	0.351
1628.000	1.532	1628.000	3512092330.330	1434.032	211.048	1645.081	0.128	-0.938	0.140	1.486	0.351
1629.000	0.287	1629.000	3512092331.830	1952.669	437.192	2389.862	0.183	-0.938	0.140	1.486	0.351
1630.000	0.287	1630.000	3512092333.331	2273.993	311.195	2585.187	0.120	-0.938	0.140	1.486	-0.055
1631.000	0.606	1631.000	3512092334.831	2288.156	404.632	2692.789	0.150	-0.938	0.140	1.486	-0.055
1632.000	0.606	1632.000	3512092336.331	2143.634	555.987	2699.621	0.206	0.349	0.140	1.486	-0.055
1633.000	0.610	1633.000	3512092337.830	1198.668	154.512	1353.180	0.114	0.349	0.140	1.486	-0.055
1634.000	0.610	1634.000	3512092339.331	1168.698	275.675	1444.373	0.191	0.349	0.262	1.486	-0.055
1635.000	0.595	1635.000	3512092340.831	1472.172	207.990	1680.162	0.124	0.349	0.262	1.486	-0.055
1636.000	0.595	1636.000	3512092342.331	1516.661	266.894	1783.555	0.150	0.349	0.262	-0.557	-0.055
1637.000	1.441	1637.000	3512092343.831	2194.650	351.254	2545.904	0.138	0.349	0.262	-0.557	-0.055
1638.000	1.441	1638.000	3512092345.331	1961.194	433.542	2394.736	0.181	0.349	0.262	-0.557	0.495
1639.000	1.222	1639.000	3512092346.831	1913.953	585.193	2499.145	0.234	0.349	0.262	-0.557	0.495
1640.000	1.222	1640.000	3512092348.330	2164.236	485.243	2649.479	0.183	0.682	0.262	-0.557	0.495
1641.000	1.628	1641.000	3512092349.830	1114.485	185.592	1300.078	0.143	0.682	0.262	-0.557	0.495
1642.000	1.628	1642.000	3512092351.331	1206.127	76.664	1282.791	0.060	0.682	0.230	-0.557	0.495
1643.000	1.578	1643.000	3512092352.831	1113.864	479.718	1593.582	0.301	0.682	0.230	-0.557	0.495
1644.000	1.578	1644.000	3512092354.331	1647.597	223.776	1871.373	0.120	0.682	0.230	0.383	0.495
1645.000	1.420	1645.000	3512092355.831	1741.814	667.974	2409.788	0.277	0.682	0.230	0.383	0.495
1646.000	1.420	1646.000	3512092357.331	2037.341	440.843	2478.184	0.178	0.682	0.230	0.383	-0.454
1647.000	2.094	1647.000	3512092358.832	2466.866	373.651	2840.517	0.132	0.682	0.230	0.383	-0.454
1648.000	2.094	1648.000	3512092360.330	2447.463	463.142	2910.605	0.159	-0.738	0.230	0.383	-0.454
1649.000	1.107	1649.000	3512092361.830	1325.208	400.883	1726.091	0.232	-0.738	0.230	0.383	-0.454
1650.000	1.107	1650.000	3512092363.331	1120.524	265.907	1386.431	0.192	-0.738	-1.614	0.383	-0.454
1651.000	-0.829	1651.000	3512092364.831	1567.854	179.870	1747.724	0.103	-0.738	-1.614	0.383	-0.454
1652.000	-0.829	1652.000	3512092366.331	1425.597	320.667	1746.264	0.184	-0.738	-1.614	-0.883	-0.454
1653.000	0.312	1653.000	3512092367.831	1943.479	659.686	2603.165	0.253	-0.738	-1.614	-0.883	-0.454
1654.000	0.312	1654.000	3512092369.342	2017.227	406.606	2423.833	0.168	-0.738	-1.614	-0.883	0.245
1655.000	0.261	1655.000	3512092370.831	1938.284	728.555	2666.839	0.273	-0.738	-1.614	-0.883	0.245
1656.000	0.261	1656.000	3512092372.331	2576.224	236.208	2812.432	0.084	-0.360	-1.614	-0.883	0.245
1657.000	-0.333	1657.000	3512092373.831	1157.598	451.795	1609.393	0.281	-0.360	-1.614	-0.883	0.245
1658.000	-0.333	1658.000	3512092375.330	1313.797	108.829	1422.627	0.076	-0.360	0.718	-0.883	0.245
1659.000	0.066	1659.000	3512092376.830	1245.022	342.176	1587.198	0.216	-0.360	0.718	-0.883	0.245
1660.000	0.066	1660.000	3512092378.330	1490.554	257.323	1747.877	0.147	-0.360	0.718	-0.762	0.245
1661.000	1.142	1661.000	3512092379.830	2017.183	605.518	2622.701	0.231	-0.360	0.718	-0.762	0.245
1662.000	1.142	1662.000	3512092381.332	2083.206	373.750	2456.955	0.152	-0.360	0.718	-0.762	-1.683
1663.000	3.150	1663.000	3512092382.831	1945.699	744.243	2689.942	0.277	-0.360	0.718	-0.762	-1.683
1664.000	3.150	1664.000	3512092384.330	2575.203	371.579	2946.782	0.126	-1.817	0.718	-0.762	-1.683
1665.000	0.987	1665.000	3512092385.831	1281.163	303.992	1585.156	0.192	-1.817	0.718	-0.762	-1.683
1666.000	0.987	1666.000	3512092387.331	1223.532	312.774	1536.306	0.204	-1.817	-0.608	-0.762	-1.683
1667.000	0.140	1667.000	3512092388.832	1227.750	342.966	1570.716	0.218	-1.817	-0.608	-0.762	-1.683
1668.000	0.140	1668.000	3512092390.331	1634.810	237.886	1872.695	0.127	-1.817	-0.608	-0.701	-1.683
1669.000	1.196	1669.000	3512092391.832	2246.021	129.944	2375.965	0.055	-1.817	-0.608	-0.701	-1.683
1670.000	1.196	1670.000	3512092393.331	1922.788	519.678	2442.466	0.213	-1.817	-0.608	-0.701	-1.340
1671.000	2.945	1671.000	3512092394.831	2357.953	334.382	2692.335	0.124	-1.817	-0.608	-0.701	-1.340
1672.000	2.945	1672.000	3512092396.331	2197.447	452.288	2649.735	0.171	0.105	-0.608	-0.701	-1.340
1673.000	2.796	1673.000	3512092397.830	1158.531	185.099	1343.629	0.138	0.105	-0.608	-0.701	-1.340
1674.000	2.796	1674.000	3512092399.330	1179.665	242.326	1421.990	0.170	0.105	-0.812	-0.701	-1.340
1675.000	1.687	1675.000	3512092400.831	1521.279	160.827	1682.105	0.096	0.105	-0.812	-0.701	-1.340
1676.000	1.687	1676.000	3512092402.330	1316.639	378.979	1695.618	0.224	0.105	-0.812	1.406	-1.340
1677.000	0.527	1677.000	3512092403.833	2048.130	536.649	2584.778	0.208	0.105	-0.812	1.406	-1.340
1678.000	0.527	1678.000	3512092405.333	1900.100	550.067	2450.167	0.225	0.105	-0.812	1.406	0.414
1679.000	0.489	1679.000	3512092406.832	2625.818	187.072	2812.891	0.067	0.105	-0.812	1.406	0.414
1680.000	0.489	1680.000	3512092408.331	2000.355	600.387	2600.742	0.231	0.290	-0.812	1.406	0.414
1681.000	0.458	1681.000	3512092409.831	1259.274	225.552	1484.826	0.152	0.290	-0.812	1.406	0.414
1682.000	0.458	1682.000	3512092411.331	996.870	437.390	1434.260	0.305	0.290	1.138	1.406	0.414
1683.000	1.375	1683.000	3512092412.831	1389.721	210.654	1600.375	0.132	0.290	1.138	1.406	0.414
1684.000	1.375	1684.000	3512092414.332	1726.451	63.048	1789.499	0.035	0.290	1.138	0.150	0.414
1685.000	1.488	1685.000	3512092415.832	1645.110	730.233	2375.343	0.307	0.290	1.138	0.150	0.414
1686.000	1.488	1686.000	3512092417.331	1887.934	604.729	2492.663	0.243	0.290	1.138	0.150	1.462
1687.000	0.343	1687.000	3512092418.832	2227.683	545.627	2773.310	0.197	0.290	1.138	0.150	1.462
1688.000	0.343	1688.000	3512092420.331	2090.265	539.510	2629.775	0.205	1.362	1.138	0.150	1.462
1689.000	1.375	1689.000	3512092421.831	1041.003	358.851	1399.854	0.256	1.362	1.138	0.150	1.462
1698.000	1.482	1698.000	3512092435.331	1193.828	214.206	1408.034	0.152	-0.452	0.080	-0.577	0.075
1699.000	1.358	1699.000	3512092436.832	1180.153	432.851	1613.004	0.268	-0.452	0.080	-0.577	0.075
1700.000	1.358	1700.000	3512092438.332	1743.234	90.379	1833.613	0.049	-0.452	0.080	1.697	0.075
1701.000	-0.061	1701.000	3512092439.832	1682.051	653.075	2335.126	0.280	-0.452	0.080	1.697	0.075
1702.000	-0.061	1702.000	3512092441.332	2384.238	125.603	2509.841	0.050	-0.452	0.080	1.697	-0.444
1703.000	0.800	1703.000	3512092442.847	2262.626	618.838	2881.464	0.215	-0.452	0.080	1.697	-0.444
1704.000	0.800	1704.000	3512092444.332	2521.123	353.326	2874.449	0.123	-0.363	0.080	1.697	-0.444
1705.000	0.086	1705.000	3512092445.832	1192.629	273.011	1465.640	0.186	-0.363	0.080	1.697	-0.444
1706.000	0.086	1706.000	3512092447.332	1100.810	286.331	1387.141	0.206	-0.363	-1.949	1.697	-0.444
1707.000	-2.182	1707.000	3512092448.831	1499.656	276.859	1776.515	0.156	-0.363	-1.949	1.697	-0.444
1708.000	-2.182	1708.000	3512092450.332	1233.877	376.216	1610.094	0.234	-0.363	-1.949	-2.043	-0.444
1709.000	0.211	1709.000	3512092451.832	1862.892	776.310	2639.203	0.294	-0.363	-1.949	-2.043	-0.444
1710.000	0.211	1710.000	3512092453.333	2046.176	399.502	2445.677	0.163	-0.363	-1.949	-2.043	-0.817
1711.000	1.395	1711.000	3512092454.833	2304.806	469.358	2774.164	0.169	-0.363	-1.949	-2.043	-0.817
1712.000	1.395	1712.000	3512092456.333	2274.570	488.894	2763.464	0.177	0.179	-1.949	-2.043	-0.817
1713.000	1.283	1713.000	3512092457.833	1227.350	240.155	1467.505	0.164	0.179	-1.949	-2.043	-0.817
1714.000	1.283	1714.000	3512092459.333	1176.601	255.054	1431.655	0.178	0.179	0.692	-2.043	-0.817
1715.000	1.659	1715.000	3512092460.833	1381.507	436.008	1817.516	0.240	0.179	0.692	-2.043	-0.817
1716.000	1.659	1716.000	3512092462.333	1454.501	330.928	1785.430	0.185	0.179	0.692	-1.164	-0.817
1717.000	3.163	1717.000	3512092463.832	2098.079	264.032	2362.111	0.112	0.179	0.692	-1.164	-0.817
1718.000	3.163	1718.000	3512092465.332	1917.904	336.355	2254.259	0.149	0.179	0.692	-1.164	0.069
1719.000	3.482	1719.000	3512092466.832	2000.844	611.833	2612.676	0.234	0.179	0.692	-1.164	0.069
1720.000	3.482	1720.000	3512092468.332	2438.272	373.651	2811.923	0.133	0.129	0.692	-1.164	0.069
1721.000	3.327	1721.000	3512092469.832	974.936	447.059	1421.995	0.314	0.129	0.692	-1.164	0.069
1722.000	3.327	1722.000	3512092471.345	1342.302	126.787	1469.089	0.086	0.129	-0.485	-1.164	0.069
1723.000	2.468	1723.000	3512092472.833	1283.028	297.086	1580.114	0.188	0.129	-0.485	-1.164	0.069
1724.000	2.468	1724.000	3512092474.333	1500.188	144.547	1644.735	0.088	0.129	-0.485	0.333	0.069
1725.000	2.450	1725.000	3512092475.834	1934.110	532.702	2466.812	0.216	0.129	-0.485	0.333	0.069
1726.000	2.450	1726.000	3512092477.334	2188.789	370.000	2558.789	0.145	0.129	-0.485	0.333	-0.901
1727.000	3.720	1727.000	3512092478.833	1923.543	746.019	2669.562	0.279	0.129	-0.485	0.333	-0.901
1728.000	3.720	1728.000	3512092480.332	2291.797	459.590	2751.386	0.167	-2.029	-0.485	0.333	-0.901
1729.000	1.332	1729.000	3512092481.832	1084.294	290.574	1374.867	0.211	-2.029	-0.485	0.333	-0.901
1730.000	1.332	1730.000	3512092483.346	1152.980	403.744	1556.725	0.259	-2.029	-0.891	0.333	-0.901
1731.000	0.073	1731.000	3512092484.832	1506.360	262.651	1769.011	0.148	-2.029	-0.891	0.333	-0.901
1732.000	0.073	1732.000	3512092486.332	1379.332	157.669	1537.001	0.103	-2.029	-0.891	-0.635	-0.901
1733.000	1.085	1733.000	3512092487.832	1903.518	540.990	2444.508	0.221	-2.029	-0.891	-0.635	-0.901
1734.000	1.085	1734.000	3512092489.343	2207.348	377.302	2584.650	0.146	-2.029	-0.891	-0.635	-1.000
1735.000	2.388	1735.000	3512092490.835	2162.193	697.475	2859.669	0.244	-2.029	-0.891	-0.635	-1.000
1736.000	2.388	1736.000	3512092492.333	2280.875	552.336	2833.211	0.195	0.427	-0.891	-0.635	-1.000
1737.000	2.448	1737.000	3512092493.833	1175.180	260.678	1435.858	0.182	0.427	-0.891	-0.635	-1.000
1738.000	2.448	1738.000	3512092495.333	1191.697	222.296	1413.993	0.157	0.427	-0.408	-0.635	-1.000
1739.000	1.638	1739.000	3512092496.833	1320.191	411.835	1732.026	0.238	0.427	-0.408	-0.635	-1.000
1740.000	1.638	1740.000	3512092498.333	1333.999	269.558	1603.557	0.168	0.427	-0.408	-0.670	-1.000
1741.000	2.718	1741.000	3512092499.834	1871.062	368.224	2239.287	0.164	0.427	-0.408	-0.670	-1.000
1742.000	2.718	1742.000	3512092501.334	1830.880	662.350	2493.230	0.266	0.427	-0.408	-0.670	-0.435
1743.000	3.605	1743.000	3512092502.848	2498.346	485.934	2984.280	0.163	0.427	-0.408	-0.670	-0.435
1744.000	3.605	1744.000	3512092504.332	2043.867	753.419	2797.286	0.269	-0.216	-0.408	-0.670	-0.435
1745.000	3.028	1745.000	3512092505.832	1122.034	386.576	1508.610	0.256	-0.216	-0.408	-0.670	-0.435
1746.000	3.028	1746.000	3512092507.347	1122.788	184.408	1307.197	0.141	-0.216	-0.620	-0.670	-0.435
1747.000	1.973	1747.000	3512092508.834	1469.464	137.147	1606.611	0.085	-0.216	-0.620	-0.670	-0.435
1748.000	1.973	1748.000	3512092510.334	1460.051	257.224	1717.275	0.150	-0.216	-0.620	0.900	-0.435
1749.000	1.387	1749.000	3512092511.845	2041.691	515.040	2556.732	0.201	-0.216	-0.620	0.900	-0.435
1750.000	1.387	1750.000	3512092513.334	2264.269	285.147	2549.416	0.112	-0.216	-0.620	0.900	0.947
1751.000	0.854	1751.000	3512092514.835	2362.571	488.203	2850.774	0.171	-0.216	-0.620	0.900	0.947
1752.000	0.854	1752.000	3512092516.333	2112.998	489.387	2602.385	0.188	-1.025	-0.620	0.900	0.947
1753.000	-0.625	1753.000	3512092517.845	1137.396	239.267	1376.663	0.174	-1.025	-0.620	0.900	0.947
1754.000	-0.625	1754.000	3512092519.333	1168.298	205.720	1374.018	0.150	-1.025	0.573	0.900	0.947
1755.000	-0.435	1755.000	3512092520.833	1414.097	496.886	1910.983	0.260	-1.025	0.573	0.900	0.947
1756.000	-0.435	1756.000	3512092522.333	1429.504	227.230	1656.734	0.137	-1.025	0.573	-0.797	0.947
1757.000	0.710	1757.000	3512092523.833	2328.471	162.208	2490.680	0.065	-1.025	0.573	-0.797	0.947
1758.000	0.710	1758.000	3512092525.335	2173.204	367.928	2541.132	0.145	-1.025	0.573	-0.797	0.149
1759.000	0.933	1759.000	3512092526.834	2271.950	402.166	2674.116	0.150	-1.025	0.573	-0.797	0.149
1760.000	0.933	1760.000	3512092528.333	2332.823	489.880	2822.703	0.174	-0.214	0.573	-0.797	0.149
1761.000	0.220	1761.000	3512092529.834	1314.818	210.851	1525.669	0.138	-0.214	0.573	-0.797	0.149
1762.000	0.220	1762.000	3512092531.344	1068.087	380.064	1448.152	0.262	-0.214	-1.093	-0.797	0.149
1763.000	-1.412	1763.000	3512092532.845	1421.734	385.886	1807.620	0.213	-0.214	-1.093	-0.797	0.149
1764.000	-1.412	1764.000	3512092534.344	1326.451	540.201	1866.652	0.289	-0.214	-1.093	0.709	0.149
1765.000	-1.723	1765.000	3512092535.834	1435.986	908.326	2344.312	0.387	-0.214	-1.093	0.709	0.149
1766.000	-1.723	1766.000	3512092537.335	1979.265	522.441	2501.706	0.209	-0.214	-1.093	0.709	0.206
1767.000	-1.500	1767.000	3512092538.835	2261.072	566.150	2827.222	0.200	-0.214	-1.093	0.709	0.206
1768.000	-1.500	1768.000	3512092540.333	2334.066	508.923	2842.989	0.179	1.105	-1.093	0.709	0.206
1769.000	-0.834	1769.000	3512092541.847	1237.074	219.928	1457.002	0.151	1.105	-1.093	0.709	0.206
1770.000	-0.834	1770.000	3512092543.334	1189.788	268.275	1458.063	0.184	1.105	0.675	0.709	0.206
1771.000	-0.638	1771.000	3512092544.835	1466.622	234.926	1701.548	0.138	1.105	0.675	0.709	0.206
1772.000	-0.638	1772.000	3512092546.345	1244.977	371.283	1616.260	0.230	1.105	0.675	-1.589	0.206
1773.000	1.480	1773.000	3512092547.834	2270.307	284.654	2554.961	0.111	1.105	0.675	-1.589	0.206
1774.000	1.480	1774.000	3512092549.334	1930.114	522.835	2452.949	0.213	1.105	0.675	-1.589	-0.189
1775.000	2.156	1775.000	3512092550.834	2648.063	155.104	2803.167	0.055	1.105	0.675	-1.589	-0.189
1776.000	2.156	1776.000	3512092552.333	2037.784	519.283	2557.067	0.203	0.294	0.675	-1.589	-0.189
1777.000	1.948	1777.000	3512092553.833	1161.372	191.413	1352.786	0.141	0.294	0.675	-1.589	-0.189
1778.000	1.948	1778.000	3512092555.333	1144.278	324.811	1469.089	0.221	0.294	0.815	-1.589	-0.189
1779.000	2.320	1779.000	3512092556.833	1434.921	286.035	1720.956	0.166	0.294	0.815	-1.589	-0.189
1780.000	2.320	1780.000	3512092558.335	1491.131	331.027	1822.158	0.182	0.294	0.815	0.905	-0.189
1781.000	1.862	1781.000	3512092559.845	2242.735	248.640	2491.375	0.100	0.294	0.815	0.905	-0.189
1782.000	1.862	1782.000	3512092561.336	1872.083	525.795	2397.879	0.219	0.294	0.815	0.905	1.314
1783.000	0.995	1783.000	3512092562.846	2529.337	488.006	3017.343	0.162	0.294	0.815	0.905	1.314
1784.000	0.995	1784.000	3512092564.334	2322.478	496.886	2819.364	0.176	0.708	0.815	0.905	1.314
1785.000	1.274	1785.000	3512092565.845	1059.474	311.886	1371.359	0.227	0.708	0.815	0.905	1.314
1786.000	1.274	1786.000	3512092567.334	1385.281	162.208	1547.489	0.105	0.708	0.138	0.905	1.314
1787.000	0.928	1787.000	3512092568.834	1333.777	348.096	1681.874	0.207	0.708	0.138	0.905	1.314
1788.000	0.928	1788.000	3512092570.334	1428.749	378.880	1807.629	0.210	0.708	0.138	1.063	1.314
1789.000	0.339	1789.000	3512092571.834	1953.957	424.464	2378.421	0.178	0.708	0.138	1.063	1.314
1790.000	0.339	1790.000	3512092573.343	2078.588	585.587	2664.175	0.220	0.708	0.138	1.063	0.129
1791.000	0.657	1791.000	3512092574.834	2257.299	532.801	2790.099	0.191	0.708	0.138	1.063	0.129
1792.000	0.657	1792.000	3512092576.334	2185.592	482.185	2667.777	0.181	-1.091	0.138	1.063	0.129
1793.000	-0.941	1793.000	3512092577.834	1380.175	157.669	1537.845	0.103	-1.091	0.138	1.063	0.129
1794.000	-0.941	1794.000	3512092579.335	1036.075	465.904	1501.979	0.310	-1.091	0.023	1.063	0.129
1795.000	-1.422	1795.000	3512092580.834	1563.947	129.253	1693.201	0.076	-1.091	0.023	1.063	0.129
1796.000	-1.422	1796.000	3512092582.335	1428.394	469.358	1897.751	0.247	-1.091	0.023	0.368	0.129
1797.000	-1.350	1797.000	3512092583.835	2064.868	402.856	2467.725	0.163	-1.091	0.023	0.368	0.129
1798.000	-1.350	1798.000	3512092585.349	1748.474	703.593	2452.066	0.287	-1.091	0.023	0.368	-0.091
1799.000	-0.774	1799.000	3512092586.836	2312.176	431.667	2743.843	0.157	-1.091	0.023	0.368	-0.091
1800.000	-0.774	1800.000	3512092588.334	2033.478	700.337	2733.814	0.256	1.847	0.023	0.368	-0.091
1801.000	0.617	1801.000	3512092589.834	1073.993	322.542	1396.534	0.231	1.847	0.023	0.368	-0.091
1802.000	0.617	1802.000	3512092591.334	1145.432	132.213	1277.646	0.103	1.847	1.521	0.368	-0.091
1803.000	1.684	1803.000	3512092592.834	1370.896	273.307	1644.203	0.166	1.847	1.521	0.368	-0.091
1804.000	1.684	1804.000	3512092594.335	1388.212	367.238	1755.449	0.209	1.847	1.521	1.100	-0.091
1805.000	0.994	1805.000	3512092595.835	1774.270	721.846	2496.116	0.289	1.847	1.521	1.100	-0.091
1806.000	0.994	1806.000	3512092597.336	2240.826	175.331	2416.156	0.073	1.847	1.521	1.100	0.879
1807.000	0.544	1807.000	3512092598.846	2234.698	523.624	2758.323	0.190	1.847	1.521	1.100	0.879
1808.000	0.544	1808.000	3512092600.349	2374.825	394.568	2769.394	0.142	-1.134	1.521	1.100	0.879
1809.000	-1.075	1809.000	3512092601.834	1220.868	269.854	1490.722	0.181	-1.134	1.521	1.100	0.879
1810.000	-1.075	1810.000	3512092603.334	1069.153	414.302	1483.455	0.279	-1.134	0.382	1.100	0.879
1811.000	-1.148	1811.000	3512092604.835	1418.582	439.166	1857.747	0.236	-1.134	0.382	1.100	0.879
1812.000	-1.148	1812.000	3512092606.336	1356.599	370.395	1726.994	0.214	-1.134	0.382	-1.927	0.879
1813.000	1.251	1813.000	3512092607.835	2155.622	313.464	2469.086	0.127	-1.134	0.382	-1.927	0.879
1814.000	1.251	1814.000	3512092609.335	1522.566	604.038	2126.604	0.284	-1.134	0.382	-1.927	-0.421
1815.000	2.145	1815.000	3512092610.836	2417.716	275.774	2693.489	0.102	-1.134	0.382	-1.927	-0.421
1816.000	2.145	1816.000	3512092612.335	1758.552	841.726	2600.279	0.324	0.874	0.382	-1.927	-0.421
1817.000	2.584	1817.000	3512092613.835	1336.130	277.648	1613.779	0.172	0.874	0.382	-1.927	-0.421
1818.000	2.584	1818.000	3512092615.335	972.317	281.398	1253.714	0.224	0.874	-0.195	-1.927	-0.421
1819.000	1.995	1819.000	3512092616.835	1530.958	304.683	1835.641	0.166	0.874	-0.195	-1.927	-0.421
1820.000	1.995	1820.000	3512092618.335	1335.820	317.806	1653.625	0.192	0.874	-0.195	1.397	-0.421
1821.000	0.973	1821.000	3512092619.836	2234.432	413.611	2648.043	0.156	0.874	-0.195	1.397	-0.421
1822.000	0.973	1822.000	3512092621.344	1864.979	619.331	2484.310	0.249	0.874	-0.195	1.397	1.969
1823.000	-0.692	1823.000	3512092622.837	2057.187	585.982	2643.169	0.222	0.874	-0.195	1.397	1.969
1824.000	-0.692	1824.000	3512092624.335	2151.093	534.281	2685.374	0.199	0.466	-0.195	1.397	1.969
1825.000	-0.557	1825.000	3512092625.834	1164.657	297.283	1461.940	0.203	0.466	-0.195	1.397	1.969
1826.000	-0.557	1826.000	3512092627.335	1129.404	225.158	1354.561	0.166	0.466	0.233	1.397	1.969
1827.000	-0.745	1827.000	3512092628.844	1467.777	216.574	1684.350	0.129	0.466	0.233	1.397	1.969
1828.000	-0.745	1828.000	3512092630.350	1339.727	406.112	1745.839	0.233	0.466	0.233	0.828	1.969
1829.000	-1.271	1829.000	3512092631.836	2067.621	519.974	2587.595	0.201	0.466	0.233	0.828	1.969
1830.000	-1.271	1830.000	3512092633.337	2003.108	257.224	2260.332	0.114	0.466	0.233	0.828	-0.202
1831.000	-0.823	1831.000	3512092634.837	2242.646	490.966	2733.612	0.180	0.466	0.233	0.828	-0.202
1832.000	-0.823	1832.000	3512092636.335	2493.773	281.102	2774.875	0.101	-0.330	0.233	0.828	-0.202
1833.000	-1.506	1833.000	3512092637.836	1209.546	218.251	1427.797	0.153	-0.330	0.233	0.828	-0.202
1834.000	-1.506	1834.000	3512092639.335	1088.645	305.867	1394.512	0.219	-0.330	0.926	0.828	-0.202
1835.000	-0.930	1835.000	3512092640.835	1597.780	298.566	1896.346	0.157	-0.330	0.926	0.828	-0.202
1836.000	-0.930	1836.000	3512092642.335	1507.692	280.608	1788.300	0.157	-0.330	0.926	-0.775	-0.202
1837.000	0.254	1837.000	3512092643.844	2184.793	348.294	2533.086	0.137	-0.330	0.926	-0.775	-0.202
1838.000	0.254	1838.000	3512092645.336	1938.106	524.414	2462.520	0.213	-0.330	0.926	-0.775	-0.697
1839.000	1.244	1839.000	3512092646.837	2436.097	494.025	2930.122	0.169	-0.330	0.926	-0.775	-0.697
1840.000	1.244	1840.000	3512092648.349	2468.553	441.830	2910.383	0.152	0.591	0.926	-0.775	-0.697
1841.000	1.493	1841.000	3512092649.836	1303.230	175.528	1478.758	0.119	0.591	0.926	-0.775	-0.697
1842.000	1.493	1842.000	3512092651.336	1115.684	319.483	1435.167	0.223	0.591	-0.005	-0.775	-0.697
1843.000	1.174	1843.000	3512092652.836	1333.289	456.728	1790.017	0.255	0.591	-0.005	-0.775	-0.697
1844.000	1.174	1844.000	3512092654.336	1368.853	365.758	1734.611	0.211	0.591	-0.005	0.671	-0.697
