mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
44.000	3514773163.884	2077.448	98022476.019	98020380.000	98021732.000	98021131.000	4192.038	1212.000	-11.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	0.000	44.000	3514773163.884	2153.802	40.947	2194.748	0.019
45.000	3514773165.373	2077.448	98022476.019	98020380.000	98021727.000	98021131.000	4192.038	1202.000	-6.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	0.000	45.000	3514773165.373	2021.356	109.717	2131.074	0.051
46.000	3514773166.873	2077.448	98022476.019	98020380.000	98021727.000	98021130.887	4192.038	1192.000	-1.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	3.019	0.000	0.000	-0.113	-0.113	46.000	3514773166.873	2104.562	71.731	2176.293	0.033
47.000	3514773168.374	2077.448	98022476.019	98020380.000	98021727.000	98021130.887	4192.038	1192.226	-1.868	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	3.019	0.000	0.000	-0.113	0.000	47.000	3514773168.374	1925.541	24.568	1950.109	0.013
48.000	3514773169.884	2070.744	98022471.157	98020380.000	98021727.000	98021130.887	4192.038	1192.226	-1.868	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	-4.862	48.000	3514773169.884	1983.128	87.616	2070.744	0.042
49.000	3514773171.383	2070.744	98022471.157	98020380.000	98021727.000	98021130.887	4182.313	1192.226	-6.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	0.000	49.000	3514773171.383	965.079	617.753	1582.832	0.390
50.000	3514773172.883	2070.744	98022471.157	98020375.000	98021727.000	98021130.887	4182.313	1192.226	-6.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	0.000	50.000	3514773172.883	1546.676	368.224	1914.900	0.192
51.000	3514773174.384	2070.744	98022471.157	98020370.000	98021727.000	98021130.887	4192.313	1192.226	-11.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	0.000	51.000	3514773174.384	1923.632	180.758	2104.389	0.086
52.000	3514773175.884	2070.744	98022471.157	98020370.000	98021722.000	98021130.887	4202.313	1192.226	-16.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	0.000	52.000	3514773175.884	1873.993	79.229	1953.222	0.041
53.000	3514773177.383	2070.744	98022471.157	98020370.000	98021717.000	98021130.887	4202.313	1182.226	-11.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	-4.862	0.000	0.000	-0.113	0.000	53.000	3514773177.383	1978.732	190.822	2169.554	0.088
54.000	3514773178.884	2070.744	98022471.157	98020370.000	98021717.000	98021125.887	4202.313	1172.226	-6.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-4.862	0.000	0.000	-0.113	0.000	54.000	3514773178.884	1905.339	80.413	1985.753	0.040
55.000	3514773180.372	2070.744	98022471.157	98020370.000	98021717.000	98021120.887	4202.313	1182.226	-1.730	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-4.862	0.000	0.000	-0.113	0.000	55.000	3514773180.372	1680.053	-103.403	1576.651	-0.066
56.000	3514773181.883	1740.635	98022469.573	98020370.000	98021717.000	98021120.887	4202.313	1192.226	3.270	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	-1.584	56.000	3514773181.883	1664.957	75.677	1740.635	0.043
57.000	3514773183.382	1740.635	98022469.573	98020370.000	98021717.000	98021120.887	4199.145	1192.226	1.686	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	57.000	3514773183.382	1044.822	729.147	1773.969	0.411
58.000	3514773184.871	1740.635	98022469.573	98020365.000	98021717.000	98021120.887	4199.145	1192.226	1.686	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	58.000	3514773184.871	1510.933	388.944	1899.878	0.205
59.000	3514773186.383	1740.635	98022469.573	98020360.000	98021717.000	98021120.887	4209.145	1192.226	-3.314	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	59.000	3514773186.383	1971.539	130.240	2101.780	0.062
60.000	3514773187.872	1740.635	98022469.573	98020360.000	98021712.000	98021120.887	4219.145	1192.226	-8.314	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	60.000	3514773187.872	1952.892	169.608	2122.500	0.080
