mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
2171.000	1.034	2171.000	3511946026.375	1373.782	561.513	1935.294	0.290	2.219	-2.087	-1.255	-0.239
2172.000	1.034	2172.000	3511946027.875	892.352	790.321	1682.673	0.470	2.219	-2.087	-0.577	-0.239
2173.000	1.651	2173.000	3511946029.375	985.947	193.387	1179.334	0.164	2.219	-2.087	-0.577	-0.239
2174.000	1.651	2174.000	3511946030.875	568.853	581.838	1150.691	0.506	2.219	-2.087	-0.577	-0.497
2175.000	2.246	2175.000	3511946032.375	1255.989	19.931	1275.919	0.016	2.219	-2.087	-0.577	-0.497
2176.000	2.246	2176.000	3511946033.875	555.755	656.430	1212.185	0.542	0.220	-2.087	-0.577	-0.497
2177.000	2.465	2177.000	3511946035.376	725.896	671.427	1397.323	0.481	0.220	-2.087	-0.577	-0.497
2178.000	2.465	2178.000	3511946036.876	924.276	728.358	1652.634	0.441	0.220	0.790	-0.577	-0.497
2179.000	3.195	2179.000	3511946038.376	1515.551	222.198	1737.749	0.128	0.220	0.790	-0.577	-0.497
2180.000	3.195	2180.000	3511946039.876	784.504	922.238	1706.742	0.540	0.220	0.790	1.503	-0.497
2181.000	1.663	2181.000	3511946041.375	795.427	345.728	1141.155	0.303	0.220	0.790	1.503	-0.497
2182.000	1.663	2182.000	3511946042.876	530.536	509.219	1039.755	0.490	0.220	0.790	1.503	2.314
2183.000	-0.660	2183.000	3511946044.376	888.667	417.854	1306.521	0.320	0.220	0.790	1.503	2.314
2184.000	-0.660	2184.000	3511946045.875	977.644	340.894	1318.538	0.259	-0.175	0.790	1.503	2.314
2185.000	-0.753	2185.000	3511946047.375	1413.298	207.299	1620.597	0.128	-0.175	0.790	1.503	2.314
2186.000	-0.753	2186.000	3511946048.875	1153.824	543.950	1697.774	0.320	-0.175	1.815	1.503	2.314
2187.000	1.100	2187.000	3511946050.375	1146.231	668.467	1814.699	0.368	-0.175	1.815	1.503	2.314
2188.000	1.100	2188.000	3511946051.876	1052.947	535.662	1588.609	0.337	-0.175	1.815	0.822	2.314
2189.000	0.218	2189.000	3511946053.375	940.748	313.168	1253.917	0.250	-0.175	1.815	0.822	2.314
2190.000	0.218	2190.000	3511946054.876	772.827	489.288	1262.116	0.388	-0.175	1.815	0.822	-0.270
2191.000	0.438	2191.000	3511946056.376	1221.490	143.560	1365.050	0.105	-0.175	1.815	0.822	-0.270
2192.000	0.438	2192.000	3511946057.876	875.702	372.171	1247.873	0.298	0.847	1.815	0.822	-0.270
2193.000	1.357	2193.000	3511946059.376	1398.468	192.400	1590.868	0.121	0.847	1.815	0.822	-0.270
2194.000	1.357	2194.000	3511946060.876	1504.762	209.568	1714.330	0.122	0.847	-0.137	0.822	-0.270
2195.000	1.340	2195.000	3511946062.375	1397.935	329.350	1727.285	0.191	0.847	-0.137	0.822	-0.270
2196.000	1.340	2196.000	3511946063.875	970.763	690.273	1661.035	0.416	0.847	-0.137	0.607	-0.270
2197.000	0.643	2197.000	3511946065.375	661.561	402.659	1064.220	0.378	0.847	-0.137	0.607	-0.270
2198.000	0.643	2198.000	3511946066.875	1037.451	177.008	1214.460	0.146	0.847	-0.137	0.607	0.850
2199.000	-0.290	2199.000	3511946068.375	1314.818	70.053	1384.872	0.051	0.847	-0.137	0.607	0.850
2200.000	-0.290	2200.000	3511946069.876	930.936	463.635	1394.571	0.332	0.006	-0.137	0.607	0.850
2201.000	-0.208	2201.000	3511946071.375	1024.620	689.779	1714.399	0.402	0.006	-0.137	0.607	0.850
2202.000	-0.208	2202.000	3511946072.876	1483.627	181.350	1664.977	0.109	0.006	0.990	0.607	0.850
2203.000	0.880	2203.000	3511946074.375	506.205	954.404	1460.608	0.653	0.006	0.990	0.607	0.850
2204.000	0.880	2204.000	3511946075.875	1580.730	76.467	1657.197	0.046	0.006	0.990	-1.023	0.850
2205.000	1.843	2205.000	3511946077.376	620.535	445.875	1066.410	0.418	0.006	0.990	-1.023	0.850
2206.000	1.843	2206.000	3511946078.876	754.712	439.166	1193.878	0.368	0.006	0.990	-1.023	1.240
2207.000	0.453	2207.000	3511946080.376	486.846	783.019	1269.866	0.617	0.006	0.990	-1.023	1.240
2208.000	0.453	2208.000	3511946081.876	1254.434	80.315	1334.749	0.060	-1.291	0.990	-1.023	1.240
2209.000	-0.817	2209.000	3511946083.375	1557.420	227.032	1784.452	0.127	-1.291	0.990	-1.023	1.240
2210.000	-0.817	2210.000	3511946084.875	737.973	707.243	1445.216	0.489	-1.291	-2.672	-1.023	1.240
2211.000	-3.513	2211.000	3511946086.375	1441.225	247.062	1688.287	0.146	-1.291	-2.672	-1.023	1.240
2212.000	-3.513	2212.000	3511946087.877	593.007	1002.060	1595.067	0.628	-1.291	-2.672	-0.221	1.240
2213.000	-3.315	2213.000	3511946089.376	1219.980	53.773	1273.754	0.042	-1.291	-2.672	-0.221	1.240
2214.000	-3.315	2214.000	3511946090.876	564.857	637.683	1202.541	0.530	-1.291	-2.672	-0.221	-2.448
2215.000	-0.817	2215.000	3511946092.376	895.460	331.718	1227.178	0.270	-1.291	-2.672	-0.221	-2.448
2216.000	-0.817	2216.000	3511946093.876	513.575	771.377	1284.952	0.600	1.593	-2.672	-0.221	-2.448
2217.000	0.783	2217.000	3511946095.375	573.604	915.825	1489.429	0.615	1.593	-2.672	-0.221	-2.448
2218.000	0.783	2218.000	3511946096.875	1326.185	271.432	1597.617	0.170	1.593	2.120	-0.221	-2.448
2219.000	3.070	2219.000	3511946098.376	971.562	688.595	1660.157	0.415	1.593	2.120	-0.221	-2.448
2220.000	3.070	2220.000	3511946099.876	1087.668	528.656	1616.324	0.327	1.593	2.120	2.147	-2.448
2221.000	0.807	2221.000	3511946101.376	581.241	460.478	1041.719	0.442	1.593	2.120	2.147	-2.448
2222.000	0.807	2222.000	3511946102.876	1091.042	101.725	1192.768	0.085	1.593	2.120	2.147	1.452
2223.000	-0.763	2223.000	3511946104.377	599.845	697.870	1297.715	0.538	1.593	2.120	2.147	1.452
2224.000	-0.763	2224.000	3511946105.876	1340.526	197.531	1538.057	0.128	-1.958	2.120	2.147	1.452
2225.000	-2.699	2225.000	3511946107.376	984.393	717.011	1701.405	0.421	-1.958	2.120	2.147	1.452
2226.000	-2.699	2226.000	3511946108.876	732.778	720.465	1453.243	0.496	-1.958	-0.386	2.147	1.452
2227.000	-2.999	2227.000	3511946110.376	689.799	979.860	1669.659	0.587	-1.958	-0.386	2.147	1.452
2228.000	-2.999	2228.000	3511946111.876	1548.762	217.166	1765.928	0.123	-1.958	-0.386	-1.570	1.452
2229.000	-1.502	2229.000	3511946113.376	474.503	610.254	1084.757	0.563	-1.958	-0.386	-1.570	1.452
2230.000	-1.502	2230.000	3511946114.876	917.083	334.382	1251.465	0.267	-1.958	-0.386	-1.570	-1.801
2231.000	0.283	2231.000	3511946116.376	1258.919	126.096	1385.015	0.091	-1.958	-0.386	-1.570	-1.801
2232.000	0.283	2232.000	3511946117.876	939.594	376.710	1316.303	0.286	0.327	-0.386	-1.570	-1.801
2233.000	0.627	2233.000	3511946119.375	1384.926	289.883	1674.809	0.173	0.327	-0.386	-1.570	-1.801
2234.000	0.627	2234.000	3511946120.876	880.719	824.657	1705.376	0.484	0.327	-2.041	-1.570	-1.801
2235.000	-1.437	2235.000	3511946122.377	1190.765	621.798	1812.562	0.343	0.327	-2.041	-1.570	-1.801
2236.000	-1.437	2236.000	3511946123.877	634.832	906.156	1540.987	0.588	0.327	-2.041	-1.300	-1.801
2237.000	-0.183	2237.000	3511946125.377	861.494	520.566	1382.060	0.377	0.327	-2.041	-1.300	-1.801
2238.000	-0.183	2238.000	3511946126.876	538.661	742.763	1281.425	0.580	0.327	-2.041	-1.300	0.859
2239.000	-1.093	2239.000	3511946128.377	1124.831	160.925	1285.756	0.125	0.327	-2.041	-1.300	0.859
2240.000	-1.093	2240.000	3511946129.876	762.349	690.569	1452.917	0.475	1.366	-2.041	-1.300	0.859
2241.000	0.476	2241.000	3511946131.376	959.796	620.811	1580.607	0.393	1.366	-2.041	-1.300	0.859
2242.000	0.476	2242.000	3511946132.876	1502.897	88.011	1590.908	0.055	1.366	1.078	-1.300	0.859
2243.000	1.654	2243.000	3511946134.376	619.913	863.926	1483.840	0.582	1.366	1.078	-1.300	0.859
2244.000	1.654	2244.000	3511946135.876	1464.358	331.323	1795.681	0.185	1.366	1.078	0.893	0.859
2245.000	0.735	2245.000	3511946137.376	706.360	481.198	1187.558	0.405	1.366	1.078	0.893	0.859
2246.000	0.735	2246.000	3511946138.876	1042.469	79.723	1122.191	0.071	1.366	1.078	0.893	1.541
2247.000	-0.978	2247.000	3511946140.378	654.190	573.451	1227.641	0.467	1.366	1.078	0.893	1.541
2248.000	-0.978	2248.000	3511946141.876	1182.862	172.075	1354.936	0.127	-1.485	1.078	0.893	1.541
2249.000	-2.445	2249.000	3511946143.376	1278.988	486.723	1765.711	0.276	-1.485	1.078	0.893	1.541
2250.000	-2.445	2250.000	3511946144.876	1271.884	342.275	1614.159	0.212	-1.485	-1.750	0.893	1.541
2251.000	-4.183	2251.000	3511946146.376	1396.381	290.179	1686.560	0.172	-1.485	-1.750	0.893	1.541
2252.000	-4.183	2252.000	3511946147.877	631.768	990.713	1622.481	0.611	-1.485	-1.750	-1.470	1.541
2253.000	-2.689	2253.000	3511946149.376	869.175	327.574	1196.749	0.274	-1.485	-1.750	-1.470	1.541
2254.000	-2.689	2254.000	3511946150.876	714.885	439.067	1153.952	0.380	-1.485	-1.750	-1.470	-1.497
2255.000	-1.225	2255.000	3511946152.377	754.490	570.491	1324.981	0.431	-1.485	-1.750	-1.470	-1.497
2256.000	-1.225	2256.000	3511946153.876	1251.637	301.230	1552.867	0.194	-0.280	-1.750	-1.470	-1.497
2257.000	-1.455	2257.000	3511946155.376	1427.994	224.664	1652.658	0.136	-0.280	-1.750	-1.470	-1.497
2258.000	-1.455	2258.000	3511946156.877	1238.140	480.507	1718.647	0.280	-0.280	1.930	-1.470	-1.497
2259.000	0.551	2259.000	3511946158.377	676.701	950.062	1626.763	0.584	-0.280	1.930	-1.470	-1.497
2260.000	0.551	2260.000	3511946159.876	1623.798	252.192	1875.991	0.134	-0.280	1.930	0.470	-1.497
2261.000	0.050	2261.000	3511946161.377	937.906	263.638	1201.544	0.219	-0.280	1.930	0.470	-1.497
2262.000	0.050	2262.000	3511946162.877	699.523	405.816	1105.339	0.367	-0.280	1.930	0.470	-1.041
2263.000	1.122	2263.000	3511946164.378	1291.064	155.597	1446.662	0.108	-0.280	1.930	0.470	-1.041
2264.000	1.122	2264.000	3511946165.876	1037.940	291.758	1329.698	0.219	0.632	1.930	0.470	-1.041
2265.000	1.891	2265.000	3511946167.377	857.187	565.558	1422.745	0.398	0.632	1.930	0.470	-1.041
2266.000	1.891	2266.000	3511946168.877	1307.626	381.051	1688.677	0.226	0.632	-1.978	0.470	-1.041
2267.000	-0.072	2267.000	3511946170.376	840.448	893.822	1734.271	0.515	0.632	-1.978	0.470	-1.041
2268.000	-0.072	2268.000	3511946171.876	802.930	895.105	1698.035	0.527	0.632	-1.978	0.650	-1.041
2269.000	-0.860	2269.000	3511946173.376	879.520	290.080	1169.601	0.248	0.632	-1.978	0.650	-1.041
2270.000	-0.860	2270.000	3511946174.877	1160.262	43.216	1203.478	0.036	0.632	-1.978	0.650	0.492
2271.000	-1.428	2271.000	3511946176.378	784.638	480.014	1264.651	0.380	0.632	-1.978	0.650	0.492
2272.000	-1.428	2272.000	3511946177.877	726.962	544.049	1271.010	0.428	-0.756	-1.978	0.650	0.492
2273.000	-2.102	2273.000	3511946179.375	1105.206	512.672	1617.878	0.317	-0.756	-1.978	0.650	0.492
2274.000	-2.102	2274.000	3511946180.877	677.234	731.219	1408.453	0.519	-0.756	0.052	0.650	0.492
2275.000	-1.983	2275.000	3511946182.376	1392.252	369.902	1762.154	0.210	-0.756	0.052	0.650	0.492
2276.000	-1.983	2276.000	3511946183.876	920.901	879.417	1800.318	0.488	-0.756	0.052	-0.933	0.492
2277.000	-1.080	2277.000	3511946185.376	1063.203	224.270	1287.473	0.174	-0.756	0.052	-0.933	0.492
2278.000	-1.080	2278.000	3511946186.877	832.012	386.872	1218.885	0.317	-0.756	0.052	-0.933	0.213
2279.000	-1.399	2279.000	3511946188.378	882.673	551.448	1434.121	0.385	-0.756	0.052	-0.933	0.213
2280.000	-1.399	2280.000	3511946189.877	971.917	279.918	1251.834	0.224	0.890	0.052	-0.933	0.213
2281.000	-0.400	2281.000	3511946191.377	901.099	608.478	1509.577	0.403	0.890	0.052	-0.933	0.213
2282.000	-0.400	2282.000	3511946192.877	1398.113	236.998	1635.110	0.145	0.890	1.226	-0.933	0.213
2283.000	0.875	2283.000	3511946194.377	699.478	959.238	1658.716	0.578	0.890	1.226	-0.933	0.213
2284.000	0.875	2284.000	3511946195.878	1309.890	419.235	1729.125	0.242	0.890	1.226	0.630	0.213
2285.000	0.231	2285.000	3511946197.377	574.936	535.267	1110.203	0.482	0.890	1.226	0.630	0.213
2286.000	0.231	2286.000	3511946198.877	756.266	442.422	1198.688	0.369	0.890	1.226	0.630	-0.708
2287.000	0.893	2287.000	3511946200.377	840.537	631.961	1472.498	0.429	0.890	1.226	0.630	-0.708
2288.000	0.893	2288.000	3511946201.877	1004.995	316.030	1321.025	0.239	-1.136	1.226	0.630	-0.708
2289.000	-0.224	2289.000	3511946203.376	748.762	815.876	1564.638	0.521	-1.136	1.226	0.630	-0.708
2290.000	-0.224	2290.000	3511946204.876	812.299	737.830	1550.129	0.476	-1.136	-1.478	0.630	-0.708
2291.000	-1.675	2291.000	3511946206.377	932.001	673.894	1605.895	0.420	-1.136	-1.478	0.630	-0.708
2292.000	-1.675	2292.000	3511946207.877	1234.410	507.246	1741.656	0.291	-1.136	-1.478	-0.497	-0.708
2293.000	-1.208	2293.000	3511946209.379	1147.963	94.029	1241.993	0.076	-1.136	-1.478	-0.497	-0.708
2294.000	-1.208	2294.000	3511946210.879	801.021	436.502	1237.523	0.353	-1.136	-1.478	-0.497	-0.836
2295.000	-0.416	2295.000	3511946212.378	1037.096	216.080	1253.176	0.172	-1.136	-1.478	-0.497	-0.836
2296.000	-0.416	2296.000	3511946213.877	1084.782	298.270	1383.052	0.216	-0.200	-1.478	-0.497	-0.836
2297.000	-0.576	2297.000	3511946215.378	1433.722	241.438	1675.159	0.144	-0.200	-1.478	-0.497	-0.836
2298.000	-0.576	2298.000	3511946216.878	899.323	694.022	1593.345	0.436	-0.200	-0.565	-0.497	-0.836
2299.000	-1.141	2299.000	3511946218.377	1721.079	14.011	1735.089	0.008	-0.200	-0.565	-0.497	-0.836
2300.000	-1.141	2300.000	3511946219.878	535.598	1034.521	1570.119	0.659	-0.200	-0.565	1.219	-0.836
2301.000	-2.510	2301.000	3511946221.378	668.531	666.987	1335.519	0.499	-0.200	-0.565	1.219	-0.836
2302.000	-2.510	2302.000	3511946222.877	798.091	271.630	1069.720	0.254	-0.200	-0.565	1.219	0.190
2303.000	-2.669	2303.000	3511946224.378	1080.875	228.907	1309.781	0.175	-0.200	-0.565	1.219	0.190
2304.000	-2.669	2304.000	3511946225.876	894.572	394.766	1289.338	0.306	1.282	-0.565	1.219	0.190
2305.000	-1.333	2305.000	3511946227.377	859.674	614.102	1473.776	0.417	1.282	-0.565	1.219	0.190
2306.000	-1.333	2306.000	3511946228.878	1150.405	479.323	1629.728	0.294	1.282	2.864	1.219	0.190
2307.000	1.645	2307.000	3511946230.377	867.621	651.694	1519.315	0.429	1.282	2.864	1.219	0.190
2308.000	1.645	2308.000	3511946231.879	1231.258	410.947	1642.205	0.250	1.282	2.864	-1.080	0.190
2309.000	2.658	2309.000	3511946233.379	1174.603	61.568	1236.171	0.050	1.282	2.864	-1.080	0.190
2310.000	2.658	2310.000	3511946234.879	895.682	461.366	1357.048	0.340	1.282	2.864	-1.080	0.578
2311.000	2.029	2311.000	3511946236.379	1251.859	192.795	1444.654	0.133	1.282	2.864	-1.080	0.578
2312.000	2.029	2312.000	3511946237.878	1287.157	159.544	1446.702	0.110	-0.539	2.864	-1.080	0.578
2313.000	1.531	2313.000	3511946239.377	1334.621	392.990	1727.611	0.227	-0.539	2.864	-1.080	0.578
2314.000	1.531	2314.000	3511946240.877	964.058	594.566	1558.624	0.381	-0.539	-0.786	-1.080	0.578
2315.000	0.775	2315.000	3511946242.377	1480.786	386.182	1866.968	0.207	-0.539	-0.786	-1.080	0.578
2316.000	0.775	2316.000	3511946243.877	1107.781	409.960	1517.741	0.270	-0.539	-0.786	1.277	0.578
2317.000	-0.564	2317.000	3511946245.378	1035.986	287.712	1323.699	0.217	-0.539	-0.786	1.277	0.578
2318.000	-0.564	2318.000	3511946246.878	1232.146	161.912	1394.058	0.116	-0.539	-0.786	1.277	-0.102
2319.000	-0.514	2319.000	3511946248.378	1247.863	75.973	1323.837	0.057	-0.539	-0.786	1.277	-0.102
2320.000	-0.514	2320.000	3511946249.877	925.608	266.598	1192.205	0.224	0.678	-0.786	1.277	-0.102
2321.000	0.325	2321.000	3511946251.377	1459.962	118.400	1578.362	0.075	0.678	-0.786	1.277	-0.102
2322.000	0.325	2322.000	3511946252.877	1573.360	111.000	1684.360	0.066	0.678	0.278	1.277	-0.102
2323.000	0.611	2323.000	3511946254.379	1375.602	427.128	1802.731	0.237	0.678	0.278	1.277	-0.102
2324.000	0.611	2324.000	3511946255.879	1063.603	827.419	1891.022	0.438	0.678	0.278	-0.445	-0.102
2325.000	0.951	2325.000	3511946257.378	764.702	459.984	1224.687	0.376	0.678	0.278	-0.445	-0.102
2326.000	0.951	2326.000	3511946258.879	665.912	536.945	1202.856	0.446	0.678	0.278	-0.445	0.731
2327.000	0.117	2327.000	3511946260.378	1349.628	36.704	1386.332	0.026	0.678	0.278	-0.445	0.731
2336.000	-1.075	2336.000	3511946273.878	1275.081	164.083	1439.163	0.114	-0.535	0.883	0.312	1.703
2337.000	-1.572	2337.000	3511946275.378	1375.069	271.827	1646.896	0.165	-0.535	0.883	0.312	1.703
2338.000	-1.572	2338.000	3511946276.878	1574.825	37.000	1611.825	0.023	-0.535	1.162	0.312	1.703
2339.000	-0.227	2339.000	3511946278.379	583.861	1009.953	1593.813	0.634	-0.535	1.162	0.312	1.703
2340.000	-0.227	2340.000	3511946279.879	1261.716	519.283	1780.999	0.292	-0.535	1.162	0.169	1.703
2341.000	-0.494	2341.000	3511946281.390	870.463	235.123	1105.586	0.213	-0.535	1.162	0.169	1.703
2342.000	-0.494	2342.000	3511946282.879	993.007	359.838	1352.845	0.266	-0.535	1.162	0.169	-1.367
2343.000	0.821	2343.000	3511946284.380	1275.791	82.485	1358.276	0.061	-0.535	1.162	0.169	-1.367
2352.000	-2.124	2352.000	3511946297.878	1210.834	151.355	1362.188	0.111	-0.505	-1.505	0.235	1.079
2353.000	-2.628	2353.000	3511946299.379	1436.031	148.395	1584.425	0.094	-0.505	-1.505	0.235	1.079
2354.000	-2.628	2354.000	3511946300.879	574.803	950.852	1525.655	0.623	-0.505	-0.743	0.235	1.079
2355.000	-3.373	2355.000	3511946302.380	1064.802	623.870	1688.672	0.369	-0.505	-0.743	0.235	1.079
2356.000	-3.373	2356.000	3511946303.890	724.786	822.388	1547.174	0.532	-0.505	-0.743	-0.984	1.079
2357.000	-2.381	2357.000	3511946305.390	1083.272	117.216	1200.488	0.098	-0.505	-0.743	-0.984	1.079
2358.000	-2.381	2358.000	3511946306.879	844.400	491.163	1335.563	0.368	-0.505	-0.743	-0.984	-2.173
2359.000	-0.182	2359.000	3511946308.379	1009.923	211.739	1221.662	0.173	-0.505	-0.743	-0.984	-2.173
2360.000	-0.182	2360.000	3511946309.879	531.247	747.105	1278.351	0.584	2.330	-0.743	-0.984	-2.173
2361.000	2.273	2361.000	3511946311.378	875.036	693.035	1568.071	0.442	2.330	-0.743	-0.984	-2.173
2362.000	2.273	2362.000	3511946312.879	1421.157	248.246	1669.402	0.149	2.330	0.713	-0.984	-2.173
2363.000	2.965	2363.000	3511946314.380	1394.916	220.027	1614.943	0.136	2.330	0.713	-0.984	-2.173
2364.000	2.965	2364.000	3511946315.879	969.919	815.481	1785.400	0.457	2.330	0.713	1.189	-2.173
2365.000	1.679	2365.000	3511946317.380	1178.555	144.152	1322.707	0.109	2.330	0.713	1.189	-2.173
2366.000	1.679	2366.000	3511946318.892	632.878	456.334	1089.212	0.419	2.330	0.713	1.189	1.809
2367.000	-0.127	2367.000	3511946320.380	1091.753	184.606	1276.358	0.145	2.330	0.713	1.189	1.809
2368.000	-0.127	2368.000	3511946321.888	918.015	436.995	1355.010	0.323	-1.290	0.713	1.189	1.809
2369.000	-1.397	2369.000	3511946323.379	1615.673	21.904	1637.577	0.013	-1.290	0.713	1.189	1.809
2370.000	-1.397	2370.000	3511946324.879	1204.262	346.912	1551.175	0.224	-1.290	1.410	1.189	1.809
2371.000	0.190	2371.000	3511946326.380	931.779	820.414	1752.193	0.468	-1.290	1.410	1.189	1.809
2372.000	0.190	2372.000	3511946327.879	911.222	801.766	1712.988	0.468	-1.290	1.410	1.364	1.809
2373.000	-1.353	2373.000	3511946329.388	743.390	405.422	1148.812	0.353	-1.290	1.410	1.364	1.809
2374.000	-1.353	2374.000	3511946330.879	933.777	273.899	1207.676	0.227	-1.290	1.410	1.364	0.783
2375.000	-2.287	2375.000	3511946332.394	1087.357	169.214	1256.571	0.135	-1.290	1.410	1.364	0.783
2376.000	-2.287	2376.000	3511946333.879	638.828	859.585	1498.413	0.574	0.925	1.410	1.364	0.783
2377.000	-1.297	2377.000	3511946335.379	1711.932	-7.301	1704.631	-0.004	0.925	1.410	1.364	0.783
2378.000	-1.297	2378.000	3511946336.879	795.738	760.622	1556.360	0.489	0.925	-0.001	1.364	0.783
2379.000	-1.217	2379.000	3511946338.380	1426.174	431.568	1857.742	0.232	0.925	-0.001	1.364	0.783
2380.000	-1.217	2380.000	3511946339.893	1242.447	558.651	1801.098	0.310	0.925	-0.001	-0.555	0.783
2381.000	-0.714	2381.000	3511946341.395	675.991	384.011	1060.002	0.362	0.925	-0.001	-0.555	0.783
2382.000	-0.714	2382.000	3511946342.881	702.009	452.782	1154.791	0.392	0.925	-0.001	-0.555	1.932
2383.000	-2.831	2383.000	3511946344.392	651.304	550.659	1201.963	0.458	0.925	-0.001	-0.555	1.932
2384.000	-2.831	2384.000	3511946345.879	1244.489	35.816	1280.305	0.028	2.169	-0.001	-0.555	1.932
2385.000	-0.424	2385.000	3511946347.379	555.267	939.998	1495.265	0.629	2.169	-0.001	-0.555	1.932
2386.000	-0.424	2386.000	3511946348.881	1130.026	414.400	1544.426	0.268	2.169	0.343	-0.555	1.932
2387.000	0.031	2387.000	3511946350.394	596.470	1106.646	1703.116	0.650	2.169	0.343	-0.555	1.932
2388.000	0.031	2388.000	3511946351.891	1024.176	657.811	1681.987	0.391	2.169	0.343	0.131	1.932
2389.000	-0.234	2389.000	3511946353.394	745.876	471.430	1217.306	0.387	2.169	0.343	0.131	1.932
2390.000	-0.234	2390.000	3511946354.895	1143.834	52.491	1196.325	0.044	2.169	0.343	0.131	-1.893
2391.000	1.475	2391.000	3511946356.380	969.431	309.616	1279.047	0.242	2.169	0.343	0.131	-1.893
2392.000	1.475	2392.000	3511946357.880	1103.519	237.688	1341.207	0.177	-1.585	0.343	0.131	-1.893
2393.000	-0.022	2393.000	3511946359.380	1209.235	411.638	1620.873	0.254	-1.585	0.343	0.131	-1.893
2394.000	-0.022	2394.000	3511946360.879	1282.318	442.224	1724.542	0.256	-1.585	-1.138	0.131	-1.893
2395.000	-1.001	2395.000	3511946362.388	1494.505	284.851	1779.356	0.160	-1.585	-1.138	0.131	-1.893
2396.000	-1.001	2396.000	3511946363.880	1040.382	701.225	1741.607	0.403	-1.585	-1.138	-1.511	-1.893
2397.000	0.384	2397.000	3511946365.395	916.683	369.112	1285.796	0.287	-1.585	-1.138	-1.511	-1.893
2398.000	0.384	2398.000	3511946366.882	641.270	461.760	1103.030	0.419	-1.585	-1.138	-1.511	-0.285
2399.000	0.534	2399.000	3511946368.395	1128.560	132.213	1260.774	0.105	-1.585	-1.138	-1.511	-0.285
2400.000	0.534	2400.000	3511946369.887	715.151	565.854	1281.005	0.442	0.011	-1.138	-1.511	-0.285
2401.000	0.736	2401.000	3511946371.381	994.916	633.638	1628.554	0.389	0.011	-1.138	-1.511	-0.285
2402.000	0.736	2402.000	3511946372.880	1631.302	210.555	1841.857	0.114	0.011	1.067	-1.511	-0.285
2403.000	1.971	2403.000	3511946374.381	1097.835	673.894	1771.729	0.380	0.011	1.067	-1.511	-0.285
2404.000	1.971	2404.000	3511946375.881	768.298	803.443	1571.742	0.511	0.011	1.067	0.579	-0.285
2405.000	1.278	2405.000	3511946377.395	828.016	305.571	1133.587	0.270	0.011	1.067	0.579	-0.285
2406.000	1.278	2406.000	3511946378.881	1108.758	62.653	1171.411	0.053	0.011	1.067	0.579	1.482
2407.000	-0.341	2407.000	3511946380.381	769.408	655.147	1424.556	0.460	0.011	1.067	0.579	1.482
2408.000	-0.341	2408.000	3511946381.880	1452.547	133.003	1585.550	0.084	-1.209	1.067	0.579	1.482
2409.000	-1.426	2409.000	3511946383.388	1217.760	457.814	1675.574	0.273	-1.209	1.067	0.579	1.482
2410.000	-1.426	2410.000	3511946384.880	805.017	768.811	1573.829	0.488	-1.209	0.576	0.579	1.482
2411.000	-0.564	2411.000	3511946386.390	794.850	881.094	1675.944	0.526	-1.209	0.576	0.579	1.482
2412.000	-0.564	2412.000	3511946387.892	885.781	857.513	1743.294	0.492	-1.209	0.576	-0.951	1.482
2413.000	0.243	2413.000	3511946389.381	997.358	454.360	1451.719	0.313	-1.209	0.576	-0.951	1.482
2414.000	0.243	2414.000	3511946390.888	959.085	279.720	1238.806	0.226	-1.209	0.576	-0.951	-1.654
2415.000	1.770	2415.000	3511946392.393	1191.564	183.619	1375.183	0.134	-1.209	0.576	-0.951	-1.654
2416.000	1.770	2416.000	3511946393.880	1138.950	334.776	1473.726	0.227	0.947	0.576	-0.951	-1.654
2417.000	2.825	2417.000	3511946395.381	1292.752	277.944	1570.696	0.177	0.947	0.576	-0.951	-1.654
2418.000	2.825	2418.000	3511946396.881	1006.815	644.294	1651.109	0.390	0.947	-0.149	-0.951	-1.654
2419.000	2.873	2419.000	3511946398.381	888.711	919.180	1807.891	0.508	0.947	-0.149	-0.951	-1.654
2420.000	2.873	2420.000	3511946399.881	1049.839	567.137	1616.976	0.351	0.947	-0.149	-0.384	-1.654
2421.000	3.147	2421.000	3511946401.382	1060.184	91.267	1151.451	0.079	0.947	-0.149	-0.384	-1.654
2422.000	3.147	2422.000	3511946402.882	661.028	486.131	1147.159	0.424	0.947	-0.149	-0.384	0.412
2423.000	2.530	2423.000	3511946404.381	1158.530	176.811	1335.341	0.132	0.947	-0.149	-0.384	0.412
2424.000	2.530	2424.000	3511946405.880	897.636	491.755	1389.391	0.354	0.938	-0.149	-0.384	0.412
2425.000	3.692	2425.000	3511946407.381	1274.059	164.872	1438.931	0.115	0.938	-0.149	-0.384	0.412
2426.000	3.692	2426.000	3511946408.893	1256.299	290.574	1546.873	0.188	0.938	-0.694	-0.384	0.412
2427.000	3.266	2427.000	3511946410.395	1557.465	270.446	1827.910	0.148	0.938	-0.694	-0.384	0.412
2428.000	3.266	2428.000	3511946411.882	1183.572	521.947	1705.519	0.306	0.938	-0.694	1.516	0.412
2429.000	1.593	2429.000	3511946413.381	1061.694	215.390	1277.083	0.169	0.938	-0.694	1.516	0.412
2430.000	1.593	2430.000	3511946414.895	890.532	407.790	1298.321	0.314	0.938	-0.694	1.516	0.975
