mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1118.000	-2.240	1118.000	3514343078.375	1292.308	593.283	1885.591	0.315	-0.423	-0.891	-1.090	-2.149
1119.000	-0.001	1119.000	3514343079.875	1556.710	361.120	1917.830	0.188	-0.423	-0.891	-1.090	-2.149
1120.000	-0.001	1120.000	3514343081.375	1431.369	301.822	1733.190	0.174	-0.039	-0.891	-1.090	-2.149
1121.000	-0.133	1121.000	3514343082.875	1571.451	19.931	1591.381	0.013	-0.039	-0.891	-1.090	-2.149
1122.000	-0.133	1122.000	3514343084.375	1636.674	282.286	1918.960	0.147	-0.039	0.205	-1.090	-2.149
1123.000	0.020	1123.000	3514343085.875	1738.661	226.638	1965.299	0.115	-0.039	0.205	-1.090	-2.149
1124.000	0.020	1124.000	3514343087.375	1721.922	335.862	2057.784	0.163	-0.039	0.205	0.628	-2.149
1125.000	-0.384	1125.000	3514343088.876	1683.383	476.166	2159.549	0.220	-0.039	0.205	0.628	-2.149
1126.000	-0.384	1126.000	3514343090.375	1565.723	232.262	1797.985	0.129	-0.039	0.205	0.628	-0.125
1127.000	-0.167	1127.000	3514343091.876	1586.413	311.392	1897.806	0.164	-0.039	0.205	0.628	-0.125
1136.000	0.137	1136.000	3514343105.376	1628.771	316.918	1945.689	0.163	-0.360	0.421	-0.804	0.840
1137.000	-0.309	1137.000	3514343106.876	1914.619	335.664	2250.283	0.149	-0.360	0.421	-0.804	0.840
1138.000	-0.309	1138.000	3514343108.375	1556.354	155.795	1712.149	0.091	-0.360	0.137	-0.804	0.840
1139.000	-0.225	1139.000	3514343109.876	1683.827	444.888	2128.716	0.209	-0.360	0.137	-0.804	0.840
1140.000	-0.225	1140.000	3514343111.376	1734.088	357.766	2091.854	0.171	-0.360	0.137	1.556	0.840
1141.000	-1.855	1141.000	3514343112.876	1257.143	856.625	2113.768	0.405	-0.360	0.137	1.556	0.840
1142.000	-1.855	1142.000	3514343114.376	2030.059	192.696	2222.755	0.087	-0.360	0.137	1.556	-0.917
1143.000	-0.886	1143.000	3514343115.875	1455.922	490.473	1946.394	0.252	-0.360	0.137	1.556	-0.917
1144.000	-0.886	1144.000	3514343117.375	1621.800	477.152	2098.953	0.227	-0.512	0.137	1.556	-0.917
1145.000	-1.494	1145.000	3514343118.876	1583.128	278.438	1861.565	0.150	-0.512	0.137	1.556	-0.917
1146.000	-1.494	1146.000	3514343120.375	1504.140	436.600	1940.741	0.225	-0.512	-0.334	1.556	-0.917
1147.000	-1.909	1147.000	3514343121.877	1643.645	285.443	1929.088	0.148	-0.512	-0.334	1.556	-0.917
1148.000	-1.909	1148.000	3514343123.376	1828.527	295.211	2123.738	0.139	-0.512	-0.334	-2.803	-0.917
1149.000	1.068	1149.000	3514343124.876	1702.431	449.230	2151.661	0.209	-0.512	-0.334	-2.803	-0.917
1150.000	1.068	1150.000	3514343126.376	901.854	1158.447	2060.300	0.562	-0.512	-0.334	-2.803	-0.217
1151.000	1.305	1151.000	3514343127.876	1598.002	466.496	2064.498	0.226	-0.512	-0.334	-2.803	-0.217
1152.000	1.305	1152.000	3514343129.376	1107.026	752.531	1859.558	0.405	0.663	-0.334	-2.803	-0.217
1153.000	1.892	1153.000	3514343130.874	1659.718	393.286	2053.004	0.192	0.663	-0.334	-2.803	-0.217
1154.000	1.892	1154.000	3514343132.376	1352.559	329.054	1681.612	0.196	0.663	-0.079	-2.803	-0.217
1155.000	1.778	1155.000	3514343133.876	1621.800	181.547	1803.347	0.101	0.663	-0.079	-2.803	-0.217
1156.000	1.778	1156.000	3514343135.374	1562.171	245.582	1807.753	0.136	0.663	-0.079	3.111	-0.217
1157.000	-1.444	1157.000	3514343136.875	1587.124	132.213	1719.337	0.077	0.663	-0.079	3.111	-0.217
1158.000	-1.444	1158.000	3514343138.375	1694.661	226.835	1921.496	0.118	0.663	-0.079	3.111	1.573
1159.000	-3.030	1159.000	3514343139.876	1431.102	603.643	2034.745	0.297	0.663	-0.079	3.111	1.573
1160.000	-3.030	1160.000	3514343141.375	1512.354	485.736	1998.091	0.243	0.036	-0.079	3.111	1.573
1161.000	-3.043	1161.000	3514343142.876	1697.369	77.453	1774.822	0.044	0.036	-0.079	3.111	1.573
1162.000	-3.043	1162.000	3514343144.375	1668.687	451.499	2120.186	0.213	0.036	0.310	3.111	1.573
1163.000	-2.750	1163.000	3514343145.876	1901.609	275.083	2176.692	0.126	0.036	0.310	3.111	1.573
1172.000	0.325	1172.000	3514343159.376	1413.875	557.467	1971.342	0.283	1.490	1.171	0.140	-0.471
1173.000	0.137	1173.000	3514343160.876	838.628	783.907	1622.535	0.483	1.490	1.171	0.140	-0.471
1174.000	0.137	1174.000	3514343162.376	1487.135	653.766	2140.901	0.305	1.490	1.171	0.140	2.096
1175.000	-2.122	1175.000	3514343163.876	1418.004	565.065	1983.069	0.285	1.490	1.171	0.140	2.096
1184.000	2.407	1184.000	3514343177.377	1745.366	241.931	1987.297	0.122	-0.656	1.097	-1.564	-1.848
1185.000	1.748	1185.000	3514343178.877	1816.983	97.680	1914.663	0.051	-0.656	1.097	-1.564	-1.848
1186.000	1.748	1186.000	3514343180.376	1721.301	332.014	2053.314	0.162	-0.656	-0.730	-1.564	-1.848
1187.000	1.114	1187.000	3514343181.875	1548.896	376.907	1925.803	0.196	-0.656	-0.730	-1.564	-1.848
1188.000	1.114	1188.000	3514343183.375	1847.530	356.286	2203.816	0.162	-0.656	-0.730	1.771	-1.848
1189.000	-0.697	1189.000	3514343184.875	988.123	1167.425	2155.548	0.542	-0.656	-0.730	1.771	-1.848
1190.000	-0.697	1190.000	3514343186.375	1448.418	362.008	1810.427	0.200	-0.656	-0.730	1.771	-0.409
1191.000	-0.388	1191.000	3514343187.876	1287.779	596.441	1884.220	0.317	-0.656	-0.730	1.771	-0.409
1192.000	-0.388	1192.000	3514343189.375	1443.490	517.705	1961.194	0.264	0.974	-0.730	1.771	-0.409
1193.000	0.657	1193.000	3514343190.876	1402.775	358.654	1761.429	0.204	0.974	-0.730	1.771	-0.409
1194.000	0.657	1194.000	3514343192.376	1523.454	192.006	1715.460	0.112	0.974	-0.300	1.771	-0.409
1195.000	0.418	1195.000	3514343193.876	1442.646	493.531	1936.177	0.255	0.974	-0.300	1.771	-0.409
1196.000	0.418	1196.000	3514343195.376	1912.088	408.086	2320.173	0.176	0.974	-0.300	-3.006	-0.409
1197.000	3.464	1197.000	3514343196.876	1597.203	202.464	1799.667	0.113	0.974	-0.300	-3.006	-0.409
1198.000	3.464	1198.000	3514343198.377	1180.242	753.025	1933.267	0.390	0.974	-0.300	-3.006	-0.463
1199.000	4.020	1199.000	3514343199.876	1640.582	186.579	1827.160	0.102	0.974	-0.300	-3.006	-0.463
1200.000	4.020	1200.000	3514343201.375	1286.580	370.790	1657.370	0.224	-0.807	-0.300	-3.006	-0.463
1201.000	3.258	1201.000	3514343202.876	1608.347	266.992	1875.339	0.142	-0.807	-0.300	-3.006	-0.463
1202.000	3.258	1202.000	3514343204.376	1607.459	458.998	2066.457	0.222	-0.807	-0.695	-3.006	-0.463
1203.000	2.570	1203.000	3514343205.877	1756.821	478.632	2235.453	0.214	-0.807	-0.695	-3.006	-0.463
1204.000	2.570	1204.000	3514343207.376	1716.950	429.694	2146.644	0.200	-0.807	-0.695	2.438	-0.463
1205.000	0.130	1205.000	3514343208.876	894.084	958.745	1852.829	0.517	-0.807	-0.695	2.438	-0.463
1206.000	0.130	1206.000	3514343210.377	1788.611	175.923	1964.534	0.090	-0.807	-0.695	2.438	1.070
1207.000	-0.963	1207.000	3514343211.876	1111.821	800.779	1912.601	0.419	-0.807	-0.695	2.438	1.070
1208.000	-0.963	1208.000	3514343213.376	1804.107	277.352	2081.459	0.133	0.702	-0.695	2.438	1.070
1209.000	-0.158	1209.000	3514343214.877	1389.766	339.907	1729.673	0.197	0.702	-0.695	2.438	1.070
1210.000	-0.158	1210.000	3514343216.375	1781.818	206.214	1988.032	0.104	0.702	-0.123	2.438	1.070
1211.000	-0.251	1211.000	3514343217.876	1465.290	471.331	1936.621	0.243	0.702	-0.123	2.438	1.070
1212.000	-0.251	1212.000	3514343219.376	1753.136	433.344	2186.480	0.198	0.702	-0.123	-3.766	1.070
1213.000	3.703	1213.000	3514343220.876	1828.749	201.083	2029.832	0.099	0.702	-0.123	-3.766	1.070
1214.000	3.703	1214.000	3514343222.376	783.394	933.388	1716.782	0.544	0.702	-0.123	-3.766	-2.512
1215.000	6.272	1215.000	3514343223.876	1473.771	364.672	1838.443	0.198	0.702	-0.123	-3.766	-2.512
1216.000	6.272	1216.000	3514343225.376	771.451	906.057	1677.508	0.540	-0.817	-0.123	-3.766	-2.512
1217.000	5.451	1217.000	3514343226.875	1658.075	284.456	1942.531	0.146	-0.817	-0.123	-3.766	-2.512
1218.000	5.451	1218.000	3514343228.376	1536.819	355.496	1892.315	0.188	-0.817	-0.398	-3.766	-2.512
1219.000	5.044	1219.000	3514343229.877	1519.636	322.542	1842.177	0.175	-0.817	-0.398	-3.766	-2.512
1220.000	5.044	1220.000	3514343231.376	1545.566	424.267	1969.833	0.215	-0.817	-0.398	3.913	-2.512
1221.000	1.115	1221.000	3514343232.877	1094.905	827.715	1922.620	0.431	-0.817	-0.398	3.913	-2.512
1222.000	1.115	1222.000	3514343234.377	1555.467	421.110	1976.576	0.213	-0.817	-0.398	3.913	3.008
1223.000	-1.904	1223.000	3514343235.877	960.195	816.369	1776.564	0.460	-0.817	-0.398	3.913	3.008
1224.000	-1.904	1224.000	3514343237.376	1593.651	315.438	1909.089	0.165	0.365	-0.398	3.913	3.008
1225.000	-1.514	1225.000	3514343238.876	1734.132	102.416	1836.548	0.056	0.365	-0.398	3.913	3.008
1226.000	-1.514	1226.000	3514343240.377	1724.542	222.494	1947.036	0.114	0.365	0.355	3.913	3.008
1227.000	-1.191	1227.000	3514343241.876	1511.600	538.129	2049.728	0.263	0.365	0.355	3.913	3.008
1228.000	-1.191	1228.000	3514343243.377	1863.026	296.296	2159.322	0.137	0.365	0.355	-1.914	3.008
1229.000	0.804	1229.000	3514343244.878	1463.825	527.571	1991.396	0.265	0.365	0.355	-1.914	3.008
1230.000	0.804	1230.000	3514343246.378	1360.817	447.651	1808.468	0.248	0.365	0.355	-1.914	-2.590
1231.000	3.512	1231.000	3514343247.878	1265.579	622.193	1887.771	0.330	0.365	0.355	-1.914	-2.590
1240.000	3.027	1240.000	3514343261.376	1320.724	691.161	2011.884	0.344	0.781	-1.103	-0.153	-0.131
1241.000	3.866	1241.000	3514343262.877	1345.188	607.787	1952.975	0.311	0.781	-1.103	-0.153	-0.131
1242.000	3.866	1242.000	3514343264.377	1879.232	189.835	2069.066	0.092	0.781	-0.471	-0.153	-0.131
1243.000	3.260	1243.000	3514343265.877	1795.360	413.118	2208.478	0.187	0.781	-0.471	-0.153	-0.131
1244.000	3.260	1244.000	3514343267.378	1790.387	260.875	2051.262	0.127	0.781	-0.471	1.559	-0.131
1245.000	1.759	1245.000	3514343268.878	1249.062	605.321	1854.383	0.326	0.781	-0.471	1.559	-0.131
1246.000	1.759	1246.000	3514343270.378	1702.031	333.395	2035.426	0.164	0.781	-0.471	1.559	1.214
1247.000	0.613	1247.000	3514343271.877	1093.573	765.555	1859.128	0.412	0.781	-0.471	1.559	1.214
1248.000	0.613	1248.000	3514343273.377	1319.880	571.872	1891.752	0.302	-1.931	-0.471	1.559	1.214
1249.000	-1.349	1249.000	3514343274.877	1376.579	454.755	1831.334	0.248	-1.931	-0.471	1.559	1.214
1250.000	-1.349	1250.000	3514343276.377	1857.787	111.987	1969.774	0.057	-1.931	-0.527	1.559	1.214
1251.000	-2.042	1251.000	3514343277.877	1627.572	263.342	1890.914	0.139	-1.931	-0.527	1.559	1.214
1252.000	-2.042	1252.000	3514343279.378	1528.161	511.784	2039.945	0.251	-1.931	-0.527	-1.431	1.214
1253.000	-0.504	1253.000	3514343280.878	1240.937	641.729	1882.666	0.341	-1.931	-0.527	-1.431	1.214
1254.000	-0.504	1254.000	3514343282.378	1470.085	363.587	1833.672	0.198	-1.931	-0.527	-1.431	-0.963
1255.000	0.618	1255.000	3514343283.878	1552.137	351.056	1903.193	0.184	-1.931	-0.527	-1.431	-0.963
1256.000	0.618	1256.000	3514343285.377	1260.251	755.195	2015.446	0.375	-1.685	-0.527	-1.431	-0.963
1257.000	-1.270	1257.000	3514343286.878	1553.602	338.427	1892.029	0.179	-1.685	-0.527	-1.431	-0.963
1258.000	-1.270	1258.000	3514343288.377	1335.553	445.875	1781.428	0.250	-1.685	0.982	-1.431	-0.963
1259.000	-0.429	1259.000	3514343289.877	7.015	127.181	134.197	0.948	-1.685	0.982	-1.431	-0.963
1260.000	-0.429	1260.000	3514343291.378	33.078	175.133	208.212	0.841	-1.685	0.982	-1.255	-0.963
1261.000	1.128	1261.000	3514343292.877	23.621	77.059	100.680	0.765	-1.685	0.982	-1.255	-0.963
1262.000	1.128	1262.000	3514343294.377	-57.454	0.099	-57.355	-0.002	-1.685	0.982	-1.255	1.674
1263.000	-0.497	1263.000	3514343295.877	14.075	-25.061	-10.987	2.281	-1.685	0.982	-1.255	1.674
1264.000	-0.497	1264.000	3514343297.378	1903.341	320.470	2223.811	0.144	0.629	0.982	-1.255	1.674
1265.000	0.039	1265.000	3514343298.878	1678.188	434.923	2113.112	0.206	0.629	0.982	-1.255	1.674
1278.000	-2.086	1278.000	3514343318.378	1733.333	538.918	2272.251	0.237	-1.459	-0.365	0.334	0.018
1279.000	-2.010	1279.000	3514343319.878	861.849	974.630	1836.479	0.531	-1.459	-0.365	0.334	0.018
1280.000	-2.010	1280.000	3514343321.378	1940.682	205.819	2146.500	0.096	0.792	-0.365	0.334	0.018
1281.000	-1.395	1281.000	3514343322.877	1553.158	491.459	2044.617	0.240	0.792	-0.365	0.334	0.018
1282.000	-1.395	1282.000	3514343324.377	1643.024	194.867	1837.890	0.106	0.792	-2.006	0.334	0.018
1283.000	-3.562	1283.000	3514343325.877	1575.846	699.547	2275.394	0.307	0.792	-2.006	0.334	0.018
1284.000	-3.562	1284.000	3514343327.377	1783.683	344.150	2127.833	0.162	0.792	-2.006	-1.812	0.018
1285.000	-1.480	1285.000	3514343328.877	1618.692	332.014	1950.706	0.170	0.792	-2.006	-1.812	0.018
1286.000	-1.480	1286.000	3514343330.377	1162.482	749.867	1912.349	0.392	0.792	-2.006	-1.812	-3.826
1287.000	2.533	1287.000	3514343331.878	1693.329	450.019	2143.348	0.210	0.792	-2.006	-1.812	-3.826
1288.000	2.533	1288.000	3514343333.378	1652.880	483.862	2136.742	0.226	-1.182	-2.006	-1.812	-3.826
1289.000	1.131	1289.000	3514343334.878	1729.382	288.206	2017.587	0.143	-1.182	-2.006	-1.812	-3.826
1290.000	1.131	1290.000	3514343336.378	1629.304	440.350	2069.654	0.213	-1.182	-1.282	-1.812	-3.826
1291.000	-0.387	1291.000	3514343337.878	1645.999	300.934	1946.932	0.155	-1.182	-1.282	-1.812	-3.826
1292.000	-0.387	1292.000	3514343339.378	1623.177	498.465	2121.641	0.235	-1.182	-1.282	1.953	-3.826
1293.000	-2.215	1293.000	3514343340.877	1362.415	563.486	1925.901	0.293	-1.182	-1.282	1.953	-3.826
1294.000	-2.215	1294.000	3514343342.377	1795.893	729.838	2525.731	0.289	-1.182	-1.282	1.953	0.145
1295.000	-2.182	1295.000	3514343343.877	1543.434	357.667	1901.101	0.188	-1.182	-1.282	1.953	0.145
1296.000	-2.182	1296.000	3514343345.377	1040.915	743.849	1784.763	0.417	0.615	-1.282	1.953	0.145
1297.000	-1.741	1297.000	3514343346.877	1351.759	535.563	1887.323	0.284	0.615	-1.282	1.953	0.145
1298.000	-1.741	1298.000	3514343348.377	1684.094	421.603	2105.697	0.200	0.615	0.707	1.953	0.145
1299.000	-1.265	1299.000	3514343349.878	1828.172	229.992	2058.164	0.112	0.615	0.707	1.953	0.145
1300.000	-1.265	1300.000	3514343351.378	1462.449	769.107	2231.556	0.345	0.615	0.707	-0.032	0.145
1301.000	-1.068	1301.000	3514343352.878	1247.819	591.014	1838.833	0.321	0.615	0.707	-0.032	0.145
1302.000	-1.068	1302.000	3514343354.379	1519.991	427.030	1947.021	0.219	0.615	0.707	-0.032	2.012
1303.000	-2.957	1303.000	3514343355.879	1354.779	693.134	2047.913	0.338	0.615	0.707	-0.032	2.012
1304.000	-2.957	1304.000	3514343357.378	1756.555	533.195	2289.750	0.233	-0.735	0.707	-0.032	2.012
1305.000	-3.905	1305.000	3514343358.877	1859.429	62.456	1921.885	0.032	-0.735	0.707	-0.032	2.012
1306.000	-3.905	1306.000	3514343360.377	1601.421	575.819	2177.240	0.264	-0.735	2.050	-0.032	2.012
1307.000	-1.999	1307.000	3514343361.878	1357.132	523.131	1880.263	0.278	-0.735	2.050	-0.032	2.012
1308.000	-1.999	1308.000	3514343363.378	1684.760	485.539	2170.299	0.224	-0.735	2.050	-0.898	2.012
1309.000	-0.934	1309.000	3514343364.878	1838.473	200.195	2038.667	0.098	-0.735	2.050	-0.898	2.012
1310.000	-0.934	1310.000	3514343366.377	1347.009	499.451	1846.460	0.270	-0.735	2.050	-0.898	-0.929
1311.000	0.125	1311.000	3514343367.879	1681.208	225.750	1906.957	0.118	-0.735	2.050	-0.898	-0.929
1312.000	0.125	1312.000	3514343369.378	1406.993	644.195	2051.188	0.314	2.041	2.050	-0.898	-0.929
1313.000	2.067	1313.000	3514343370.879	1531.047	566.939	2097.986	0.270	2.041	2.050	-0.898	-0.929
1314.000	2.067	1314.000	3514343372.378	2029.215	266.203	2295.418	0.116	2.041	-0.480	-0.898	-0.929
1315.000	1.432	1315.000	3514343373.878	1614.741	440.448	2055.189	0.214	2.041	-0.480	-0.898	-0.929
1316.000	1.432	1316.000	3514343375.378	1674.947	351.747	2026.694	0.174	2.041	-0.480	1.516	-0.929
1317.000	0.090	1317.000	3514343376.878	1358.730	548.883	1907.613	0.288	2.041	-0.480	1.516	-0.929
1318.000	0.090	1318.000	3514343378.378	1549.206	296.198	1845.404	0.161	2.041	-0.480	1.516	1.722
1319.000	-1.596	1319.000	3514343379.878	955.933	1241.524	2197.457	0.565	2.041	-0.480	1.516	1.722
1320.000	-1.596	1320.000	3514343381.377	1791.320	422.787	2214.107	0.191	-1.357	-0.480	1.516	1.722
1321.000	-3.095	1321.000	3514343382.877	1617.627	350.563	1968.190	0.178	-1.357	-0.480	1.516	1.722
1322.000	-3.095	1322.000	3514343384.378	1585.925	444.691	2030.616	0.219	-1.357	-0.359	1.516	1.722
1323.000	-3.626	1323.000	3514343385.879	1742.347	382.531	2124.878	0.180	-1.357	-0.359	1.516	1.722
1324.000	-3.626	1324.000	3514343387.379	2278.699	312.971	2591.670	0.121	-1.357	-0.359	-1.120	1.722
1325.000	-2.404	1325.000	3514343388.878	1821.689	200.886	2022.575	0.099	-1.357	-0.359	-1.120	1.722
1326.000	-2.404	1326.000	3514343390.378	1602.620	529.742	2132.362	0.248	-1.357	-0.359	-1.120	-3.291
1327.000	1.167	1327.000	3514343391.878	1498.546	605.222	2103.768	0.288	-1.357	-0.359	-1.120	-3.291
1328.000	1.167	1328.000	3514343393.378	1148.718	1020.510	2169.228	0.470	0.360	-0.359	-1.120	-3.291
1329.000	1.368	1329.000	3514343394.878	1635.209	455.446	2090.655	0.218	0.360	-0.359	-1.120	-3.291
1330.000	1.368	1330.000	3514343396.377	1638.584	601.571	2240.155	0.269	0.360	-0.522	-1.120	-3.291
1331.000	0.625	1331.000	3514343397.878	1653.946	596.737	2250.683	0.265	0.360	-0.522	-1.120	-3.291
1332.000	0.625	1332.000	3514343399.378	1533.045	594.665	2127.709	0.279	0.360	-0.522	1.312	-3.291
1333.000	-0.498	1333.000	3514343400.878	1455.744	779.763	2235.508	0.349	0.360	-0.522	1.312	-3.291
1334.000	-0.498	1334.000	3514343402.379	2197.491	145.336	2342.827	0.062	0.360	-0.522	1.312	1.608
1335.000	-1.916	1335.000	3514343403.879	1391.320	645.774	2037.094	0.317	0.360	-0.522	1.312	1.608
1336.000	-1.916	1336.000	3514343405.378	1718.593	327.870	2046.462	0.160	0.446	-0.522	1.312	1.608
1337.000	-1.613	1337.000	3514343406.879	1460.051	367.040	1827.091	0.201	0.446	-0.522	1.312	1.608
1338.000	-1.613	1338.000	3514343408.379	1412.765	320.174	1732.938	0.185	0.446	0.126	1.312	1.608
1339.000	-1.770	1339.000	3514343409.879	1653.191	383.715	2036.906	0.188	0.446	0.126	1.312	1.608
1340.000	-1.770	1340.000	3514343411.378	1555.378	570.491	2125.869	0.268	0.446	0.126	-2.524	1.608
1341.000	1.090	1341.000	3514343412.878	1450.239	541.385	1991.623	0.272	0.446	0.126	-2.524	1.608
1342.000	1.090	1342.000	3514343414.378	1089.977	1236.788	2326.764	0.532	0.446	0.126	-2.524	-1.380
1343.000	2.846	1343.000	3514343415.878	1879.187	285.640	2164.827	0.132	0.446	0.126	-2.524	-1.380
1344.000	2.846	1344.000	3514343417.378	1341.858	681.590	2023.448	0.337	-0.142	0.126	-2.524	-1.380
1345.000	2.475	1345.000	3514343418.878	1633.122	543.062	2176.184	0.250	-0.142	0.126	-2.524	-1.380
1346.000	2.475	1346.000	3514343420.379	1707.714	455.544	2163.259	0.211	-0.142	0.704	-2.524	-1.380
1347.000	2.859	1347.000	3514343421.879	1952.936	301.624	2254.560	0.134	-0.142	0.704	-2.524	-1.380
1348.000	2.859	1348.000	3514343423.379	1798.912	298.763	2097.675	0.142	-0.142	0.704	2.286	-1.380
1349.000	0.737	1349.000	3514343424.879	1091.797	875.865	1967.662	0.445	-0.142	0.704	2.286	-1.380
1350.000	0.737	1350.000	3514343426.379	1028.172	965.849	1994.021	0.484	-0.142	0.704	2.286	1.803
1351.000	-0.846	1351.000	3514343427.878	1052.148	838.470	1890.618	0.443	-0.142	0.704	2.286	1.803
1352.000	-0.846	1352.000	3514343429.378	1470.485	240.550	1711.034	0.141	-0.343	0.704	2.286	1.803
1353.000	-1.416	1353.000	3514343430.878	1877.989	179.179	2057.167	0.087	-0.343	0.704	2.286	1.803
1354.000	-1.416	1354.000	3514343432.378	1496.681	439.067	1935.748	0.227	-0.343	0.076	2.286	1.803
1355.000	-1.639	1355.000	3514343433.878	1661.094	628.310	2289.404	0.274	-0.343	0.076	2.286	1.803
1356.000	-1.639	1356.000	3514343435.378	1410.412	632.750	2043.162	0.310	-0.343	0.076	0.345	1.803
1357.000	-1.738	1357.000	3514343436.879	1469.819	663.139	2132.958	0.311	-0.343	0.076	0.345	1.803
1358.000	-1.738	1358.000	3514343438.379	1736.264	25.357	1761.621	0.014	-0.343	0.076	0.345	-2.666
1359.000	1.273	1359.000	3514343439.879	1224.864	412.624	1637.489	0.252	-0.343	0.076	0.345	-2.666
1360.000	1.273	1360.000	3514343441.379	1058.097	917.009	1975.106	0.464	1.230	0.076	0.345	-2.666
1361.000	2.277	1361.000	3514343442.879	1505.961	405.422	1911.382	0.212	1.230	0.076	0.345	-2.666
1362.000	2.277	1362.000	3514343444.379	1666.289	338.427	2004.716	0.169	1.230	0.310	0.345	-2.666
1363.000	2.298	1363.000	3514343445.879	1571.806	605.123	2176.929	0.278	1.230	0.310	0.345	-2.666
1364.000	2.298	1364.000	3514343447.378	1972.339	179.475	2151.813	0.083	1.230	0.310	-2.609	-2.666
1365.000	5.149	1365.000	3514343448.879	1827.639	735.659	2563.298	0.287	1.230	0.310	-2.609	-2.666
1366.000	5.149	1366.000	3514343450.378	1261.627	1058.004	2319.631	0.456	1.230	0.310	-2.609	1.868
1367.000	3.532	1367.000	3514343451.879	1437.762	535.662	1973.424	0.271	1.230	0.310	-2.609	1.868
1368.000	3.532	1368.000	3514343453.378	1450.327	522.934	1973.261	0.265	-0.381	0.310	-2.609	1.868
1369.000	2.932	1369.000	3514343454.880	1452.547	593.086	2045.633	0.290	-0.381	0.310	-2.609	1.868
1370.000	2.932	1370.000	3514343456.379	1732.978	95.411	1828.389	0.052	-0.381	-1.712	-2.609	1.868
1371.000	0.863	1371.000	3514343457.879	1785.992	257.718	2043.709	0.126	-0.381	-1.712	-2.609	1.868
1372.000	0.863	1372.000	3514343459.379	1318.592	559.835	1878.428	0.298	-0.381	-1.712	1.488	1.868
1373.000	-0.326	1373.000	3514343460.879	1044.111	984.004	2028.115	0.485	-0.381	-1.712	1.488	1.868
1374.000	-0.326	1374.000	3514343462.379	1411.566	419.728	1831.295	0.229	-0.381	-1.712	1.488	-0.057
1375.000	0.045	1375.000	3514343463.879	1527.051	646.662	2173.712	0.297	-0.381	-1.712	1.488	-0.057
1376.000	0.045	1376.000	3514343465.378	1272.816	596.441	1869.257	0.319	-2.092	-1.712	1.488	-0.057
1377.000	-2.419	1377.000	3514343466.878	1533.622	98.963	1632.585	0.061	-2.092	-1.712	1.488	-0.057
1378.000	-2.419	1378.000	3514343468.378	1288.489	512.475	1800.965	0.285	-2.092	1.513	1.488	-0.057
1379.000	-1.199	1379.000	3514343469.879	1442.424	343.952	1786.376	0.193	-2.092	1.513	1.488	-0.057
1380.000	-1.199	1380.000	3514343471.378	1658.342	174.246	1832.587	0.095	-2.092	1.513	-2.253	-0.057
1381.000	1.292	1381.000	3514343472.879	1652.126	250.811	1902.937	0.132	-2.092	1.513	-2.253	-0.057
1382.000	1.292	1382.000	3514343474.379	955.977	1285.233	2241.210	0.573	-2.092	1.513	-2.253	0.190
1383.000	1.299	1383.000	3514343475.879	1207.326	425.747	1633.073	0.261	-2.092	1.513	-2.253	0.190
1384.000	1.299	1384.000	3514343477.379	1421.290	356.384	1777.674	0.200	1.971	1.513	-2.253	0.190
1385.000	3.013	1385.000	3514343478.879	1489.089	478.534	1967.622	0.243	1.971	1.513	-2.253	0.190
1386.000	3.013	1386.000	3514343480.379	1736.486	457.518	2194.003	0.209	1.971	-0.858	-2.253	0.190
1387.000	1.823	1387.000	3514343481.879	1969.320	379.867	2349.187	0.162	1.971	-0.858	-2.253	0.190
1388.000	1.823	1388.000	3514343483.378	1519.947	419.827	1939.774	0.216	1.971	-0.858	3.887	0.190
1389.000	-1.821	1389.000	3514343484.879	995.937	1021.201	2017.138	0.506	1.971	-0.858	3.887	0.190
1390.000	-1.821	1390.000	3514343486.378	1941.658	490.571	2432.229	0.202	1.971	-0.858	3.887	-0.530
1391.000	-0.911	1391.000	3514343487.879	1278.233	696.193	1974.426	0.353	1.971	-0.858	3.887	-0.530
1392.000	-0.911	1392.000	3514343489.379	1376.268	400.291	1776.559	0.225	-0.305	-0.858	3.887	-0.530
1393.000	-1.518	1393.000	3514343490.880	1583.305	344.347	1927.652	0.179	-0.305	-0.858	3.887	-0.530
1394.000	-1.518	1394.000	3514343492.379	1263.625	178.390	1442.015	0.124	-0.305	0.482	3.887	-0.530
1395.000	-1.379	1395.000	3514343493.879	1499.301	270.840	1770.141	0.153	-0.305	0.482	3.887	-0.530
1396.000	-1.379	1396.000	3514343495.380	1591.253	490.571	2081.824	0.236	-0.305	0.482	-2.680	-0.530
1397.000	1.595	1397.000	3514343496.879	1382.928	582.035	1964.963	0.296	-0.305	0.482	-2.680	-0.530
1398.000	1.595	1398.000	3514343498.379	1355.001	716.913	2071.913	0.346	-0.305	0.482	-2.680	-1.120
1399.000	3.042	1399.000	3514343499.879	1350.916	164.477	1515.393	0.109	-0.305	0.482	-2.680	-1.120
1400.000	3.042	1400.000	3514343501.379	1175.136	547.798	1722.934	0.318	-0.483	0.482	-2.680	-1.120
1401.000	2.177	1401.000	3514343502.878	1564.569	322.443	1887.012	0.171	-0.483	0.482	-2.680	-1.120
1402.000	2.177	1402.000	3514343504.378	1708.292	417.360	2125.652	0.196	-0.483	0.727	-2.680	-1.120
