mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
2272.000	-0.546	2272.000	3514351285.562	988.434	609.563	1597.997	0.381	0.005	0.372	0.616	-0.906
2273.000	0.185	2273.000	3514351287.064	1393.939	368.619	1762.558	0.209	0.005	0.372	0.616	-0.906
2274.000	0.185	2274.000	3514351288.564	1641.780	291.166	1932.946	0.151	0.005	-0.099	0.616	-0.906
2275.000	0.684	2275.000	3514351290.064	1562.482	300.539	1863.021	0.161	0.005	-0.099	0.616	-0.906
2276.000	0.684	2276.000	3514351291.563	1423.954	468.371	1892.325	0.248	0.005	-0.099	-1.317	-0.906
2277.000	1.490	2277.000	3514351293.056	1300.921	440.547	1741.468	0.253	0.005	-0.099	-1.317	-0.906
2278.000	1.490	2278.000	3514351294.557	975.380	781.145	1756.525	0.445	0.005	-0.099	-1.317	1.130
2279.000	-0.348	2279.000	3514351296.064	1082.118	628.113	1710.230	0.367	0.005	-0.099	-1.317	1.130
2280.000	-0.348	2280.000	3514351297.562	1355.134	446.270	1801.404	0.248	-0.515	-0.099	-1.317	1.130
2281.000	-0.148	2281.000	3514351299.064	1444.333	364.870	1809.203	0.202	-0.515	-0.099	-1.317	1.130
2282.000	-0.148	2282.000	3514351300.562	1645.599	321.851	1967.450	0.164	-0.515	0.758	-1.317	1.130
2283.000	1.257	2283.000	3514351302.062	1615.895	133.693	1749.589	0.076	-0.515	0.758	-1.317	1.130
2284.000	1.257	2284.000	3514351303.562	1543.257	317.411	1860.667	0.171	-0.515	0.758	1.687	1.130
2285.000	-1.116	2285.000	3514351305.063	979.731	891.454	1871.186	0.476	-0.515	0.758	1.687	1.130
2286.000	-1.116	2286.000	3514351306.564	1056.899	623.574	1680.473	0.371	-0.515	0.758	1.687	-1.052
2287.000	-0.637	2287.000	3514351308.065	1314.286	390.227	1704.513	0.229	-0.515	0.758	1.687	-1.052
2288.000	-0.637	2288.000	3514351309.564	1307.271	313.958	1621.228	0.194	-0.335	0.758	1.687	-1.052
2289.000	-0.294	2289.000	3514351311.063	1624.642	360.232	1984.875	0.181	-0.335	0.758	1.687	-1.052
2290.000	-0.294	2290.000	3514351312.564	1597.292	304.288	1901.580	0.160	-0.335	0.829	1.687	-1.052
2291.000	1.166	2291.000	3514351314.064	1487.401	522.145	2009.546	0.260	-0.335	0.829	1.687	-1.052
2292.000	1.166	2292.000	3514351315.564	1559.552	492.544	2052.096	0.240	-0.335	0.829	-0.927	-1.052
2293.000	1.507	2293.000	3514351317.064	1343.767	493.827	1837.595	0.269	-0.335	0.829	-0.927	-1.052
2294.000	1.507	2294.000	3514351318.564	1127.495	544.542	1672.037	0.326	-0.335	0.829	-0.927	-0.310
2295.000	1.252	2295.000	3514351320.064	1674.326	332.112	2006.438	0.166	-0.335	0.829	-0.927	-0.310
2296.000	1.252	2296.000	3514351321.563	955.667	841.430	1797.097	0.468	-0.189	0.829	-0.927	-0.310
2297.000	1.690	2297.000	3514351323.065	1665.890	245.286	1911.175	0.128	-0.189	0.829	-0.927	-0.310
2298.000	1.690	2298.000	3514351324.563	1153.513	467.088	1620.601	0.288	-0.189	-0.174	-0.927	-0.310
2299.000	2.172	2299.000	3514351326.065	1515.995	235.222	1751.217	0.134	-0.189	-0.174	-0.927	-0.310
2300.000	2.172	2300.000	3514351327.563	1590.099	212.331	1802.429	0.118	-0.189	-0.174	0.501	-0.310
2301.000	0.995	2301.000	3514351329.064	1557.997	510.502	2068.499	0.247	-0.189	-0.174	0.501	-0.310
2302.000	0.995	2302.000	3514351330.564	1318.637	826.926	2145.563	0.385	-0.189	-0.174	0.501	2.664
2303.000	-2.418	2303.000	3514351332.064	1085.670	711.979	1797.649	0.396	-0.189	-0.174	0.501	2.664
2304.000	-2.418	2304.000	3514351333.563	1435.897	316.030	1751.927	0.180	1.407	-0.174	0.501	2.664
2305.000	-0.288	2305.000	3514351335.064	1492.641	400.094	1892.734	0.211	1.407	-0.174	0.501	2.664
2306.000	-0.288	2306.000	3514351336.563	1539.660	237.096	1776.756	0.133	1.407	-0.145	0.501	2.664
2307.000	0.268	2307.000	3514351338.063	1435.853	412.032	1847.885	0.223	1.407	-0.145	0.501	2.664
2308.000	0.268	2308.000	3514351339.565	1406.771	432.555	1839.326	0.235	1.407	-0.145	1.220	2.664
2309.000	-1.703	2309.000	3514351341.065	1299.278	357.766	1657.044	0.216	1.407	-0.145	1.220	2.664
2310.000	-1.703	2310.000	3514351342.565	1474.392	362.304	1836.696	0.197	1.407	-0.145	1.220	-1.898
2311.000	-0.435	2311.000	3514351344.065	1627.572	89.787	1717.359	0.052	1.407	-0.145	1.220	-1.898
2312.000	-0.435	2312.000	3514351345.565	945.543	566.545	1512.088	0.375	-0.686	-0.145	1.220	-1.898
2313.000	-0.435	2313.000	3514351347.065	1489.355	221.211	1710.566	0.129	-0.686	-0.145	1.220	-1.898
2314.000	-0.435	2314.000	3514351348.563	1560.972	355.003	1915.975	0.185	-0.686	0.107	1.220	-1.898
2315.000	0.378	2315.000	3514351350.063	1654.257	196.149	1850.406	0.106	-0.686	0.107	1.220	-1.898
2316.000	0.378	2316.000	3514351351.562	1552.092	289.488	1841.580	0.157	-0.686	0.107	-0.164	-1.898
2317.000	-0.156	2317.000	3514351353.063	1167.588	494.222	1661.810	0.297	-0.686	0.107	-0.164	-1.898
2318.000	-0.156	2318.000	3514351354.565	1301.587	622.686	1924.273	0.324	-0.686	0.107	-0.164	2.837
2319.000	-3.838	2319.000	3514351356.065	841.558	907.044	1748.602	0.519	-0.686	0.107	-0.164	2.837
2320.000	-3.838	2320.000	3514351357.565	1648.662	178.291	1826.953	0.098	0.492	0.107	-0.164	2.837
2321.000	-2.597	2321.000	3514351359.064	1583.927	54.859	1638.786	0.033	0.492	0.107	-0.164	2.837
2322.000	-2.597	2322.000	3514351360.557	1305.672	369.606	1675.278	0.221	0.492	0.450	-0.164	2.837
2323.000	-1.447	2323.000	3514351362.065	1525.763	436.699	1962.462	0.223	0.492	0.450	-0.164	2.837
2324.000	-1.447	2324.000	3514351363.564	1576.335	317.707	1894.042	0.168	0.492	0.450	0.231	2.837
2325.000	-2.401	2325.000	3514351365.065	1171.140	669.849	1840.988	0.364	0.492	0.450	0.231	2.837
2326.000	-2.401	2326.000	3514351366.564	1472.439	505.174	1977.613	0.255	0.492	0.450	0.231	-3.706
2327.000	0.753	2327.000	3514351368.064	1683.072	254.560	1937.633	0.131	0.492	0.450	0.231	-3.706
2328.000	0.753	2328.000	3514351369.564	842.580	707.145	1549.724	0.456	1.647	0.450	0.231	-3.706
2329.000	3.244	2329.000	3514351371.064	1316.905	354.806	1671.711	0.212	1.647	0.450	0.231	-3.706
2330.000	3.244	2330.000	3514351372.563	1779.731	221.408	2001.140	0.111	1.647	-0.482	0.231	-3.706
2331.000	3.457	2331.000	3514351374.065	1474.659	345.334	1819.992	0.190	1.647	-0.482	0.231	-3.706
2332.000	3.457	2332.000	3514351375.564	1679.210	407.198	2086.407	0.195	1.647	-0.482	-0.954	-3.706
2333.000	3.722	2333.000	3514351377.066	1364.325	462.550	1826.874	0.253	1.647	-0.482	-0.954	-3.706
2334.000	3.722	2334.000	3514351378.566	1268.864	607.393	1876.257	0.324	1.647	-0.482	-0.954	2.859
2335.000	0.077	2335.000	3514351380.066	1113.242	494.912	1608.155	0.308	1.647	-0.482	-0.954	2.859
2336.000	0.077	2336.000	3514351381.565	1520.835	554.606	2075.440	0.267	-0.894	-0.482	-0.954	2.859
2337.000	-0.027	2337.000	3514351383.063	1256.344	368.718	1625.061	0.227	-0.894	-0.482	-0.954	2.859
2338.000	-0.027	2338.000	3514351384.564	1468.576	153.427	1622.003	0.095	-0.894	0.048	-0.954	2.859
2339.000	0.760	2339.000	3514351386.064	1618.382	443.310	2061.691	0.215	-0.894	0.048	-0.954	2.859
2340.000	0.760	2340.000	3514351387.565	1617.449	310.208	1927.657	0.161	-0.894	0.048	0.621	2.859
2341.000	-0.590	2341.000	3514351389.064	1173.981	748.979	1922.961	0.389	-0.894	0.048	0.621	2.859
2342.000	-0.590	2342.000	3514351390.563	1561.150	429.792	1990.942	0.216	-0.894	0.048	0.621	-0.357
2343.000	-0.970	2343.000	3514351392.066	1241.603	577.793	1819.395	0.318	-0.894	0.048	0.621	-0.357
2344.000	-0.970	2344.000	3514351393.564	1269.575	407.790	1677.365	0.243	-1.164	0.048	0.621	-0.357
2345.000	-1.453	2345.000	3514351395.065	1435.986	421.800	1857.787	0.227	-1.164	0.048	0.621	-0.357
2346.000	-1.453	2346.000	3514351396.564	1502.675	278.536	1781.211	0.156	-1.164	-0.476	0.621	-0.357
2347.000	-1.244	2347.000	3514351398.065	1332.223	340.992	1673.216	0.204	-1.164	-0.476	0.621	-0.357
2348.000	-1.244	2348.000	3514351399.565	1382.262	421.899	1804.161	0.234	-1.164	-0.476	-1.528	-0.357
2349.000	-0.417	2349.000	3514351401.064	1470.618	378.782	1849.400	0.205	-1.164	-0.476	-1.528	-0.357
2350.000	-0.417	2350.000	3514351402.565	1272.194	898.164	2170.358	0.414	-1.164	-0.476	-1.528	-0.655
2351.000	-0.523	2351.000	3514351404.064	1322.677	446.566	1769.243	0.252	-1.164	-0.476	-1.528	-0.655
2352.000	-0.523	2352.000	3514351405.564	1449.617	626.041	2075.658	0.302	-0.622	-0.476	-1.528	-0.655
2353.000	-0.457	2353.000	3514351407.064	1380.397	265.315	1645.712	0.161	-0.622	-0.476	-1.528	-0.655
2354.000	-0.457	2354.000	3514351408.564	1532.911	366.350	1899.261	0.193	-0.622	0.264	-1.528	-0.655
2355.000	0.518	2355.000	3514351410.065	1950.494	370.395	2320.889	0.160	-0.622	0.264	-1.528	-0.655
2356.000	0.518	2356.000	3514351411.565	1675.658	257.126	1932.783	0.133	-0.622	0.264	1.839	-0.655
2357.000	-2.096	2357.000	3514351413.065	1262.427	765.062	2027.489	0.377	-0.622	0.264	1.839	-0.655
2358.000	-2.096	2358.000	3514351414.565	1302.875	585.982	1888.857	0.310	-0.622	0.264	1.839	0.433
2359.000	-3.362	2359.000	3514351416.065	1152.226	444.888	1597.114	0.279	-0.622	0.264	1.839	0.433
2360.000	-3.362	2360.000	3514351417.564	1529.759	455.051	1984.810	0.229	0.279	0.264	1.839	0.433
2361.000	-2.383	2361.000	3514351419.063	1422.355	367.139	1789.494	0.205	0.279	0.264	1.839	0.433
2362.000	-2.383	2362.000	3514351420.563	1522.122	425.846	1947.968	0.219	0.279	-0.234	1.839	0.433
2363.000	-1.908	2363.000	3514351422.063	1790.831	397.430	2188.261	0.182	0.279	-0.234	1.839	0.433
2364.000	-1.908	2364.000	3514351423.563	1721.923	536.254	2258.176	0.237	0.279	-0.234	-0.591	0.433
2365.000	-2.065	2365.000	3514351425.065	1377.245	836.990	2214.235	0.378	0.279	-0.234	-0.591	0.433
2366.000	-2.065	2366.000	3514351426.566	1759.707	356.286	2115.992	0.168	0.279	-0.234	-0.591	-0.434
2367.000	-2.331	2367.000	3514351428.065	1088.511	716.715	1805.227	0.397	0.279	-0.234	-0.591	-0.434
2368.000	-2.331	2368.000	3514351429.564	1255.900	430.384	1686.284	0.255	0.118	-0.234	-0.591	-0.434
2369.000	-1.529	2369.000	3514351431.065	1614.252	302.414	1916.666	0.158	0.118	-0.234	-0.591	-0.434
2370.000	-1.529	2370.000	3514351432.565	1319.258	240.254	1559.512	0.154	0.118	0.492	-0.591	-0.434
2371.000	-0.276	2371.000	3514351434.065	1854.634	142.277	1996.912	0.071	0.118	0.492	-0.591	-0.434
2372.000	-0.276	2372.000	3514351435.564	1482.518	558.454	2040.971	0.274	0.118	0.492	-1.845	-0.434
2373.000	1.004	2373.000	3514351437.064	1590.498	247.950	1838.448	0.135	0.118	0.492	-1.845	-0.434
2374.000	1.004	2374.000	3514351438.564	954.601	950.852	1905.453	0.499	0.118	0.492	-1.845	-1.248
2375.000	1.477	2375.000	3514351440.064	1491.131	278.142	1769.273	0.157	0.118	0.492	-1.845	-1.248
2376.000	1.477	2376.000	3514351441.563	1004.817	498.366	1503.183	0.332	-0.033	0.492	-1.845	-1.248
2377.000	2.129	2377.000	3514351443.063	1459.074	168.227	1627.301	0.103	-0.033	0.492	-1.845	-1.248
2378.000	2.129	2378.000	3514351444.565	1323.166	579.470	1902.636	0.305	-0.033	1.781	-1.845	-1.248
2379.000	4.761	2379.000	3514351446.066	1136.153	607.689	1743.841	0.348	-0.033	1.781	-1.845	-1.248
2380.000	4.761	2380.000	3514351447.560	1617.716	291.264	1908.980	0.153	-0.033	1.781	3.204	-1.248
2381.000	0.670	2381.000	3514351449.065	1420.535	885.534	2306.069	0.384	-0.033	1.781	3.204	-1.248
2382.000	0.670	2382.000	3514351450.565	1509.912	303.006	1812.918	0.167	-0.033	1.781	3.204	1.534
2383.000	-1.590	2383.000	3514351452.066	1322.233	496.688	1818.922	0.273	-0.033	1.781	3.204	1.534
2384.000	-1.590	2384.000	3514351453.564	1468.132	635.710	2103.842	0.302	1.770	1.781	3.204	1.534
2385.000	1.000	2385.000	3514351455.063	1648.485	366.152	2014.637	0.182	1.770	1.781	3.204	1.534
2386.000	1.000	2386.000	3514351456.565	1490.909	245.187	1736.096	0.141	1.770	-1.724	3.204	1.534
2387.000	0.070	2387.000	3514351458.064	1821.201	417.656	2238.857	0.187	1.770	-1.724	3.204	1.534
2388.000	0.070	2388.000	3514351459.564	1465.024	296.987	1762.011	0.169	1.770	-1.724	-1.908	1.534
2389.000	1.286	2389.000	3514351461.064	1614.385	198.912	1813.298	0.110	1.770	-1.724	-1.908	1.534
2390.000	1.286	2390.000	3514351462.566	1194.538	622.094	1816.632	0.342	1.770	-1.724	-1.908	0.256
2391.000	0.138	2391.000	3514351464.066	1080.297	500.536	1580.834	0.317	1.770	-1.724	-1.908	0.256
2392.000	0.138	2392.000	3514351465.565	1548.185	494.912	2043.098	0.242	-0.357	-1.724	-1.908	0.256
2393.000	0.576	2393.000	3514351467.065	1430.658	480.408	1911.067	0.251	-0.357	-1.724	-1.908	0.256
2394.000	0.576	2394.000	3514351468.566	1358.064	340.992	1699.056	0.201	-0.357	-0.158	-1.908	0.256
2395.000	1.243	2395.000	3514351470.065	1562.704	220.718	1783.422	0.124	-0.357	-0.158	-1.908	0.256
2396.000	1.243	2396.000	3514351471.565	1283.250	507.147	1790.397	0.283	-0.357	-0.158	2.048	0.256
2397.000	-1.683	2397.000	3514351473.065	1167.455	851.297	2018.752	0.422	-0.357	-0.158	2.048	0.256
2398.000	-1.683	2398.000	3514351474.565	1936.286	230.387	2166.673	0.106	-0.357	-0.158	2.048	-0.655
2399.000	-1.837	2399.000	3514351476.065	1305.184	658.009	1963.192	0.335	-0.357	-0.158	2.048	-0.655
2400.000	-1.837	2400.000	3514351477.564	1116.040	390.622	1506.661	0.259	-0.446	-0.158	2.048	-0.655
2401.000	-1.530	2401.000	3514351479.066	1362.549	274.491	1637.040	0.168	-0.446	-0.158	2.048	-0.655
2402.000	-1.530	2402.000	3514351480.566	1420.757	317.707	1738.464	0.183	-0.446	1.404	2.048	-0.655
2403.000	0.772	2403.000	3514351482.065	1391.719	416.472	1808.192	0.230	-0.446	1.404	2.048	-0.655
2404.000	0.772	2404.000	3514351483.565	1497.081	211.246	1708.326	0.124	-0.446	1.404	-2.775	-0.655
2405.000	2.802	2405.000	3514351485.065	1634.987	621.403	2256.390	0.275	-0.446	1.404	-2.775	-0.655
2406.000	2.802	2406.000	3514351486.566	959.130	841.529	1800.658	0.467	-0.446	1.404	-2.775	-0.668
2407.000	2.759	2407.000	3514351488.065	1534.332	279.128	1813.460	0.154	-0.446	1.404	-2.775	-0.668
2408.000	2.759	2408.000	3514351489.563	1455.700	575.622	2031.322	0.283	0.133	1.404	-2.775	-0.668
2409.000	3.715	2409.000	3514351491.066	1430.170	208.582	1638.751	0.127	0.133	1.404	-2.775	-0.668
2410.000	3.715	2410.000	3514351492.565	1395.138	329.152	1724.290	0.191	0.133	-0.939	-2.775	-0.668
2411.000	3.577	2411.000	3514351494.066	1213.275	457.123	1670.398	0.274	0.133	-0.939	-2.775	-0.668
2412.000	3.577	2412.000	3514351495.565	1783.727	239.563	2023.290	0.118	0.133	-0.939	1.689	-0.668
2413.000	1.028	2413.000	3514351497.065	1125.141	990.614	2115.756	0.468	0.133	-0.939	1.689	-0.668
2414.000	1.028	2414.000	3514351498.566	1152.892	507.937	1660.828	0.306	0.133	-0.939	1.689	1.139
2415.000	-0.933	2415.000	3514351500.066	922.011	785.881	1707.892	0.460	0.133	-0.939	1.689	1.139
2416.000	-0.933	2416.000	3514351501.566	1329.160	343.459	1672.619	0.205	0.560	-0.939	1.689	1.139
2417.000	0.429	2417.000	3514351503.065	1085.892	601.177	1687.068	0.356	0.560	-0.939	1.689	1.139
2418.000	0.429	2418.000	3514351504.566	1452.015	403.448	1855.463	0.217	0.560	-1.366	1.689	1.139
2419.000	-0.182	2419.000	3514351506.065	1245.865	527.177	1773.042	0.297	0.560	-1.366	1.689	1.139
2420.000	-0.182	2420.000	3514351507.564	1440.915	223.974	1664.888	0.135	0.560	-1.366	-1.429	1.139
2421.000	0.526	2421.000	3514351509.066	1116.705	738.521	1855.226	0.398	0.560	-1.366	-1.429	1.139
2422.000	0.526	2422.000	3514351510.564	1630.680	481.296	2111.977	0.228	0.560	-1.366	-1.429	-2.242
2423.000	2.110	2423.000	3514351512.065	1137.396	538.523	1675.919	0.321	0.560	-1.366	-1.429	-2.242
2424.000	2.110	2424.000	3514351513.565	1083.849	521.750	1605.599	0.325	-1.222	-1.366	-1.429	-2.242
2425.000	1.618	2425.000	3514351515.066	1194.272	405.520	1599.793	0.253	-1.222	-1.366	-1.429	-2.242
2426.000	1.618	2426.000	3514351516.565	1572.650	270.840	1843.490	0.147	-1.222	-1.433	-1.429	-2.242
2427.000	0.856	2427.000	3514351518.066	1628.194	336.454	1964.648	0.171	-1.222	-1.433	-1.429	-2.242
2428.000	0.856	2428.000	3514351519.565	1257.942	390.720	1648.662	0.237	-1.222	-1.433	-1.498	-2.242
2429.000	1.732	2429.000	3514351521.066	1364.502	566.742	1931.244	0.293	-1.222	-1.433	-1.498	-2.242
2430.000	1.732	2430.000	3514351522.566	1044.866	842.516	1887.382	0.446	-1.222	-1.433	-1.498	0.032
2431.000	0.994	2431.000	3514351524.066	1238.539	534.379	1772.918	0.301	-1.222	-1.433	-1.498	0.032
2432.000	0.994	2432.000	3514351525.565	1179.132	394.766	1573.898	0.251	-0.938	-1.433	-1.498	0.032
2433.000	0.742	2433.000	3514351527.065	1242.136	281.003	1523.139	0.184	-0.938	-1.433	-1.498	0.032
2434.000	0.742	2434.000	3514351528.565	1459.651	170.496	1630.148	0.105	-0.938	0.578	-1.498	0.032
2435.000	2.026	2435.000	3514351530.064	1381.685	322.542	1704.227	0.189	-0.938	0.578	-1.498	0.032
2436.000	2.026	2436.000	3514351531.566	1204.884	334.382	1539.266	0.217	-0.938	0.578	1.346	0.032
2437.000	-0.070	2437.000	3514351533.066	853.191	841.628	1694.819	0.497	-0.938	0.578	1.346	0.032
2438.000	-0.070	2438.000	3514351534.567	1541.392	399.502	1940.894	0.206	-0.938	0.578	1.346	-0.445
2439.000	-0.256	2439.000	3514351536.066	1624.331	479.619	2103.950	0.228	-0.938	0.578	1.346	-0.445
2440.000	-0.256	2440.000	3514351537.566	1245.022	479.422	1724.443	0.278	-0.703	0.578	1.346	-0.445
2441.000	-0.286	2441.000	3514351539.065	1370.096	499.649	1869.745	0.267	-0.703	0.578	1.346	-0.445
2442.000	-0.286	2442.000	3514351540.565	1704.562	313.958	2018.520	0.156	-0.703	0.246	1.346	-0.445
2443.000	0.646	2443.000	3514351542.065	1438.472	218.350	1656.822	0.132	-0.703	0.246	1.346	-0.445
2444.000	0.646	2444.000	3514351543.566	1518.082	355.891	1873.973	0.190	-0.703	0.246	-2.559	-0.445
2445.000	2.654	2445.000	3514351545.066	1537.529	464.129	2001.658	0.232	-0.703	0.246	-2.559	-0.445
2446.000	2.654	2446.000	3514351546.566	1211.233	679.123	1890.356	0.359	-0.703	0.246	-2.559	0.440
2447.000	1.512	2447.000	3514351548.066	1070.973	638.966	1709.939	0.374	-0.703	0.246	-2.559	0.440
2448.000	1.512	2448.000	3514351549.566	1523.809	518.297	2042.106	0.254	-0.983	0.246	-2.559	0.440
2449.000	1.169	2449.000	3514351551.065	1509.335	216.179	1725.514	0.125	-0.983	0.246	-2.559	0.440
2450.000	1.169	2450.000	3514351552.566	1325.031	330.731	1655.761	0.200	-0.983	0.511	-2.559	0.440
2451.000	2.352	2451.000	3514351554.067	1319.081	392.398	1711.479	0.229	-0.983	0.511	-2.559	0.440
2452.000	2.352	2452.000	3514351555.567	1775.469	212.528	1987.997	0.107	-0.983	0.511	1.121	0.440
2453.000	0.585	2453.000	3514351557.066	1315.129	512.771	1827.900	0.281	-0.983	0.511	1.121	0.440
2454.000	0.585	2454.000	3514351558.565	1150.805	706.651	1857.456	0.380	-0.983	0.511	1.121	-1.055
2455.000	0.969	2455.000	3514351560.066	1102.942	509.712	1612.654	0.316	-0.983	0.511	1.121	-1.055
2456.000	0.969	2456.000	3514351561.565	1274.858	376.907	1651.765	0.228	0.655	0.511	1.121	-1.055
2457.000	2.304	2457.000	3514351563.065	1346.165	297.875	1644.040	0.181	0.655	0.511	1.121	-1.055
2458.000	2.304	2458.000	3514351564.565	1518.082	312.280	1830.362	0.171	0.655	-1.077	1.121	-1.055
2459.000	1.855	2459.000	3514351566.066	1443.490	184.112	1627.602	0.113	0.655	-1.077	1.121	-1.055
2460.000	1.855	2460.000	3514351567.566	1732.046	283.963	2016.009	0.141	0.655	-1.077	0.879	-1.055
2461.000	0.308	2461.000	3514351569.067	1243.068	612.425	1855.493	0.330	0.655	-1.077	0.879	-1.055
2462.000	0.308	2462.000	3514351570.566	1412.765	523.920	1936.685	0.271	0.655	-1.077	0.879	-0.773
2463.000	0.577	2463.000	3514351572.067	1346.342	252.686	1599.028	0.158	0.655	-1.077	0.879	-0.773
2464.000	0.577	2464.000	3514351573.567	1002.908	662.646	1665.554	0.398	-0.093	-1.077	0.879	-0.773
2465.000	1.091	2465.000	3514351575.067	1242.668	568.912	1811.581	0.314	-0.093	-1.077	0.879	-0.773
2466.000	1.091	2466.000	3514351576.565	1363.259	150.171	1513.430	0.099	-0.093	0.244	0.879	-0.773
2467.000	1.982	2467.000	3514351578.066	1270.729	384.504	1655.234	0.232	-0.093	0.244	0.879	-0.773
2468.000	1.982	2468.000	3514351579.566	1519.148	307.347	1826.495	0.168	-0.093	0.244	-0.524	-0.773
2469.000	1.926	2469.000	3514351581.066	1183.572	599.499	1783.071	0.336	-0.093	0.244	-0.524	-0.773
2470.000	1.926	2470.000	3514351582.566	1133.800	683.465	1817.264	0.376	-0.093	0.244	-0.524	2.110
2471.000	-0.877	2471.000	3514351584.067	958.020	711.683	1669.703	0.426	-0.093	0.244	-0.524	2.110
2472.000	-0.877	2472.000	3514351585.567	1432.479	340.302	1772.780	0.192	-1.890	0.244	-0.524	2.110
2473.000	-2.227	2473.000	3514351587.067	1626.906	188.059	1814.965	0.104	-1.890	0.244	-0.524	2.110
2474.000	-2.227	2474.000	3514351588.565	1414.807	539.510	1954.317	0.276	-1.890	-0.563	-0.524	2.110
2475.000	-2.180	2475.000	3514351590.066	1442.913	708.131	2151.044	0.329	-1.890	-0.563	-0.524	2.110
2476.000	-2.180	2476.000	3514351591.567	1428.660	498.662	1927.322	0.259	-1.890	-0.563	0.351	2.110
2477.000	-3.128	2477.000	3514351593.066	940.171	909.609	1849.780	0.492	-1.890	-0.563	0.351	2.110
2478.000	-3.128	2478.000	3514351594.567	1078.610	707.836	1786.446	0.396	-1.890	-0.563	0.351	-2.062
2479.000	-1.517	2479.000	3514351596.066	1113.020	375.230	1488.250	0.252	-1.890	-0.563	0.351	-2.062
2480.000	-1.517	2480.000	3514351597.566	1154.490	529.051	1683.541	0.314	1.518	-0.563	0.351	-2.062
2481.000	0.586	2481.000	3514351599.065	1498.812	459.688	1958.500	0.235	1.518	-0.563	0.351	-2.062
2482.000	0.586	2482.000	3514351600.566	1242.535	206.411	1448.946	0.142	1.518	-0.620	0.351	-2.062
2483.000	0.517	2483.000	3514351602.068	1636.141	358.358	1994.499	0.180	1.518	-0.620	0.351	-2.062
2484.000	0.517	2484.000	3514351603.568	1645.910	460.379	2106.289	0.219	1.518	-0.620	-0.841	-2.062
2485.000	0.819	2485.000	3514351605.067	1241.114	683.958	1925.072	0.355	1.518	-0.620	-0.841	-2.062
2486.000	0.819	2486.000	3514351606.568	1368.365	380.755	1749.120	0.218	1.518	-0.620	-0.841	0.547
2487.000	-0.371	2487.000	3514351608.067	1094.905	622.686	1717.591	0.363	1.518	-0.620	-0.841	0.547
2488.000	-0.371	2488.000	3514351609.566	1132.912	507.936	1640.848	0.310	-0.812	-0.620	-0.841	0.547
2489.000	-0.729	2489.000	3514351611.067	1470.440	408.480	1878.921	0.217	-0.812	-0.620	-0.841	0.547
2490.000	-0.729	2490.000	3514351612.567	1446.953	218.251	1665.204	0.131	-0.812	0.342	-0.841	0.547
2491.000	0.199	2491.000	3514351614.067	1599.600	374.638	1974.238	0.190	-0.812	0.342	-0.841	0.547
2492.000	0.199	2492.000	3514351615.566	1373.116	367.830	1740.945	0.211	-0.812	0.342	-1.211	0.547
2493.000	0.893	2493.000	3514351617.066	1293.773	410.552	1704.325	0.241	-0.812	0.342	-1.211	0.547
2494.000	0.893	2494.000	3514351618.567	1126.740	506.752	1633.492	0.310	-0.812	0.342	-1.211	-0.466
2495.000	0.878	2495.000	3514351620.067	1411.566	416.374	1827.940	0.228	-0.812	0.342	-1.211	-0.466
2496.000	0.878	2496.000	3514351621.566	1068.842	559.046	1627.888	0.343	-0.760	0.342	-1.211	-0.466
2497.000	0.559	2497.000	3514351623.067	1434.343	310.406	1744.749	0.178	-0.760	0.342	-1.211	-0.466
2498.000	0.559	2498.000	3514351624.566	1421.601	568.321	1989.921	0.286	-0.760	0.189	-1.211	-0.466
2499.000	1.336	2499.000	3514351626.067	1455.700	535.267	1990.967	0.269	-0.760	0.189	-1.211	-0.466
2500.000	1.336	2500.000	3514351627.567	1415.962	337.440	1753.402	0.192	-0.760	0.189	0.610	-0.466
2501.000	0.218	2501.000	3514351629.067	1261.272	719.577	1980.849	0.363	-0.760	0.189	0.610	-0.466
2502.000	0.218	2502.000	3514351630.567	1203.463	638.374	1841.837	0.347	-0.760	0.189	0.610	1.018
2503.000	-1.335	2503.000	3514351632.067	1261.316	358.555	1619.871	0.221	-0.760	0.189	0.610	1.018
2504.000	-1.335	2504.000	3514351633.566	1384.615	633.342	2017.957	0.314	0.948	0.189	0.610	1.018
2505.000	0.142	2505.000	3514351635.067	1517.016	-27.824	1489.192	-0.019	0.948	0.189	0.610	1.018
2506.000	0.142	2506.000	3514351636.568	1368.631	401.672	1770.304	0.227	0.948	-0.672	0.610	1.018
2507.000	0.040	2507.000	3514351638.068	1397.580	424.760	1822.341	0.233	0.948	-0.672	0.610	1.018
2508.000	0.040	2508.000	3514351639.568	1600.400	552.435	2152.835	0.257	0.948	-0.672	-0.147	1.018
2509.000	-0.379	2509.000	3514351641.068	1549.650	391.608	1941.259	0.202	0.948	-0.672	-0.147	1.018
2510.000	-0.379	2510.000	3514351642.567	1269.219	371.776	1640.996	0.227	0.948	-0.672	-0.147	0.814
2511.000	-1.792	2511.000	3514351644.068	1328.449	550.166	1878.615	0.293	0.948	-0.672	-0.147	0.814
2512.000	-1.792	2512.000	3514351645.566	1322.633	382.630	1705.262	0.224	2.161	-0.672	-0.147	0.814
