mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1036.000	2.246	1036.000	3514338256.714	2141.591	587.561	2729.152	0.215	1.288	0.899	1.136	-0.303
1037.000	0.344	1037.000	3514338258.213	1203.641	1285.924	2489.564	0.517	1.288	0.899	1.136	-0.303
1038.000	0.344	1038.000	3514338259.714	2003.197	690.865	2694.061	0.256	1.288	0.899	1.136	0.828
1039.000	-1.296	1039.000	3514338261.214	1076.301	1101.614	2177.916	0.506	1.288	0.899	1.136	0.828
1040.000	-1.296	1040.000	3514338262.714	2322.255	276.859	2599.114	0.107	0.795	0.899	1.136	0.828
1041.000	0.233	1041.000	3514338264.214	1740.437	751.742	2492.179	0.302	0.795	0.899	1.136	0.828
1042.000	0.233	1042.000	3514338265.714	2242.025	480.014	2722.039	0.176	0.795	-0.308	1.136	0.828
1043.000	0.819	1043.000	3514338267.213	1800.377	771.870	2572.247	0.300	0.795	-0.308	1.136	0.828
1044.000	0.819	1044.000	3514338268.714	2497.325	296.198	2793.522	0.106	0.795	-0.308	-2.289	0.828
1045.000	2.398	1045.000	3514338270.214	1844.777	779.467	2624.245	0.297	0.795	-0.308	-2.289	0.828
1046.000	2.398	1046.000	3514338271.714	2017.938	474.982	2492.919	0.191	0.795	-0.308	-2.289	-3.514
1047.000	5.226	1047.000	3514338273.213	2107.004	592.593	2699.596	0.220	0.795	-0.308	-2.289	-3.514
1048.000	5.226	1048.000	3514338274.714	1798.646	762.891	2561.537	0.298	-1.103	-0.308	-2.289	-3.514
1049.000	4.879	1049.000	3514338276.214	1949.561	616.470	2566.031	0.240	-1.103	-0.308	-2.289	-3.514
1050.000	4.879	1050.000	3514338277.714	2095.460	359.344	2454.804	0.146	-1.103	-1.708	-2.289	-3.514
1051.000	3.899	1051.000	3514338279.215	1609.413	840.444	2449.856	0.343	-1.103	-1.708	-2.289	-3.514
1052.000	3.899	1052.000	3514338280.714	2028.816	714.150	2742.966	0.260	-1.103	-1.708	-0.937	-3.514
1053.000	4.242	1053.000	3514338282.215	2363.814	344.742	2708.556	0.127	-1.103	-1.708	-0.937	-3.514
1054.000	4.242	1054.000	3514338283.714	1024.886	1354.793	2379.679	0.569	-1.103	-1.708	-0.937	0.689
1055.000	2.865	1055.000	3514338285.215	1803.974	769.601	2573.575	0.299	-1.103	-1.708	-0.937	0.689
1056.000	2.865	1056.000	3514338286.714	1534.421	654.654	2189.075	0.299	-0.826	-1.708	-0.937	0.689
1057.000	2.736	1057.000	3514338288.214	2042.047	487.611	2529.658	0.193	-0.826	-1.708	-0.937	0.689
1058.000	2.736	1058.000	3514338289.714	1984.238	353.030	2337.268	0.151	-0.826	-0.728	-0.937	0.689
1059.000	2.721	1059.000	3514338291.214	1962.748	545.232	2507.981	0.217	-0.826	-0.728	-0.937	0.689
1060.000	2.721	1060.000	3514338292.714	1635.076	947.102	2582.178	0.367	-0.826	-0.728	3.890	0.689
1061.000	-1.958	1061.000	3514338294.214	850.838	1402.252	2253.090	0.622	-0.826	-0.728	3.890	0.689
1062.000	-1.958	1062.000	3514338295.713	2532.490	86.432	2618.922	0.033	-0.826	-0.728	3.890	0.000
1063.000	-2.749	1063.000	3514338297.212	1822.799	401.672	2224.472	0.181	-0.826	-0.728	3.890	0.000
1064.000	-2.749	1064.000	3514338298.715	1566.078	727.766	2293.844	0.317	-0.367	-0.728	3.890	0.000
1065.000	-2.481	1065.000	3514338300.215	1985.526	413.118	2398.643	0.172	-0.367	-0.728	3.890	0.000
1066.000	-2.481	1066.000	3514338301.715	1562.926	579.371	2142.297	0.270	-0.367	1.315	3.890	0.000
1067.000	-0.416	1067.000	3514338303.215	1605.772	870.833	2476.605	0.352	-0.367	1.315	3.890	0.000
1084.000	-1.725	1084.000	3514338328.714	1768.498	692.345	2460.843	0.281	-0.953	0.298	-3.107	-0.646
1085.000	0.723	1085.000	3514338330.214	1590.631	763.089	2353.720	0.324	-0.953	0.298	-3.107	-0.646
1086.000	0.723	1086.000	3514338331.715	1501.920	812.817	2314.737	0.351	-0.953	0.298	-3.107	-1.375
1087.000	1.467	1087.000	3514338333.215	1756.821	173.851	1930.672	0.090	-0.953	0.298	-3.107	-1.375
1088.000	1.467	1088.000	3514338334.715	1235.831	989.726	2225.557	0.445	-0.360	0.298	-3.107	-1.375
1089.000	1.721	1089.000	3514338336.214	1930.603	410.947	2341.550	0.176	-0.360	0.298	-3.107	-1.375
1090.000	1.721	1090.000	3514338337.715	1703.363	577.102	2280.465	0.253	-0.360	0.143	-3.107	-1.375
1091.000	2.559	1091.000	3514338339.214	1652.214	817.355	2469.570	0.331	-0.360	0.143	-3.107	-1.375
1092.000	2.559	1092.000	3514338340.714	2022.733	533.787	2556.520	0.209	-0.360	0.143	0.237	-1.375
1093.000	1.671	1093.000	3514338342.214	2271.906	383.419	2655.325	0.144	-0.360	0.143	0.237	-1.375
1094.000	1.671	1094.000	3514338343.714	1496.503	925.100	2421.603	0.382	-0.360	0.143	0.237	3.121
1095.000	-2.146	1095.000	3514338345.214	976.845	1026.430	2003.276	0.512	-0.360	0.143	0.237	3.121
1096.000	-2.146	1096.000	3514338346.713	1972.827	329.646	2302.473	0.143	0.683	0.143	0.237	3.121
1097.000	-0.824	1097.000	3514338348.213	1498.368	584.897	2083.265	0.281	0.683	0.143	0.237	3.121
1098.000	-0.824	1098.000	3514338349.714	2129.959	180.067	2310.026	0.078	0.683	-1.075	0.237	3.121
1099.000	-1.289	1099.000	3514338351.216	1477.012	705.961	2182.972	0.323	0.683	-1.075	0.237	3.121
1100.000	-1.289	1100.000	3514338352.715	1673.038	627.422	2300.460	0.273	0.683	-1.075	2.091	3.121
1101.000	-4.045	1101.000	3514338354.215	1114.308	1173.345	2287.653	0.513	0.683	-1.075	2.091	3.121
1102.000	-4.045	1102.000	3514338355.715	2523.920	267.979	2791.899	0.096	0.683	-1.075	2.091	-3.249
1103.000	-1.351	1103.000	3514338357.215	1790.432	464.819	2255.251	0.206	0.683	-1.075	2.091	-3.249
1104.000	-1.351	1104.000	3514338358.714	1785.193	718.294	2503.487	0.287	-1.785	-1.075	2.091	-3.249
1105.000	-2.624	1105.000	3514338360.214	1698.790	688.793	2387.583	0.288	-1.785	-1.075	2.091	-3.249
1106.000	-2.624	1106.000	3514338361.715	1493.839	662.547	2156.387	0.307	-1.785	-0.446	2.091	-3.249
1107.000	-2.497	1107.000	3514338363.214	2223.110	214.699	2437.809	0.088	-1.785	-0.446	2.091	-3.249
1108.000	-2.497	1108.000	3514338364.714	2002.309	710.105	2712.414	0.262	-1.785	-0.446	-3.669	-3.249
1109.000	0.556	1109.000	3514338366.215	2212.987	266.203	2479.190	0.107	-1.785	-0.446	-3.669	-3.249
1110.000	0.556	1110.000	3514338367.715	1230.059	1034.126	2264.185	0.457	-1.785	-0.446	-3.669	0.711
1111.000	-0.754	1111.000	3514338369.215	1965.501	465.115	2430.616	0.191	-1.785	-0.446	-3.669	0.711
1112.000	-0.754	1112.000	3514338370.714	1765.390	628.705	2394.095	0.263	0.165	-0.446	-3.669	0.711
1113.000	-0.005	1113.000	3514338372.214	1833.233	263.440	2096.674	0.126	0.165	-0.446	-3.669	0.711
1114.000	-0.005	1114.000	3514338373.716	1568.609	692.345	2260.954	0.306	0.165	1.529	-3.669	0.711
1115.000	2.246	1115.000	3514338375.215	1649.328	762.201	2411.529	0.316	0.165	1.529	-3.669	0.711
1116.000	2.246	1116.000	3514338376.714	2053.635	370.592	2424.228	0.153	0.165	1.529	3.074	0.711
1117.000	-1.437	1117.000	3514338378.215	1212.965	1190.316	2403.281	0.495	0.165	1.529	3.074	0.711
1118.000	-1.437	1118.000	3514338379.714	2330.114	304.288	2634.403	0.116	0.165	1.529	3.074	0.627
1119.000	-2.779	1119.000	3514338381.215	1407.748	933.388	2341.135	0.399	0.165	1.529	3.074	0.627
1120.000	-2.779	1120.000	3514338382.714	1958.441	599.105	2557.546	0.234	1.589	1.529	3.074	0.627
1121.000	-0.534	1121.000	3514338384.216	1861.472	448.046	2309.518	0.194	1.589	1.529	3.074	0.627
1122.000	-0.534	1122.000	3514338385.714	1932.645	472.318	2404.963	0.196	1.589	-1.436	3.074	0.627
1123.000	-1.321	1123.000	3514338387.214	1953.513	314.944	2268.457	0.139	1.589	-1.436	3.074	0.627
1124.000	-1.321	1124.000	3514338388.714	1970.030	766.838	2736.868	0.280	1.589	-1.436	-3.342	0.627
1125.000	1.401	1125.000	3514338390.209	2197.225	334.974	2532.198	0.132	1.589	-1.436	-3.342	0.627
1126.000	1.401	1126.000	3514338391.716	1299.678	1156.374	2456.052	0.471	1.589	-1.436	-3.342	-1.447
1127.000	2.225	1127.000	3514338393.215	1771.473	606.801	2378.273	0.255	1.589	-1.436	-3.342	-1.447
1128.000	2.225	1128.000	3514338394.714	1243.912	830.971	2074.883	0.400	0.021	-1.436	-3.342	-1.447
1129.000	2.925	1129.000	3514338396.215	1758.375	735.758	2494.133	0.295	0.021	-1.436	-3.342	-1.447
1130.000	2.925	1130.000	3514338397.715	1993.828	629.297	2623.125	0.240	0.021	1.244	-3.342	-1.447
1131.000	4.955	1131.000	3514338399.215	1663.892	680.110	2344.002	0.290	0.021	1.244	-3.342	-1.447
1132.000	4.955	1132.000	3514338400.715	2115.928	426.635	2542.563	0.168	0.021	1.244	2.979	-1.447
1133.000	1.354	1133.000	3514338402.216	1576.113	796.537	2372.650	0.336	0.021	1.244	2.979	-1.447
1134.000	1.354	1134.000	3514338403.715	2082.318	435.910	2518.228	0.173	0.021	1.244	2.979	1.279
1135.000	-0.629	1135.000	3514338405.216	1590.631	853.862	2444.493	0.349	0.021	1.244	2.979	1.279
1136.000	-0.629	1136.000	3514338406.715	1532.556	804.529	2337.085	0.344	-0.485	1.244	2.979	1.279
1137.000	-0.431	1137.000	3514338408.209	1811.966	477.843	2289.809	0.209	-0.485	1.244	2.979	1.279
1138.000	-0.431	1138.000	3514338409.715	1869.597	578.878	2448.475	0.236	-0.485	-1.077	2.979	1.279
1139.000	-0.849	1139.000	3514338411.214	2257.121	325.995	2583.116	0.126	-0.485	-1.077	2.979	1.279
1140.000	-0.849	1140.000	3514338412.714	1914.885	808.969	2723.854	0.297	-0.485	-1.077	-1.431	1.279
1141.000	-0.139	1141.000	3514338414.215	2493.417	321.950	2815.367	0.114	-0.485	-1.077	-1.431	1.279
1142.000	-0.139	1142.000	3514338415.714	1358.641	989.924	2348.565	0.422	-0.485	-1.077	-1.431	-0.044
1143.000	-0.811	1143.000	3514338417.215	1812.898	516.718	2329.616	0.222	-0.485	-1.077	-1.431	-0.044
1144.000	-0.811	1144.000	3514338418.715	1772.272	789.926	2562.198	0.308	0.244	-1.077	-1.431	-0.044
1145.000	0.284	1145.000	3514338420.216	2121.301	651.102	2772.403	0.235	0.244	-1.077	-1.431	-0.044
1146.000	0.284	1146.000	3514338421.716	1932.023	608.083	2540.107	0.239	0.244	1.503	-1.431	-0.044
1147.000	2.480	1147.000	3514338423.215	1950.671	438.278	2388.949	0.183	0.244	1.503	-1.431	-0.044
1148.000	2.480	1148.000	3514338424.716	1984.460	577.694	2562.154	0.225	0.244	1.503	2.703	-0.044
1149.000	-1.103	1149.000	3514338426.216	1331.646	1102.404	2434.050	0.453	0.244	1.503	2.703	-0.044
1150.000	-1.103	1150.000	3514338427.715	2051.770	622.489	2674.259	0.233	0.244	1.503	2.703	0.761
1151.000	-2.608	1151.000	3514338429.215	1769.519	539.411	2308.930	0.234	0.244	1.503	2.703	0.761
1152.000	-2.608	1152.000	3514338430.714	1798.468	444.592	2243.061	0.198	0.040	1.503	2.703	0.761
1153.000	-1.864	1153.000	3514338432.215	1847.042	407.592	2254.634	0.181	0.040	1.503	2.703	0.761
1154.000	-1.864	1154.000	3514338433.714	1795.937	521.158	2317.095	0.225	0.040	0.370	2.703	0.761
1155.000	-0.833	1155.000	3514338435.214	1588.500	652.582	2241.082	0.291	0.040	0.370	2.703	0.761
1156.000	-0.833	1156.000	3514338436.715	1793.939	740.494	2534.433	0.292	0.040	0.370	-1.937	0.761
1157.000	0.573	1157.000	3514338438.216	1726.673	554.705	2281.378	0.243	0.040	0.370	-1.937	0.761
1158.000	0.573	1158.000	3514338439.716	1215.451	1027.516	2242.967	0.458	0.040	0.370	-1.937	-0.312
1159.000	0.271	1159.000	3514338441.216	1691.020	675.670	2366.690	0.285	0.040	0.370	-1.937	-0.312
1160.000	0.271	1160.000	3514338442.716	1554.712	571.774	2126.486	0.269	0.388	0.370	-1.937	-0.312
1161.000	1.348	1161.000	3514338444.215	1957.998	393.779	2351.777	0.167	0.388	0.370	-1.937	-0.312
1162.000	1.348	1162.000	3514338445.715	1861.116	416.176	2277.293	0.183	0.388	0.009	-1.937	-0.312
1163.000	2.071	1163.000	3514338447.215	1925.807	479.126	2404.933	0.199	0.388	0.009	-1.937	-0.312
1164.000	2.071	1164.000	3514338448.715	2007.371	583.811	2591.182	0.225	0.388	0.009	1.892	-0.312
1165.000	-0.596	1165.000	3514338450.216	1286.713	993.180	2279.893	0.436	0.388	0.009	1.892	-0.312
1166.000	-0.596	1166.000	3514338451.715	1897.436	596.934	2494.370	0.239	0.388	0.009	1.892	-0.146
1167.000	-1.212	1167.000	3514338453.214	1649.595	645.675	2295.270	0.281	0.388	0.009	1.892	-0.146
1168.000	-1.212	1168.000	3514338454.715	1342.480	739.803	2082.283	0.355	0.135	0.009	1.892	-0.146
1169.000	-0.387	1169.000	3514338456.215	1788.034	338.032	2126.066	0.159	0.135	0.009	1.892	-0.146
1170.000	-0.387	1170.000	3514338457.715	1904.051	411.539	2315.591	0.178	0.135	0.230	1.892	-0.146
1171.000	0.499	1171.000	3514338459.216	1882.917	475.179	2358.096	0.202	0.135	0.230	1.892	-0.146
1172.000	0.499	1172.000	3514338460.716	1834.033	449.526	2283.558	0.197	0.135	0.230	-1.728	-0.146
1173.000	1.640	1173.000	3514338462.216	1892.862	489.880	2382.743	0.206	0.135	0.230	-1.728	-0.146
1174.000	1.640	1174.000	3514338463.715	1236.452	1042.513	2278.965	0.457	0.135	0.230	-1.728	0.651
1175.000	0.320	1175.000	3514338465.216	2002.975	363.192	2366.167	0.153	0.135	0.230	-1.728	0.651
1176.000	0.320	1176.000	3514338466.715	1708.691	494.814	2203.505	0.225	0.165	0.230	-1.728	0.651
1177.000	1.232	1177.000	3514338468.216	1407.792	946.708	2354.500	0.402	0.165	0.230	-1.728	0.651
1178.000	1.232	1178.000	3514338469.715	1919.991	471.726	2391.717	0.197	0.165	-0.041	-1.728	0.651
1179.000	1.952	1179.000	3514338471.217	1924.742	482.579	2407.321	0.200	0.165	-0.041	-1.728	0.651
1180.000	1.952	1180.000	3514338472.716	2004.040	443.704	2447.745	0.181	0.165	-0.041	2.216	0.651
1181.000	-1.029	1181.000	3514338474.217	1458.097	793.873	2251.970	0.353	0.165	-0.041	2.216	0.651
1182.000	-1.029	1182.000	3514338475.716	2341.125	370.494	2711.619	0.137	0.165	-0.041	2.216	0.625
1183.000	-2.332	1183.000	3514338477.216	1388.789	669.947	2058.736	0.325	0.165	-0.041	2.216	0.625
1184.000	-2.332	1184.000	3514338478.716	1964.213	363.094	2327.307	0.156	-1.803	-0.041	2.216	0.625
1185.000	-3.517	1185.000	3514338480.216	1779.021	493.827	2272.848	0.217	-1.803	-0.041	2.216	0.625
1186.000	-3.517	1186.000	3514338481.715	1566.256	489.190	2055.446	0.238	-1.803	-0.169	2.216	0.625
1187.000	-3.020	1187.000	3514338483.216	1685.426	855.638	2541.064	0.337	-1.803	-0.169	2.216	0.625
1188.000	-3.020	1188.000	3514338484.715	1651.904	665.507	2317.411	0.287	-1.803	-0.169	-1.900	0.625
1189.000	-1.768	1189.000	3514338486.216	1441.359	886.521	2327.879	0.381	-1.803	-0.169	-1.900	0.625
1190.000	-1.768	1190.000	3514338487.715	1777.112	587.561	2364.672	0.248	-1.803	-0.169	-1.900	-1.491
1191.000	-0.889	1191.000	3514338489.217	1766.278	346.320	2112.598	0.164	-1.803	-0.169	-1.900	-1.491
1192.000	-0.889	1192.000	3514338490.716	1657.231	382.630	2039.861	0.188	0.182	-0.169	-1.900	-1.491
1193.000	-0.146	1193.000	3514338492.217	1745.632	509.712	2255.344	0.226	0.182	-0.169	-1.900	-1.491
1194.000	-0.146	1194.000	3514338493.717	1579.931	650.609	2230.540	0.292	0.182	-0.436	-1.900	-1.491
1195.000	0.010	1195.000	3514338495.217	1766.056	394.470	2160.526	0.183	0.182	-0.436	-1.900	-1.491
1196.000	0.010	1196.000	3514338496.716	1585.881	582.825	2168.706	0.269	0.182	-0.436	-1.165	-1.491
1197.000	0.650	1197.000	3514338498.216	1558.264	599.894	2158.158	0.278	0.182	-0.436	-1.165	-1.491
1198.000	0.650	1198.000	3514338499.715	1018.493	1117.895	2136.387	0.523	0.182	-0.436	-1.165	0.208
1199.000	-0.126	1199.000	3514338501.216	1465.290	563.881	2029.171	0.278	0.182	-0.436	-1.165	0.208
1200.000	-0.126	1200.000	3514338502.716	1662.560	352.832	2015.392	0.175	0.578	-0.436	-1.165	0.208
1201.000	0.991	1201.000	3514338504.216	1343.945	673.894	2017.839	0.334	0.578	-0.436	-1.165	0.208
1202.000	0.991	1202.000	3514338505.716	1661.228	382.531	2043.759	0.187	0.578	0.758	-1.165	0.208
1203.000	2.380	1203.000	3514338507.217	1295.815	925.790	2221.605	0.417	0.578	0.758	-1.165	0.208
1204.000	2.380	1204.000	3514338508.717	1976.424	353.622	2330.045	0.152	0.578	0.758	2.159	0.208
1205.000	-0.514	1205.000	3514338510.217	1223.710	869.747	2093.457	0.415	0.578	0.758	2.159	0.208
1206.000	-0.514	1206.000	3514338511.717	2102.697	307.643	2410.340	0.128	0.578	0.758	2.159	-0.905
1207.000	-0.296	1207.000	3514338513.217	1727.206	379.867	2107.073	0.180	0.578	0.758	2.159	-0.905
1208.000	-0.296	1208.000	3514338514.715	1303.719	820.908	2124.626	0.386	-1.292	0.758	2.159	-0.905
1209.000	-1.067	1209.000	3514338516.216	1616.783	374.539	1991.322	0.188	-1.292	0.758	2.159	-0.905
1210.000	-1.067	1210.000	3514338517.716	1606.571	500.339	2106.910	0.237	-1.292	-2.332	2.159	-0.905
1211.000	-2.813	1211.000	3514338519.216	2002.975	364.475	2367.450	0.154	-1.292	-2.332	2.159	-0.905
1212.000	-2.813	1212.000	3514338520.715	1356.199	753.814	2110.014	0.357	-1.292	-2.332	-2.533	-0.905
1213.000	-0.936	1213.000	3514338522.216	1268.687	979.070	2247.757	0.436	-1.292	-2.332	-2.533	-0.905
1214.000	-0.936	1214.000	3514338523.717	1522.611	711.683	2234.294	0.319	-1.292	-2.332	-2.533	1.814
1215.000	-3.493	1215.000	3514338525.218	1133.800	1054.156	2187.955	0.482	-1.292	-2.332	-2.533	1.814
1216.000	-3.493	1216.000	3514338526.717	1888.911	221.310	2110.221	0.105	0.435	-2.332	-2.533	1.814
1217.000	-2.487	1217.000	3514338528.216	1511.999	576.411	2088.410	0.276	0.435	-2.332	-2.533	1.814
1218.000	-2.487	1218.000	3514338529.716	1760.906	423.280	2184.186	0.194	0.435	1.789	-2.533	1.814
1219.000	0.007	1219.000	3514338531.217	1261.894	793.083	2054.977	0.386	0.435	1.789	-2.533	1.814
1220.000	0.007	1220.000	3514338532.717	1975.225	377.992	2353.217	0.161	0.435	1.789	-1.030	1.814
1221.000	0.624	1221.000	3514338534.216	2349.295	359.344	2708.639	0.133	0.435	1.789	-1.030	1.814
1222.000	0.624	1222.000	3514338535.716	625.508	1645.367	2270.875	0.725	0.435	1.789	-1.030	-3.317
1223.000	3.361	1223.000	3514338537.217	1907.470	206.411	2113.881	0.098	0.435	1.789	-1.030	-3.317
1224.000	3.361	1224.000	3514338538.715	1151.782	864.814	2016.596	0.429	-0.723	1.789	-1.030	-3.317
1225.000	3.184	1225.000	3514338540.216	1795.005	410.750	2205.755	0.186	-0.723	1.789	-1.030	-3.317
1226.000	3.184	1226.000	3514338541.717	1642.224	596.342	2238.566	0.266	-0.723	-1.983	-1.030	-3.317
1227.000	1.741	1227.000	3514338543.217	1611.899	714.347	2326.246	0.307	-0.723	-1.983	-1.030	-3.317
