mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
692.000	3.135	692.000	3514339595.975	2198.202	47.853	2246.055	0.021	-2.995	-3.586	1.278	-1.515
693.000	1.602	693.000	3514339597.475	1067.421	847.449	1914.870	0.443	-2.995	-3.586	1.278	-1.515
694.000	1.602	694.000	3514339598.975	1971.007	236.406	2207.412	0.107	-2.995	-3.586	1.278	-2.769
695.000	4.228	695.000	3514339600.475	1352.647	378.091	1730.739	0.218	-2.995	-3.586	1.278	-2.769
696.000	4.228	696.000	3514339601.975	967.122	770.686	1737.808	0.443	-1.285	-3.586	1.278	-2.769
697.000	3.147	697.000	3514339603.475	1442.602	572.563	2015.165	0.284	-1.285	-3.586	1.278	-2.769
698.000	3.147	698.000	3514339604.975	1795.005	178.686	1973.691	0.091	-1.285	-2.869	1.278	-2.769
699.000	0.474	699.000	3514339606.475	1877.323	495.603	2372.926	0.209	-1.285	-2.869	1.278	-2.769
700.000	0.474	700.000	3514339607.977	1509.157	507.640	2016.798	0.252	-1.285	-2.869	-2.952	-2.769
701.000	3.242	701.000	3514339609.475	1629.481	618.049	2247.530	0.275	-1.285	-2.869	-2.952	-2.769
702.000	3.242	702.000	3514339610.977	1714.108	459.984	2174.093	0.212	-1.285	-2.869	-2.952	1.980
703.000	1.055	703.000	3514339612.476	1355.977	520.960	1876.938	0.278	-1.285	-2.869	-2.952	1.980
704.000	1.055	704.000	3514339613.976	1604.928	488.006	2092.934	0.233	-1.704	-2.869	-2.952	1.980
705.000	-0.579	705.000	3514339615.475	1462.093	386.083	1848.176	0.209	-1.704	-2.869	-2.952	1.980
706.000	-0.579	706.000	3514339616.975	1685.781	84.952	1770.733	0.048	-1.704	0.377	-2.952	1.980
707.000	-0.014	707.000	3514339618.475	1662.027	761.510	2423.537	0.314	-1.704	0.377	-2.952	1.980
708.000	-0.014	708.000	3514339619.975	1961.061	342.275	2303.336	0.149	-1.704	0.377	-0.558	1.980
709.000	0.552	709.000	3514339621.474	1279.165	500.339	1779.504	0.281	-1.704	0.377	-0.558	1.980
710.000	0.552	710.000	3514339622.975	713.198	1165.649	1878.847	0.620	-1.704	0.377	-0.558	-0.391
711.000	0.798	711.000	3514339624.475	829.437	981.438	1810.875	0.542	-1.704	0.377	-0.558	-0.391
712.000	0.798	712.000	3514339625.976	1445.000	326.291	1771.291	0.184	-1.416	0.377	-0.558	-0.391
713.000	-0.661	713.000	3514339627.475	1511.200	338.131	1849.331	0.183	-1.416	0.377	-0.558	-0.391
714.000	-0.661	714.000	3514339628.976	1326.185	572.761	1898.946	0.302	-1.416	-1.457	-0.558	-0.391
715.000	-2.074	715.000	3514339630.475	1895.882	316.720	2212.602	0.143	-1.416	-1.457	-0.558	-0.391
716.000	-2.074	716.000	3514339631.976	1453.480	469.753	1923.232	0.244	-1.416	-1.457	2.985	-0.391
717.000	-5.424	717.000	3514339633.476	487.113	1190.118	1677.231	0.710	-1.416	-1.457	2.985	-0.391
718.000	-5.424	718.000	3514339634.975	1725.119	461.760	2186.880	0.211	-1.416	-1.457	2.985	-3.148
719.000	-2.281	719.000	3514339636.476	1610.789	253.574	1864.363	0.136	-1.416	-1.457	2.985	-3.148
720.000	-2.281	720.000	3514339637.974	1411.167	405.520	1816.687	0.223	1.045	-1.457	2.985	-3.148
721.000	-1.175	721.000	3514339639.475	1536.818	534.577	2071.395	0.258	1.045	-1.457	2.985	-3.148
722.000	-1.175	722.000	3514339640.974	1754.912	213.515	1968.427	0.108	1.045	0.890	2.985	-3.148
723.000	-0.194	723.000	3514339642.474	1395.671	533.984	1929.655	0.277	1.045	0.890	2.985	-3.148
732.000	0.474	732.000	3514339655.976	1704.118	482.875	2186.993	0.221	-1.317	-1.775	2.560	0.767
733.000	-2.272	733.000	3514339657.476	1464.802	585.686	2050.488	0.286	-1.317	-1.775	2.560	0.767
734.000	-2.272	734.000	3514339658.976	1592.763	546.219	2138.982	0.255	-1.317	-1.775	2.560	-1.063
735.000	-1.082	735.000	3514339660.476	1383.106	568.222	1951.328	0.291	-1.317	-1.775	2.560	-1.063
736.000	-1.082	736.000	3514339661.977	1175.136	554.507	1729.643	0.321	0.456	-1.775	2.560	-1.063
737.000	-0.644	737.000	3514339663.476	1498.724	393.384	1892.108	0.208	0.456	-1.775	2.560	-1.063
738.000	-0.644	738.000	3514339664.976	1543.434	451.992	1995.427	0.227	0.456	-0.314	2.560	-1.063
739.000	-1.114	739.000	3514339666.476	1685.736	413.216	2098.953	0.197	0.456	-0.314	2.560	-1.063
740.000	-1.114	740.000	3514339667.977	1895.971	313.859	2209.830	0.142	0.456	-0.314	-0.266	-1.063
741.000	-0.927	741.000	3514339669.476	852.303	1053.662	1905.966	0.553	0.456	-0.314	-0.266	-1.063
742.000	-0.927	742.000	3514339670.975	2114.508	212.232	2326.740	0.091	0.456	-0.314	-0.266	0.259
743.000	-1.087	743.000	3514339672.476	1649.284	91.661	1740.945	0.053	0.456	-0.314	-0.266	0.259
744.000	-1.087	744.000	3514339673.976	944.966	652.582	1597.548	0.408	0.164	-0.314	-0.266	0.259
745.000	-0.975	745.000	3514339675.474	1395.182	479.224	1874.407	0.256	0.164	-0.314	-0.266	0.259
746.000	-0.975	746.000	3514339676.975	1755.223	292.152	2047.375	0.143	0.164	-0.483	-0.266	0.259
747.000	-1.575	747.000	3514339678.476	1486.735	461.958	1948.693	0.237	0.164	-0.483	-0.266	0.259
756.000	-2.311	756.000	3514339691.975	1835.098	201.675	2036.773	0.099	-0.994	-0.642	2.356	3.131
757.000	-4.685	757.000	3514339693.476	1040.915	887.804	1928.718	0.460	-0.994	-0.642	2.356	3.131
766.000	2.176	766.000	3514339706.976	1373.338	800.878	2174.216	0.368	-0.425	-0.638	-3.133	1.453
767.000	0.972	767.000	3514339708.476	1561.505	215.982	1777.487	0.122	-0.425	-0.638	-3.133	1.453
768.000	0.972	768.000	3514339709.976	1998.091	231.176	2229.267	0.104	0.900	-0.638	-3.133	1.453
769.000	1.720	769.000	3514339711.475	15.984	61.371	77.355	0.793	0.900	-0.638	-3.133	1.453
770.000	1.720	770.000	3514339712.976	41.825	55.352	97.177	0.570	0.900	1.805	-3.133	1.453
771.000	3.315	771.000	3514339714.478	-21.845	35.816	13.971	2.564	0.900	1.805	-3.133	1.453
772.000	3.315	772.000	3514339715.977	-0.178	14.701	14.524	1.012	0.900	1.805	-0.289	1.453
773.000	3.873	773.000	3514339717.476	19.358	2.368	21.726	0.109	0.900	1.805	-0.289	1.453
774.000	3.873	774.000	3514339718.976	-41.336	-176.614	-217.950	0.810	0.900	1.805	-0.289	-0.157
775.000	4.365	775.000	3514339720.476	71.662	11.051	82.712	0.134	0.900	1.805	-0.289	-0.157
848.000	11.517	848.000	3514339829.977	1138.195	1020.313	2158.508	0.473	1.134	2.338	0.302	0.080
849.000	12.400	849.000	3514339831.477	1704.207	512.475	2216.682	0.231	1.134	2.338	0.302	0.080
850.000	12.400	850.000	3514339832.977	2142.435	71.237	2213.673	0.032	1.134	-3.352	0.302	0.080
851.000	8.590	851.000	3514339834.477	2017.538	154.117	2171.656	0.071	1.134	-3.352	0.302	0.080
852.000	8.590	852.000	3514339835.978	1927.406	348.886	2276.292	0.153	1.134	-3.352	1.339	0.080
853.000	7.578	853.000	3514339837.478	1311.488	766.739	2078.228	0.369	1.134	-3.352	1.339	0.080
862.000	2.708	862.000	3514339850.978	1541.259	790.715	2331.974	0.339	-1.751	0.724	-0.401	-2.050
863.000	5.272	863.000	3514339852.479	1989.211	156.189	2145.400	0.073	-1.751	0.724	-0.401	-2.050
864.000	5.272	864.000	3514339853.978	1468.531	536.057	2004.588	0.267	-0.652	0.724	-0.401	-2.050
865.000	4.237	865.000	3514339855.478	1663.137	510.995	2174.132	0.235	-0.652	0.724	-0.401	-2.050
866.000	4.237	866.000	3514339856.978	1580.908	648.339	2229.247	0.291	-0.652	-0.823	-0.401	-2.050
867.000	2.871	867.000	3514339858.479	1957.376	243.214	2200.589	0.111	-0.652	-0.823	-0.401	-2.050
868.000	2.871	868.000	3514339859.978	1476.124	544.641	2020.764	0.270	-0.652	-0.823	1.248	-2.050
869.000	1.942	869.000	3514339861.478	2237.007	263.342	2500.349	0.105	-0.652	-0.823	1.248	-2.050
870.000	1.942	870.000	3514339862.977	1217.449	880.700	2098.149	0.420	-0.652	-0.823	1.248	1.713
871.000	0.603	871.000	3514339864.477	1556.710	413.808	1970.518	0.210	-0.652	-0.823	1.248	1.713
872.000	0.603	872.000	3514339865.977	1368.010	508.035	1876.045	0.271	0.491	-0.823	1.248	1.713
873.000	0.729	873.000	3514339867.477	1846.775	238.083	2084.858	0.114	0.491	-0.823	1.248	1.713
874.000	0.729	874.000	3514339868.977	1807.570	308.334	2115.904	0.146	0.491	1.399	1.248	1.713
875.000	1.606	875.000	3514339870.479	1585.437	686.129	2271.565	0.302	0.491	1.399	1.248	1.713
876.000	1.606	876.000	3514339871.978	1726.984	267.683	1994.667	0.134	0.491	1.399	2.767	1.713
877.000	-0.920	877.000	3514339873.479	1264.469	964.172	2228.640	0.433	0.491	1.399	2.767	1.713
878.000	-0.920	878.000	3514339874.978	2219.425	80.216	2299.641	0.035	0.491	1.399	2.767	0.535
879.000	-1.092	879.000	3514339876.479	1635.964	404.040	2040.004	0.198	0.491	1.399	2.767	0.535
880.000	-1.092	880.000	3514339877.978	1497.214	627.915	2125.129	0.295	0.277	1.399	2.767	0.535
881.000	-1.193	881.000	3514339879.478	1741.148	334.086	2075.233	0.161	0.277	1.399	2.767	0.535
882.000	-1.193	882.000	3514339880.978	1775.291	342.374	2117.665	0.162	0.277	-1.477	2.767	0.535
883.000	-3.293	883.000	3514339882.478	1879.631	305.768	2185.400	0.140	0.277	-1.477	2.767	0.535
884.000	-3.293	884.000	3514339883.977	1842.557	463.832	2306.390	0.201	0.277	-1.477	-3.500	0.535
885.000	0.773	885.000	3514339885.478	2068.420	-8.485	2059.935	-0.004	0.277	-1.477	-3.500	0.535
886.000	0.773	886.000	3514339886.977	960.151	1252.871	2213.021	0.566	0.277	-1.477	-3.500	0.857
887.000	0.229	887.000	3514339888.479	1463.603	314.352	1777.955	0.177	0.277	-1.477	-3.500	0.857
888.000	0.229	888.000	3514339889.978	1969.186	253.278	2222.464	0.114	0.006	-1.477	-3.500	0.857
889.000	-0.226	889.000	3514339891.479	1469.952	514.350	1984.302	0.259	0.006	-1.477	-3.500	0.857
890.000	-0.226	890.000	3514339892.979	1624.065	499.649	2123.713	0.235	0.006	0.539	-3.500	0.857
891.000	-0.280	891.000	3514339894.479	2056.565	241.931	2298.496	0.105	0.006	0.539	-3.500	0.857
916.000	-2.084	916.000	3514339931.978	1389.988	935.657	2325.645	0.402	1.956	-0.171	-3.067	-3.202
917.000	1.280	917.000	3514339933.479	1967.144	103.995	2071.139	0.050	1.956	-0.171	-3.067	-3.202
918.000	1.280	918.000	3514339934.978	1493.839	825.742	2319.582	0.356	1.956	-0.171	-3.067	3.988
919.000	-2.568	919.000	3514339936.479	1510.623	707.539	2218.162	0.319	1.956	-0.171	-3.067	3.988
920.000	-2.568	920.000	3514339937.978	2125.474	147.014	2272.488	0.065	-0.829	-0.171	-3.067	3.988
921.000	-3.673	921.000	3514339939.478	1988.456	275.872	2264.328	0.122	-0.829	-0.171	-3.067	3.988
922.000	-3.673	922.000	3514339940.979	2084.227	338.032	2422.259	0.140	-0.829	2.558	-3.067	3.988
923.000	-1.339	923.000	3514339942.479	1614.741	588.449	2203.189	0.267	-0.829	2.558	-3.067	3.988
924.000	-1.339	924.000	3514339943.979	1932.956	361.811	2294.767	0.158	-0.829	2.558	2.691	3.988
925.000	-3.987	925.000	3514339945.479	1078.211	992.588	2070.798	0.479	-0.829	2.558	2.691	3.988
926.000	-3.987	926.000	3514339946.979	1445.399	594.665	2040.064	0.291	-0.829	2.558	2.691	-2.238
927.000	-1.499	927.000	3514339948.479	1902.897	293.632	2196.529	0.134	-0.829	2.558	2.691	-2.238
928.000	-1.499	928.000	3514339949.978	1602.708	584.601	2187.309	0.267	0.156	2.558	2.691	-2.238
929.000	-1.551	929.000	3514339951.478	1804.906	227.822	2032.728	0.112	0.156	2.558	2.691	-2.238
930.000	-1.551	930.000	3514339952.978	1756.333	431.568	2187.901	0.197	0.156	-0.963	2.691	-2.238
931.000	-2.825	931.000	3514339954.477	1980.198	431.174	2411.371	0.179	0.156	-0.963	2.691	-2.238
932.000	-2.825	932.000	3514339955.978	1640.848	693.233	2334.081	0.297	0.156	-0.963	-1.653	-2.238
933.000	-1.063	933.000	3514339957.480	1376.712	649.918	2026.630	0.321	0.156	-0.963	-1.653	-2.238
934.000	-1.063	934.000	3514339958.979	1639.649	594.467	2234.116	0.266	0.156	-0.963	-1.653	1.176
935.000	-2.185	935.000	3514339960.480	1342.524	518.494	1861.018	0.279	0.156	-0.963	-1.653	1.176
936.000	-2.185	936.000	3514339961.979	1833.766	421.702	2255.468	0.187	0.750	-0.963	-1.653	1.176
937.000	-1.548	937.000	3514339963.479	1704.385	149.085	1853.470	0.080	0.750	-0.963	-1.653	1.176
938.000	-1.548	938.000	3514339964.979	1489.133	431.963	1921.096	0.225	0.750	1.040	-1.653	1.176
939.000	-0.720	939.000	3514339966.478	1623.399	469.555	2092.954	0.224	0.750	1.040	-1.653	1.176
940.000	-0.720	940.000	3514339967.978	2066.866	257.422	2324.288	0.111	0.750	1.040	-0.481	1.176
941.000	0.048	941.000	3514339969.478	1646.753	552.435	2199.188	0.251	0.750	1.040	-0.481	1.176
942.000	0.048	942.000	3514339970.978	843.201	1099.246	1942.448	0.566	0.750	1.040	-0.481	-0.806
943.000	0.990	943.000	3514339972.478	1743.590	519.678	2263.268	0.230	0.750	1.040	-0.481	-0.806
944.000	0.990	944.000	3514339973.979	1153.691	1117.697	2271.387	0.492	1.271	1.040	-0.481	-0.806
945.000	2.156	945.000	3514339975.479	1700.832	698.758	2399.590	0.291	1.271	1.040	-0.481	-0.806
946.000	2.156	946.000	3514339976.979	1607.459	548.883	2156.343	0.255	1.271	-1.000	-0.481	-0.806
947.000	0.837	947.000	3514339978.479	1917.282	300.440	2217.723	0.135	1.271	-1.000	-0.481	-0.806
948.000	0.837	948.000	3514339979.979	1688.090	632.849	2320.938	0.273	1.271	-1.000	2.769	-0.806
949.000	-1.970	949.000	3514339981.480	1197.025	1173.246	2370.271	0.495	1.271	-1.000	2.769	-0.806
950.000	-1.970	950.000	3514339982.979	1860.007	356.976	2216.983	0.161	1.271	-1.000	2.769	2.310
951.000	-4.309	951.000	3514339984.479	1188.634	857.710	2046.344	0.419	1.271	-1.000	2.769	2.310
952.000	-4.309	952.000	3514339985.978	1844.555	461.662	2306.217	0.200	-0.323	-1.000	2.769	2.310
953.000	-4.695	953.000	3514339987.479	2007.281	259.691	2266.972	0.115	-0.323	-1.000	2.769	2.310
954.000	-4.695	954.000	3514339988.978	2028.682	380.163	2408.845	0.158	-0.323	1.207	2.769	2.310
955.000	-3.677	955.000	3514339990.478	1953.646	506.062	2459.708	0.206	-0.323	1.207	2.769	2.310
956.000	-3.677	956.000	3514339991.978	1974.514	152.736	2127.250	0.072	-0.323	1.207	-2.939	2.310
957.000	-0.509	957.000	3514339993.479	1713.042	512.278	2225.320	0.230	-0.323	1.207	-2.939	2.310
958.000	-0.509	958.000	3514339994.980	1122.478	960.422	2082.900	0.461	-0.323	1.207	-2.939	-1.927
959.000	1.491	959.000	3514339996.480	1681.785	618.739	2300.524	0.269	-0.323	1.207	-2.939	-1.927
960.000	1.491	960.000	3514339997.979	1519.458	694.614	2214.072	0.314	0.381	1.207	-2.939	-1.927
961.000	1.800	961.000	3514339999.479	1804.595	471.825	2276.420	0.207	0.381	1.207	-2.939	-1.927
962.000	1.800	962.000	3514340000.979	1788.078	506.752	2294.831	0.221	0.381	-1.179	-2.939	-1.927
963.000	0.380	963.000	3514340002.479	1933.533	317.214	2250.747	0.141	0.381	-1.179	-2.939	-1.927
964.000	0.380	964.000	3514340003.979	1699.056	373.848	2072.905	0.180	0.381	-1.179	2.032	-1.927
965.000	-1.516	965.000	3514340005.479	1120.435	936.545	2056.980	0.455	0.381	-1.179	2.032	-1.927
966.000	-1.516	966.000	3514340006.979	1787.856	586.870	2374.726	0.247	0.381	-1.179	2.032	0.394
967.000	-1.702	967.000	3514340008.479	1488.156	614.299	2102.456	0.292	0.381	-1.179	2.032	0.394
968.000	-1.702	968.000	3514340009.980	1259.718	957.660	2217.377	0.432	0.119	-1.179	2.032	0.394
969.000	-1.659	969.000	3514340011.480	2016.783	92.648	2109.431	0.044	0.119	-1.179	2.032	0.394
970.000	-1.659	970.000	3514340012.979	1807.526	327.080	2134.606	0.153	0.119	0.347	2.032	0.394
971.000	-1.517	971.000	3514340014.479	2013.098	348.491	2361.589	0.148	0.119	0.347	2.032	0.394
972.000	-1.517	972.000	3514340015.979	1685.559	625.153	2310.711	0.271	0.119	0.347	-1.832	0.394
973.000	0.350	973.000	3514340017.480	1799.312	437.883	2237.195	0.196	0.119	0.347	-1.832	0.394
974.000	0.350	974.000	3514340018.979	1407.259	766.838	2174.097	0.353	0.119	0.347	-1.832	1.229
975.000	-0.952	975.000	3514340020.480	1401.488	721.451	2122.939	0.340	0.119	0.347	-1.832	1.229
984.000	0.317	984.000	3514340033.980	1549.517	584.403	2133.920	0.274	0.009	1.082	1.381	-1.629
985.000	0.299	985.000	3514340035.480	1790.831	516.027	2306.858	0.224	0.009	1.082	1.381	-1.629
986.000	0.299	986.000	3514340036.979	1860.761	527.670	2388.431	0.221	0.009	0.308	1.381	-1.629
987.000	0.536	987.000	3514340038.479	2078.322	460.083	2538.405	0.181	0.009	0.308	1.381	-1.629
988.000	0.536	988.000	3514340039.979	2303.607	200.392	2504.000	0.080	0.009	0.308	-0.409	-1.629
989.000	0.887	989.000	3514340041.479	1778.799	668.566	2447.365	0.273	0.009	0.308	-0.409	-1.629
990.000	0.887	990.000	3514340042.980	1712.021	683.662	2395.683	0.285	0.009	0.308	-0.409	0.358
991.000	0.560	991.000	3514340044.480	1639.693	793.873	2433.566	0.326	0.009	0.308	-0.409	0.358
992.000	0.560	992.000	3514340045.980	1322.633	727.766	2050.399	0.355	-0.024	0.308	-0.409	0.358
993.000	0.531	993.000	3514340047.480	1794.339	310.899	2105.238	0.148	-0.024	0.308	-0.409	0.358
994.000	0.531	994.000	3514340048.980	1781.108	415.584	2196.692	0.189	-0.024	-0.891	-0.409	0.358
995.000	-0.556	995.000	3514340050.480	2280.697	-39.664	2241.033	-0.018	-0.024	-0.891	-0.409	0.358
996.000	-0.556	996.000	3514340051.978	2390.542	220.224	2610.767	0.084	-0.024	-0.891	0.107	0.358
997.000	-0.760	997.000	3514340053.479	1064.091	1073.001	2137.093	0.502	-0.024	-0.891	0.107	0.358
998.000	-0.760	998.000	3514340054.978	1956.000	654.161	2610.160	0.251	-0.024	-0.891	0.107	0.253
999.000	-1.133	999.000	3514340056.478	1450.949	752.137	2203.086	0.341	-0.024	-0.891	0.107	0.253
1000.000	-1.133	1000.000	3514340057.977	1188.900	896.782	2085.682	0.430	0.365	-0.891	0.107	0.253
1001.000	-0.795	1001.000	3514340059.477	1893.351	568.715	2462.066	0.231	0.365	-0.891	0.107	0.253
1010.000	-1.184	1010.000	3514340072.979	1461.738	628.507	2090.246	0.301	-1.355	-0.090	-2.213	0.779
1011.000	-1.591	1011.000	3514340074.478	2281.896	282.286	2564.182	0.110	-1.355	-0.090	-2.213	0.779
1012.000	-1.591	1012.000	3514340075.979	1665.179	800.483	2465.663	0.325	-1.355	-0.090	3.211	0.779
1013.000	-4.905	1013.000	3514340077.478	1206.482	1131.708	2338.190	0.484	-1.355	-0.090	3.211	0.779
1014.000	-4.905	1014.000	3514340078.978	1860.895	370.395	2231.290	0.166	-1.355	-0.090	3.211	-1.327
1015.000	-3.517	1015.000	3514340080.479	1791.053	471.824	2262.878	0.209	-1.355	-0.090	3.211	-1.327
1016.000	-3.517	1016.000	3514340081.979	1478.566	642.715	2121.281	0.303	1.267	-0.090	3.211	-1.327
1017.000	-2.339	1017.000	3514340083.479	1885.181	253.179	2138.360	0.118	1.267	-0.090	3.211	-1.327
1018.000	-2.339	1018.000	3514340084.978	1928.827	350.464	2279.291	0.154	1.267	1.888	3.211	-1.327
1019.000	-0.510	1019.000	3514340086.479	2063.359	352.536	2415.895	0.146	1.267	1.888	3.211	-1.327
1020.000	-0.510	1020.000	3514340087.979	1624.553	583.713	2208.266	0.264	1.267	1.888	-2.798	-1.327
1021.000	2.284	1021.000	3514340089.480	1848.773	224.467	2073.240	0.108	1.267	1.888	-2.798	-1.327
1022.000	2.284	1022.000	3514340090.979	911.089	1328.153	2239.242	0.593	1.267	1.888	-2.798	0.831
1023.000	1.358	1023.000	3514340092.479	1801.043	693.331	2494.375	0.278	1.267	1.888	-2.798	0.831
1024.000	1.358	1024.000	3514340093.978	1763.259	578.779	2342.038	0.247	0.311	1.888	-2.798	0.831
1025.000	1.692	1025.000	3514340095.480	1717.394	243.608	1961.002	0.124	0.311	1.888	-2.798	0.831
1026.000	1.692	1026.000	3514340096.979	1560.528	493.136	2053.665	0.240	0.311	1.042	-2.798	0.831
1027.000	2.711	1027.000	3514340098.480	1890.465	612.918	2503.383	0.245	0.311	1.042	-2.798	0.831
1036.000	0.314	1036.000	3514340111.980	1907.426	393.088	2300.514	0.171	1.020	0.591	-3.480	-0.271
1037.000	3.904	1037.000	3514340113.480	1888.955	460.872	2349.828	0.196	1.020	0.591	-3.480	-0.271
1038.000	3.904	1038.000	3514340114.981	1150.716	995.153	2145.869	0.464	1.020	0.591	-3.480	1.078
1039.000	2.754	1039.000	3514340116.481	1173.227	928.257	2101.483	0.442	1.020	0.591	-3.480	1.078
1048.000	1.736	1048.000	3514340129.979	1260.251	870.734	2130.985	0.409	0.019	-1.102	2.355	-2.459
1049.000	1.877	1049.000	3514340131.479	1919.902	434.430	2354.332	0.185	0.019	-1.102	2.355	-2.459
1050.000	1.877	1050.000	3514340132.981	1862.271	391.707	2253.978	0.174	0.019	-0.421	2.355	-2.459
1051.000	1.511	1051.000	3514340134.481	2028.682	432.950	2461.632	0.176	0.019	-0.421	2.355	-2.459
1052.000	1.511	1052.000	3514340135.981	1705.672	621.403	2327.075	0.267	0.019	-0.421	-1.249	-2.459
1053.000	2.846	1053.000	3514340137.481	2021.667	612.523	2634.190	0.233	0.019	-0.421	-1.249	-2.459
1054.000	2.846	1054.000	3514340138.981	1316.017	966.046	2282.063	0.423	0.019	-0.421	-1.249	2.548
1055.000	0.202	1055.000	3514340140.481	1284.760	615.977	1900.736	0.324	0.019	-0.421	-1.249	2.548
1056.000	0.202	1056.000	3514340141.980	1926.030	269.558	2195.587	0.123	-0.095	-0.421	-1.249	2.548
1057.000	0.235	1057.000	3514340143.480	1527.850	721.945	2249.795	0.321	-0.095	-0.421	-1.249	2.548
1058.000	0.235	1058.000	3514340144.979	1878.965	379.472	2258.438	0.168	-0.095	0.802	-1.249	2.548
1059.000	1.139	1059.000	3514340146.480	1862.049	656.233	2518.281	0.261	-0.095	0.802	-1.249	2.548
1060.000	1.139	1060.000	3514340147.980	2148.118	555.987	2704.106	0.206	-0.095	0.802	1.679	2.548
1061.000	-0.759	1061.000	3514340149.480	1641.248	729.641	2370.888	0.308	-0.095	0.802	1.679	2.548
1062.000	-0.759	1062.000	3514340150.981	1836.430	486.921	2323.351	0.210	-0.095	0.802	1.679	-1.771
1063.000	1.086	1063.000	3514340152.482	1769.564	417.459	2187.023	0.191	-0.095	0.802	1.679	-1.771
1064.000	1.086	1064.000	3514340153.981	1220.202	955.094	2175.296	0.439	-1.345	0.802	1.679	-1.771
1065.000	-0.173	1065.000	3514340155.481	1852.237	408.974	2261.210	0.181	-1.345	0.802	1.679	-1.771
1066.000	-0.173	1066.000	3514340156.981	1980.908	360.923	2341.831	0.154	-1.345	-0.484	1.679	-1.771
1067.000	-0.623	1067.000	3514340158.480	1962.615	518.592	2481.207	0.209	-1.345	-0.484	1.679	-1.771
1068.000	-0.623	1068.000	3514340159.980	1815.384	611.734	2427.118	0.252	-1.345	-0.484	-0.864	-1.771
1069.000	0.295	1069.000	3514340161.480	1432.479	911.977	2344.455	0.389	-1.345	-0.484	-0.864	-1.771
1070.000	0.295	1070.000	3514340162.980	1624.375	649.721	2274.096	0.286	-1.345	-0.484	-0.864	2.184
1071.000	-2.089	1071.000	3514340164.481	1122.699	848.435	1971.135	0.430	-1.345	-0.484	-0.864	2.184
1072.000	-2.089	1072.000	3514340165.980	1906.849	480.112	2386.961	0.201	-0.235	-0.484	-0.864	2.184
1073.000	-2.213	1073.000	3514340167.481	1750.028	400.390	2150.417	0.186	-0.235	-0.484	-0.864	2.184
1074.000	-2.213	1074.000	3514340168.981	1807.748	293.336	2101.084	0.140	-0.235	0.379	-0.864	2.184
1075.000	-1.751	1075.000	3514340170.481	1946.453	496.096	2442.550	0.203	-0.235	0.379	-0.864	2.184
1076.000	-1.751	1076.000	3514340171.981	1997.469	357.568	2355.038	0.152	-0.235	0.379	-0.909	2.184
1077.000	-0.896	1077.000	3514340173.481	1624.731	750.262	2374.993	0.316	-0.235	0.379	-0.909	2.184
1078.000	-0.896	1078.000	3514340174.981	1592.852	949.668	2542.519	0.374	-0.235	0.379	-0.909	-2.018
1079.000	1.200	1079.000	3514340176.481	1798.291	392.496	2190.787	0.179	-0.235	0.379	-0.909	-2.018
1080.000	1.200	1080.000	3514340177.980	1660.029	606.505	2266.533	0.268	-0.410	0.379	-0.909	-2.018
1081.000	0.875	1081.000	3514340179.481	1641.336	603.545	2244.881	0.269	-0.410	0.379	-0.909	-2.018
1082.000	0.875	1082.000	3514340180.980	1942.635	478.830	2421.465	0.198	-0.410	-0.451	-0.909	-2.018
1083.000	0.525	1083.000	3514340182.481	1751.138	573.648	2324.786	0.247	-0.410	-0.451	-0.909	-2.018
1084.000	0.525	1084.000	3514340183.980	2032.101	432.851	2464.952	0.176	-0.410	-0.451	0.507	-2.018
1085.000	0.056	1085.000	3514340185.481	1312.465	951.345	2263.810	0.420	-0.410	-0.451	0.507	-2.018
1086.000	0.056	1086.000	3514340186.982	1915.418	434.035	2349.453	0.185	-0.410	-0.451	0.507	0.778
1087.000	-0.797	1087.000	3514340188.482	1506.094	640.939	2147.033	0.299	-0.410	-0.451	0.507	0.778
1088.000	-0.797	1088.000	3514340189.981	1858.364	486.230	2344.594	0.207	-0.626	-0.451	0.507	0.778
1089.000	-1.440	1089.000	3514340191.481	1835.986	465.806	2301.792	0.202	-0.626	-0.451	0.507	0.778
1090.000	-1.440	1090.000	3514340192.981	1691.198	537.734	2228.931	0.241	-0.626	-0.626	0.507	0.778
1091.000	-2.095	1091.000	3514340194.481	2026.063	430.483	2456.546	0.175	-0.626	-0.626	0.507	0.778
1092.000	-2.095	1092.000	3514340195.980	1986.858	498.366	2485.223	0.201	-0.626	-0.626	-2.072	0.778
1093.000	0.036	1093.000	3514340197.481	1740.881	739.705	2480.586	0.298	-0.626	-0.626	-2.072	0.778
1094.000	0.036	1094.000	3514340198.981	1380.575	887.508	2268.083	0.391	-0.626	-0.626	-2.072	-0.802
1095.000	0.845	1095.000	3514340200.481	1615.451	411.736	2027.187	0.203	-0.626	-0.626	-2.072	-0.802
1096.000	0.845	1096.000	3514340201.980	1578.111	529.643	2107.754	0.251	0.342	-0.626	-2.072	-0.802
1097.000	1.242	1097.000	3514340203.481	1776.357	535.070	2311.427	0.231	0.342	-0.626	-2.072	-0.802
1098.000	1.242	1098.000	3514340204.981	1835.720	314.550	2150.270	0.146	0.342	0.223	-2.072	-0.802
