3511326812.878	1017.334	-22.538	994.796	-0.023
3511326814.384	1050.449	42.796	1093.245	0.039
3511326815.879	1054.016	38.402	1092.418	0.035
3511326817.379	1006.168	66.991	1073.159	0.062
3511326818.879	1094.478	-26.460	1068.018	-0.025
3511326820.379	1068.858	136.096	1204.953	0.113
3511326821.879	931.676	11.078	942.754	0.012
3511326823.385	1105.856	107.187	1213.043	0.088
3511326824.879	1073.698	24.027	1097.724	0.022
3511326826.379	1056.912	70.440	1127.352	0.062
3511326827.878	977.053	48.618	1025.671	0.047
3511326829.379	1042.029	57.636	1099.665	0.052
3511326830.884	1061.366	56.002	1117.368	0.050
3511326832.378	1058.148	-6.369	1051.779	-0.006
3511326833.879	1032.425	47.596	1080.021	0.044
3511326835.379	1012.387	63.136	1075.522	0.059
3511326836.879	1085.291	12.562	1097.853	0.011
3511326838.379	973.018	-25.127	947.891	-0.027
3511326839.879	1077.022	32.511	1109.533	0.029
3511326841.379	1098.718	9.896	1108.613	0.009
3511326842.878	1128.829	7.933	1136.762	0.007
3511326844.385	1088.964	40.362	1129.326	0.036
3511326845.878	1081.931	-5.182	1076.749	-0.005
3511326847.379	1068.649	58.593	1127.242	0.052
3511326848.878	1050.200	24.900	1075.100	0.023
3511326850.380	1091.901	3.220	1095.121	0.003
3511326851.880	1113.737	50.180	1163.917	0.043
3511326853.380	1110.447	54.731	1165.178	0.047
3511326854.878	1046.169	-77.193	968.976	-0.080
3511326856.379	1040.411	24.818	1065.229	0.023
3511326857.879	1104.901	-37.540	1067.361	-0.035
3511326859.379	999.420	-16.489	982.931	-0.017
3511326860.879	1083.274	24.656	1107.929	0.022
3511326862.379	1077.161	14.218	1091.379	0.013
3511326863.879	1053.591	-9.733	1043.858	-0.009
3511326865.379	1048.114	1.651	1049.765	0.002
3511326866.878	1120.032	23.251	1143.283	0.020
3511326868.380	1041.791	-105.231	936.560	-0.112
3511326869.879	1064.685	27.636	1092.320	0.025
3511326871.379	1108.192	81.829	1190.021	0.069
3511326872.879	1097.341	113.091	1210.432	0.093
3511326874.379	1071.333	118.340	1189.673	0.099
3511326875.879	1085.119	39.351	1124.470	0.035
3511326877.379	1107.662	68.089	1175.751	0.058
3511326878.879	1050.271	26.391	1076.662	0.025
3511326880.379	1081.653	-22.378	1059.275	-0.021
3511326881.879	1021.928	74.289	1096.217	0.068
3511326883.379	1062.213	36.442	1098.655	0.033
3511326884.879	1042.427	74.998	1117.425	0.067
3511326886.380	1051.470	41.700	1093.170	0.038
3511326887.879	1088.680	132.011	1220.691	0.108
3511326889.380	1073.381	133.662	1207.043	0.111
3511326890.879	1071.298	24.429	1095.727	0.022
3511326892.379	1102.927	72.331	1175.258	0.062
3511326893.879	1107.801	32.202	1140.003	0.028
3511326895.379	1138.901	133.504	1272.405	0.105
3511326896.879	1054.440	35.658	1090.098	0.033
3511326898.379	1130.595	15.158	1145.753	0.013
3511326899.889	1099.852	23.016	1122.867	0.020
3511326901.379	1116.177	44.844	1161.021	0.039
3511326902.884	1126.530	87.329	1213.859	0.072
3511326904.380	1052.391	105.773	1158.164	0.091
3511326905.879	1126.954	25.918	1152.872	0.022
3511326907.379	1115.998	-22.776	1093.222	-0.021
3511326908.879	1056.386	34.242	1090.628	0.031
3511326910.380	1070.380	-7.218	1063.162	-0.007
3511326911.880	1073.626	-9.587	1064.039	-0.009
3511326913.380	1034.120	-3.144	1030.976	-0.003
3511326914.879	1059.956	15.167	1075.123	0.014
3511326916.379	1084.864	63.371	1148.235	0.055
3511326917.879	1012.561	35.964	1048.525	0.034
3511326919.384	1014.933	32.280	1047.213	0.031
3511326920.880	1077.196	6.129	1083.325	0.006
3511326922.380	1023.835	29.773	1053.609	0.028
3511326923.880	1064.578	-0.080	1064.498	-0.000
3511326925.380	1035.072	33.689	1068.761	0.032
3511326926.880	1020.337	-29.056	991.281	-0.029
3511326928.379	942.735	-86.698	856.037	-0.101
3511326929.879	1062.992	36.360	1099.352	0.033
3511326931.379	1023.305	87.960	1111.265	0.079
3511326932.879	1030.268	-34.322	995.946	-0.034
3511326934.380	1021.257	4.627	1025.884	0.005
3511326935.879	1065.254	35.733	1100.987	0.032
3511326937.385	990.937	-27.244	963.693	-0.028
3511326938.880	1007.226	10.051	1017.277	0.010
3511326940.379	1128.435	57.404	1185.839	0.048
3511326941.879	1011.787	34.082	1045.869	0.033
3511326943.380	1037.546	18.767	1056.313	0.018
3511326944.880	1043.310	11.313	1054.623	0.011
3511326946.380	1126.426	43.742	1170.168	0.037
3511326947.880	1015.600	24.729	1040.329	0.024
3511326949.380	1113.491	26.311	1139.802	0.023
3511326950.879	996.129	67.847	1063.976	0.064
3511326952.379	1024.859	6.753	1031.612	0.007
3511326953.880	1081.330	36.671	1118.001	0.033
3511326955.380	990.509	22.698	1013.207	0.022
3511326956.880	974.608	32.667	1007.275	0.032
3511326958.380	1066.311	69.420	1135.731	0.061
3511326959.880	1089.462	0.478	1089.940	0.000
3511326961.380	1040.729	34.871	1075.600	0.032
3511326962.880	988.035	11.856	999.891	0.012
3511326964.379	1046.736	66.349	1113.085	0.060
3511326965.880	998.286	40.444	1038.730	0.039
3511326967.380	1058.077	23.318	1081.395	0.022
3511326968.887	1003.834	45.238	1049.072	0.043
3511326970.380	990.584	0.082	990.666	0.000
3511326971.880	1031.399	-3.453	1027.946	-0.003
3511326973.381	1011.929	0.398	1012.327	0.000
3511326974.880	1045.640	34.318	1079.958	0.032
3511326976.380	1043.305	-21.362	1021.943	-0.021
3511326977.880	1013.759	-47.360	966.399	-0.049
3511326979.380	1023.341	4.011	1027.352	0.004
3511326980.880	993.512	45.469	1038.981	0.044
3511326982.380	1023.057	37.929	1060.986	0.036
3511326983.880	1051.791	109.482	1161.273	0.094
3511326985.380	998.390	45.629	1044.019	0.044
3511326986.879	977.754	98.007	1075.761	0.091
3511326988.379	950.188	-38.162	912.026	-0.042
3511326989.880	992.562	39.271	1031.833	0.038
3511326991.381	12.895	-5.669	7.226	-0.784
3511326992.881	862.831	16.496	879.327	0.019
3511326994.380	977.719	108.051	1085.770	0.100
3511326995.880	952.172	51.824	1003.996	0.052
3511326997.380	973.834	76.258	1050.092	0.073
3511326998.880	948.881	-43.904	904.977	-0.049
3511327000.380	888.986	1.416	890.401	0.002
3511327001.889	965.982	10.984	976.966	0.011
3511327003.380	889.619	0.862	890.481	0.001
3511327004.880	1005.883	83.787	1089.670	0.077
3511327006.380	927.219	8.638	935.857	0.009
3511327007.881	906.263	52.611	958.874	0.055
3511327009.380	931.922	63.462	995.384	0.064
3511327010.880	941.672	15.233	956.905	0.016
3511327012.380	991.217	-19.080	972.137	-0.020
3511327013.880	959.484	-11.384	948.100	-0.012
3511327015.380	955.810	35.736	991.546	0.036
3511327016.880	1041.435	95.964	1137.400	0.084
3511327018.380	977.119	16.882	994.001	0.017
3511327019.880	984.329	11.544	995.873	0.012
3511327021.380	1017.336	-44.918	972.418	-0.046
3511327022.880	953.543	24.107	977.650	0.025
3511327024.380	971.497	6.671	978.168	0.007
3511327025.881	966.448	-12.722	953.726	-0.013
3511327027.380	970.013	60.789	1030.802	0.059
3511327028.880	962.063	58.744	1020.807	0.058
