Record Length,12288,,Source,CH3,CH4
Sample Interval, CH3:0.0000040000000 CH4:0.0000040000000,,Second,Volt,Volt
,,,-0.02197200000,0.00680,5.20000
,,,-0.02196800000,0.00680,5.20000
,,,-0.02196400000,0.00680,5.20000
,,,-0.02196000000,0.00720,5.20000
,,,-0.02195600000,0.00680,5.60000
,,,-0.02195200000,0.00680,5.20000
,,,-0.02194800000,0.00680,5.20000
,,,-0.02194400000,0.00680,5.20000
,,,-0.02194000000,0.00680,5.20000
,,,-0.02193600000,0.00680,5.20000
,,,-0.02193200000,0.00680,5.20000
,,,-0.02192800000,0.00680,5.20000
,,,-0.02192400000,0.00680,5.20000
,,,-0.02192000000,0.00720,5.20000
,,,-0.02191600000,0.00680,5.20000
,,,-0.02191199844,0.00720,5.20000
,,,-0.02190800000,0.00680,5.20000
,,,-0.02190399844,0.00720,5.20000
,,,-0.02190000000,0.00680,5.20000
,,,-0.02189599844,0.00720,5.20000
,,,-0.02189200000,0.00720,5.20000
,,,-0.02188799844,0.00720,5.20000
,,,-0.02188400000,0.00720,5.20000
,,,-0.02188000156,0.00760,5.20000
,,,-0.02187600000,0.00880,5.20000
,,,-0.02187200000,0.01000,5.20000
,,,-0.02186800000,0.01160,5.20000
,,,-0.02186400000,0.00960,5.20000
,,,-0.02186000000,0.00880,5.20000
,,,-0.02185600000,0.00840,5.20000
,,,-0.02185200000,0.00880,5.20000
,,,-0.02184800000,0.01000,5.20000
,,,-0.02184400000,0.00920,5.20000
,,,-0.02184000000,0.00840,5.20000
,,,-0.02183600000,0.00720,5.20000
,,,-0.02183200000,0.00720,5.20000
,,,-0.02182800000,0.00680,5.20000
,,,-0.02182400000,0.00680,5.20000
,,,-0.02182000000,0.00680,5.20000
,,,-0.02181600000,0.00680,5.20000
,,,-0.02181200000,0.00680,5.20000
,,,-0.02180800000,0.00680,5.20000
,,,-0.02180400000,0.00680,5.20000
,,,-0.02180000000,0.00680,5.20000
,,,-0.02179600000,0.00680,5.20000
,,,-0.02179200000,0.00720,5.20000
,,,-0.02178799844,0.00680,5.20000
,,,-0.02178400000,0.00680,5.20000
,,,-0.02177999844,0.00680,5.20000
,,,-0.02177600000,0.00680,5.20000
,,,-0.02177199844,0.00680,5.20000
,,,-0.02176800000,0.00680,5.20000
,,,-0.02176399844,0.00680,5.20000
,,,-0.02176000000,0.00680,5.20000
,,,-0.02175600156,0.00680,5.20000
,,,-0.02175200000,0.00680,5.20000
,,,-0.02174800000,0.00680,5.20000
,,,-0.02174400000,0.00680,5.20000
,,,-0.02174000000,0.00680,5.20000
,,,-0.02173600000,0.00680,5.20000
,,,-0.02173200000,0.00680,5.20000
,,,-0.02172800000,0.00680,5.20000
,,,-0.02172400000,0.00680,5.20000
,,,-0.02172000000,0.00680,5.20000
,,,-0.02171600000,0.00680,5.20000
,,,-0.02171200000,0.00680,5.20000
,,,-0.02170800000,0.00680,5.20000
,,,-0.02170400000,0.00640,4.80000
,,,-0.02170000000,0.00680,4.80000
,,,-0.02169600000,0.00680,5.20000
,,,-0.02169200000,0.00680,5.20000
,,,-0.02168800000,0.00680,5.20000
,,,-0.02168400000,0.00680,4.80000
,,,-0.02168000000,0.00680,4.80000
,,,-0.02167600000,0.00680,5.20000
,,,-0.02167200000,0.00680,5.20000
,,,-0.02166800000,0.00680,5.20000
,,,-0.02166399844,0.00680,5.20000
,,,-0.02166000000,0.00680,5.20000
,,,-0.02165599844,0.00680,5.20000
,,,-0.02165200000,0.00680,5.20000
,,,-0.02164799844,0.00680,5.20000
,,,-0.02164400000,0.00680,5.20000
,,,-0.02164000156,0.00680,5.20000
,,,-0.02163600000,0.00680,5.20000
,,,-0.02163200156,0.00680,5.20000
,,,-0.02162800000,0.00680,5.20000
,,,-0.02162400000,0.00680,5.20000
,,,-0.02162000000,0.00680,4.80000
,,,-0.02161600000,0.00680,4.80000
,,,-0.02161200000,0.00680,4.80000
,,,-0.02160800000,0.00680,4.80000
,,,-0.02160400000,0.00680,5.20000
,,,-0.02160000000,0.00680,4.80000
,,,-0.02159600000,0.00680,4.80000
,,,-0.02159200000,0.00680,5.20000
,,,-0.02158800000,0.00680,4.80000
,,,-0.02158400000,0.00680,5.20000
,,,-0.02158000000,0.00680,4.80000
,,,-0.02157600000,0.00680,5.20000
,,,-0.02157200000,0.00680,4.80000
,,,-0.02156800000,0.00680,4.80000
,,,-0.02156400000,0.00680,5.20000
,,,-0.02156000000,0.00680,5.20000
,,,-0.02155600000,0.00680,4.80000
,,,-0.02155200000,0.00680,4.80000
,,,-0.02154800000,0.00680,5.20000
,,,-0.02154400000,0.00680,4.80000
,,,-0.02153999844,0.00680,4.80000
,,,-0.02153600000,0.00680,4.80000
,,,-0.02153199844,0.00680,4.80000
,,,-0.02152800000,0.00680,5.20000
,,,-0.02152399844,0.00680,4.80000
,,,-0.02152000000,0.00680,5.20000
,,,-0.02151600156,0.00680,4.80000
,,,-0.02151200000,0.00680,4.80000
,,,-0.02150800156,0.00680,4.80000
,,,-0.02150400000,0.00680,4.80000
,,,-0.02150000000,0.00680,5.20000
,,,-0.02149600000,0.00680,4.80000
,,,-0.02149200000,0.00680,4.80000
,,,-0.02148800000,0.00680,4.80000
,,,-0.02148400000,0.00680,4.80000
,,,-0.02148000000,0.00680,4.80000
,,,-0.02147600000,0.00680,4.80000
,,,-0.02147200000,0.00680,4.80000
,,,-0.02146800000,0.00680,4.80000
,,,-0.02146400000,0.00680,4.80000
,,,-0.02146000000,0.00680,4.80000
,,,-0.02145600000,0.00680,4.80000
,,,-0.02145200000,0.00680,4.80000
,,,-0.02144800000,0.00680,4.80000
,,,-0.02144400000,0.00680,4.80000
,,,-0.02144000000,0.00680,4.80000
,,,-0.02143600000,0.00680,4.80000
,,,-0.02143200000,0.00680,4.80000
,,,-0.02142800000,0.00680,4.80000
,,,-0.02142400000,0.00680,4.80000
,,,-0.02142000000,0.00680,4.80000
,,,-0.02141599844,0.00720,4.80000
,,,-0.02141200000,0.00680,4.80000
,,,-0.02140799844,0.00720,4.80000
,,,-0.02140400000,0.00720,4.80000
,,,-0.02139999844,0.00680,4.80000
,,,-0.02139600000,0.00680,4.80000
,,,-0.02139200156,0.00720,4.80000
,,,-0.02138800000,0.00720,4.80000
,,,-0.02138400000,0.00720,4.80000
,,,-0.02138000000,0.00720,4.80000
,,,-0.02137600000,0.00760,4.80000
,,,-0.02137200000,0.00760,4.80000
,,,-0.02136800000,0.00800,4.80000
,,,-0.02136400000,0.00840,4.80000
,,,-0.02136000000,0.01040,4.80000
,,,-0.02135600000,0.01400,4.80000
,,,-0.02135200000,0.02240,4.80000
,,,-0.02134800000,0.02200,4.80000
,,,-0.02134400000,0.01400,4.40000
,,,-0.02134000000,0.00920,4.80000
,,,-0.02133600000,0.00880,4.80000
,,,-0.02133200000,0.00800,4.80000
,,,-0.02132800000,0.00760,4.80000
,,,-0.02132400000,0.00720,4.40000
,,,-0.02132000000,0.00720,4.80000
,,,-0.02131600000,0.00680,4.80000
,,,-0.02131200000,0.00720,4.80000
,,,-0.02130800000,0.00720,4.80000
,,,-0.02130400000,0.00680,4.80000
,,,-0.02129999844,0.00680,4.40000
,,,-0.02129600000,0.00680,4.80000
,,,-0.02129199844,0.00680,4.80000
,,,-0.02128800000,0.00680,4.40000
,,,-0.02128399844,0.00680,4.80000
,,,-0.02128000000,0.00680,4.80000
,,,-0.02127599844,0.00680,4.40000
,,,-0.02127200000,0.00680,4.80000
,,,-0.02126800156,0.00680,4.80000
,,,-0.02126400000,0.00680,4.80000
,,,-0.02126000000,0.00680,4.40000
,,,-0.02125600000,0.00640,4.40000
,,,-0.02125200000,0.00680,4.40000
,,,-0.02124800000,0.00640,4.40000
,,,-0.02124400000,0.00680,4.80000
,,,-0.02124000000,0.00680,4.80000
,,,-0.02123600000,0.00680,4.40000
,,,-0.02123200000,0.00680,4.40000
,,,-0.02122800000,0.00680,4.40000
,,,-0.02122400000,0.00680,4.80000
,,,-0.02122000000,0.00680,4.40000
,,,-0.02121600000,0.00680,4.80000
,,,-0.02121200000,0.00680,4.80000
,,,-0.02120800000,0.00680,4.80000
,,,-0.02120400000,0.00680,4.40000
,,,-0.02120000000,0.00680,4.40000
,,,-0.02119600000,0.00680,4.80000
,,,-0.02119200000,0.00680,4.40000
,,,-0.02118800000,0.00680,4.40000
,,,-0.02118400000,0.00680,4.40000
,,,-0.02118000000,0.00680,4.40000
,,,-0.02117599844,0.00680,4.40000
,,,-0.02117200000,0.00680,4.40000
,,,-0.02116799844,0.00680,4.80000
,,,-0.02116400000,0.00720,4.40000
,,,-0.02115999844,0.00720,4.40000
,,,-0.02115600000,0.00720,4.80000
,,,-0.02115200156,0.00680,4.80000
,,,-0.02114800000,0.00720,4.40000
,,,-0.02114400156,0.00720,4.40000
,,,-0.02114000000,0.00760,4.40000
,,,-0.02113600000,0.00760,4.40000
,,,-0.02113200000,0.00840,4.40000
,,,-0.02112800000,0.00920,4.40000
,,,-0.02112400000,0.01160,4.40000
,,,-0.02112000000,0.01800,4.40000
,,,-0.02111600000,0.02880,4.40000
,,,-0.02111200000,0.03840,4.40000
,,,-0.02110800000,0.02520,4.40000
,,,-0.02110400000,0.01400,4.40000
,,,-0.02110000000,0.00920,4.40000
,,,-0.02109600000,0.00840,4.40000
,,,-0.02109200000,0.00800,4.40000
,,,-0.02108800000,0.00760,4.40000
,,,-0.02108400000,0.00720,4.40000
,,,-0.02108000000,0.00720,4.40000
,,,-0.02107600000,0.00760,4.40000
,,,-0.02107200000,0.00760,4.40000
,,,-0.02106800000,0.00720,4.40000
,,,-0.02106400000,0.00720,4.40000
,,,-0.02106000000,0.00720,4.40000
,,,-0.02105600000,0.00720,4.40000
,,,-0.02105199844,0.00680,4.40000
,,,-0.02104800000,0.00680,4.40000
,,,-0.02104399844,0.00680,4.40000
,,,-0.02104000000,0.00680,4.40000
,,,-0.02103599844,0.00680,4.40000
,,,-0.02103200000,0.00680,4.40000
,,,-0.02102800156,0.00720,4.40000
,,,-0.02102400000,0.00680,4.40000
,,,-0.02102000156,0.00680,4.40000
,,,-0.02101600000,0.00680,4.40000
,,,-0.02101200000,0.00680,4.40000
,,,-0.02100800000,0.00680,4.40000
,,,-0.02100400000,0.00680,4.40000
,,,-0.02100000000,0.00680,4.40000
,,,-0.02099600000,0.00680,4.40000
,,,-0.02099200000,0.00680,4.40000
,,,-0.02098800000,0.00680,4.40000
,,,-0.02098400000,0.00680,4.40000
,,,-0.02098000000,0.00680,4.40000
,,,-0.02097600000,0.00680,4.40000
,,,-0.02097200000,0.00680,4.40000
,,,-0.02096800000,0.00680,4.40000
,,,-0.02096400000,0.00680,4.40000
,,,-0.02096000000,0.00680,4.40000
,,,-0.02095600000,0.00680,4.40000
,,,-0.02095200000,0.00680,4.40000
,,,-0.02094800000,0.00680,4.40000
,,,-0.02094400000,0.00680,4.40000
,,,-0.02094000000,0.00680,4.40000
,,,-0.02093600000,0.00680,4.40000
,,,-0.02093200000,0.00680,4.40000
,,,-0.02092799844,0.00680,4.40000
,,,-0.02092400000,0.00680,4.40000
,,,-0.02091999844,0.00640,4.40000
,,,-0.02091600000,0.00680,4.40000
,,,-0.02091199844,0.00680,4.40000
,,,-0.02090800000,0.00680,4.40000
,,,-0.02090400156,0.00680,4.40000
,,,-0.02090000000,0.00680,4.40000
,,,-0.02089600156,0.00680,4.40000
,,,-0.02089200000,0.00680,4.40000
,,,-0.02088800000,0.00680,4.00000
,,,-0.02088400000,0.00680,4.40000
,,,-0.02088000000,0.00680,4.40000
,,,-0.02087600000,0.00680,4.40000
,,,-0.02087200000,0.00680,4.40000
,,,-0.02086800000,0.00680,4.40000
,,,-0.02086400000,0.00680,4.40000
,,,-0.02086000000,0.00680,4.40000
,,,-0.02085600000,0.00680,4.40000
,,,-0.02085200000,0.00680,4.40000
,,,-0.02084800000,0.00680,4.40000
,,,-0.02084400000,0.00680,4.40000
,,,-0.02084000000,0.00680,4.40000
,,,-0.02083600000,0.00680,4.00000
,,,-0.02083200000,0.00680,4.00000
,,,-0.02082800000,0.00680,4.40000
,,,-0.02082400000,0.00680,4.40000
,,,-0.02082000000,0.00720,4.40000
,,,-0.02081600000,0.00680,4.00000
,,,-0.02081199844,0.00680,4.40000
,,,-0.02080800000,0.00680,4.00000
,,,-0.02080399844,0.00680,4.40000
,,,-0.02080000000,0.00680,4.40000
,,,-0.02079599844,0.00680,4.40000
,,,-0.02079200000,0.00680,4.00000
,,,-0.02078799844,0.00680,4.00000
,,,-0.02078400000,0.00680,4.40000
,,,-0.02078000156,0.00680,4.00000
,,,-0.02077600000,0.00680,4.40000
,,,-0.02077200000,0.00680,4.00000
,,,-0.02076800000,0.00680,4.40000
,,,-0.02076400000,0.00680,4.40000
,,,-0.02076000000,0.00680,4.00000
,,,-0.02075600000,0.00680,4.40000
,,,-0.02075200000,0.00680,4.40000
,,,-0.02074800000,0.00680,4.40000
,,,-0.02074400000,0.00680,4.40000
,,,-0.02074000000,0.00680,4.00000
,,,-0.02073600000,0.00680,4.00000
,,,-0.02073200000,0.00680,4.00000
,,,-0.02072800000,0.00680,4.00000
,,,-0.02072400000,0.00680,4.00000
,,,-0.02072000000,0.00680,4.40000
,,,-0.02071600000,0.00680,4.00000
,,,-0.02071200000,0.00680,4.00000
,,,-0.02070800000,0.00680,4.00000
,,,-0.02070400000,0.00680,4.00000
,,,-0.02070000000,0.00680,4.40000
,,,-0.02069600000,0.00680,4.00000
,,,-0.02069200000,0.00680,4.40000
,,,-0.02068799844,0.00680,4.00000
,,,-0.02068400000,0.00680,4.00000
,,,-0.02067999844,0.00680,4.00000
,,,-0.02067600000,0.00680,4.00000
,,,-0.02067199844,0.00680,4.00000
,,,-0.02066800000,0.00680,4.00000
,,,-0.02066399844,0.00680,4.40000
,,,-0.02066000000,0.00680,4.00000
,,,-0.02065600156,0.00680,4.00000
,,,-0.02065200000,0.00680,4.00000
,,,-0.02064800000,0.00680,4.00000
,,,-0.02064400000,0.00680,4.00000
,,,-0.02064000000,0.00680,4.00000
,,,-0.02063600000,0.00640,4.00000
,,,-0.02063200000,0.00680,4.00000
,,,-0.02062800000,0.00680,4.00000
,,,-0.02062400000,0.00680,4.00000
,,,-0.02062000000,0.00680,4.00000
,,,-0.02061600000,0.00680,4.00000
,,,-0.02061200000,0.00680,4.00000
,,,-0.02060800000,0.00680,4.00000
,,,-0.02060400000,0.00680,4.00000
,,,-0.02060000000,0.00680,4.00000
,,,-0.02059600000,0.00680,4.00000
,,,-0.02059200000,0.00680,4.00000
,,,-0.02058800000,0.00680,4.00000
,,,-0.02058400000,0.00680,4.00000
,,,-0.02058000000,0.00680,4.00000
,,,-0.02057600000,0.00680,4.00000
,,,-0.02057200000,0.00680,4.00000
,,,-0.02056800000,0.00680,4.00000
,,,-0.02056399844,0.00680,4.00000
,,,-0.02056000000,0.00680,4.00000
,,,-0.02055599844,0.00680,4.00000
,,,-0.02055200000,0.00680,4.00000
,,,-0.02054799844,0.00680,4.00000
,,,-0.02054400000,0.00680,4.00000
,,,-0.02054000156,0.00680,4.00000
,,,-0.02053600000,0.00720,4.00000
,,,-0.02053200156,0.00720,4.00000
,,,-0.02052800000,0.00680,4.00000
,,,-0.02052400000,0.00680,4.00000
,,,-0.02052000000,0.00680,4.00000
,,,-0.02051600000,0.00680,4.00000
,,,-0.02051200000,0.00680,4.00000
,,,-0.02050800000,0.00680,4.00000
,,,-0.02050400000,0.00680,4.00000
,,,-0.02050000000,0.00640,4.00000
,,,-0.02049600000,0.00680,4.00000
,,,-0.02049200000,0.00720,4.00000
,,,-0.02048800000,0.00680,4.00000
,,,-0.02048400000,0.00680,3.60000
,,,-0.02048000000,0.00680,4.00000
,,,-0.02047600000,0.00680,4.00000
,,,-0.02047200000,0.00680,4.00000
,,,-0.02046800000,0.00680,4.00000
,,,-0.02046400000,0.00720,4.00000
,,,-0.02046000000,0.00680,4.00000
,,,-0.02045600000,0.00680,4.00000
,,,-0.02045200000,0.00680,4.00000
,,,-0.02044800000,0.00680,4.00000
,,,-0.02044400000,0.00680,4.00000
,,,-0.02043999844,0.00680,4.00000
,,,-0.02043600000,0.00720,3.60000
,,,-0.02043199844,0.00720,4.00000
,,,-0.02042800000,0.00680,4.00000
,,,-0.02042399844,0.00720,4.00000
,,,-0.02042000000,0.00720,3.60000
,,,-0.02041600156,0.00720,3.60000
,,,-0.02041200000,0.00720,4.00000
,,,-0.02040800156,0.00720,4.00000
,,,-0.02040400000,0.00720,4.00000
,,,-0.02040000000,0.00760,4.00000
,,,-0.02039600000,0.00760,3.60000
,,,-0.02039200000,0.00800,3.60000
,,,-0.02038800000,0.00840,4.00000
,,,-0.02038400000,0.01000,4.00000
,,,-0.02038000000,0.01160,3.60000
,,,-0.02037600000,0.01560,4.00000
,,,-0.02037200000,0.02520,4.00000
,,,-0.02036800000,0.04600,3.60000
,,,-0.02036400000,0.04960,3.60000
,,,-0.02036000000,0.02600,3.60000
,,,-0.02035600000,0.01520,3.60000
,,,-0.02035200000,0.01000,4.00000
,,,-0.02034800000,0.00920,3.60000
,,,-0.02034400000,0.00800,4.00000
,,,-0.02034000000,0.00800,3.60000
,,,-0.02033600000,0.00760,4.00000
,,,-0.02033200000,0.00720,4.00000
,,,-0.02032800000,0.00720,4.00000
,,,-0.02032400000,0.00720,3.60000
,,,-0.02032000000,0.00720,3.60000
,,,-0.02031599844,0.00680,4.00000
,,,-0.02031200000,0.00680,3.60000
,,,-0.02030799844,0.00720,4.00000
,,,-0.02030400000,0.00680,3.60000
,,,-0.02029999844,0.00720,4.00000
,,,-0.02029600000,0.00720,3.60000
,,,-0.02029200156,0.00720,3.60000
,,,-0.02028800000,0.00680,3.60000
,,,-0.02028400156,0.00720,3.60000
,,,-0.02028000000,0.00680,3.60000
,,,-0.02027600000,0.00680,3.60000
,,,-0.02027200000,0.00680,3.60000
,,,-0.02026800000,0.00680,4.00000
,,,-0.02026400000,0.00680,3.60000
,,,-0.02026000000,0.00680,4.00000
,,,-0.02025600000,0.00680,3.60000
,,,-0.02025200000,0.00680,4.00000
,,,-0.02024800000,0.00680,3.60000
,,,-0.02024400000,0.00680,3.60000
,,,-0.02024000000,0.00680,3.60000
,,,-0.02023600000,0.00640,3.60000
,,,-0.02023200000,0.00680,3.60000
,,,-0.02022800000,0.00680,3.60000
,,,-0.02022400000,0.00680,3.60000
,,,-0.02022000000,0.00680,3.60000
,,,-0.02021600000,0.00680,3.60000
,,,-0.02021200000,0.00680,3.60000
,,,-0.02020800000,0.00680,3.60000
,,,-0.02020400000,0.00680,3.60000
,,,-0.02019999844,0.00640,3.60000
,,,-0.02019600000,0.00680,3.60000
,,,-0.02019199844,0.00680,4.00000
,,,-0.02018800000,0.00680,3.60000
,,,-0.02018399844,0.00680,3.60000
,,,-0.02018000000,0.00680,3.60000
,,,-0.02017599844,0.00680,3.60000
,,,-0.02017200000,0.00680,3.60000
,,,-0.02016800156,0.00680,3.60000
,,,-0.02016400000,0.00680,3.60000
,,,-0.02016000000,0.00680,3.60000
,,,-0.02015600000,0.00680,3.60000
,,,-0.02015200000,0.00680,3.60000
,,,-0.02014800000,0.00680,3.60000
,,,-0.02014400000,0.00680,3.60000
,,,-0.02014000000,0.00680,3.60000
,,,-0.02013600000,0.00680,3.60000
,,,-0.02013200000,0.00680,3.60000
,,,-0.02012800000,0.00680,3.60000
,,,-0.02012400000,0.00680,3.60000
,,,-0.02012000000,0.00680,3.60000
,,,-0.02011600000,0.00680,3.60000
,,,-0.02011200000,0.00680,3.60000
,,,-0.02010800000,0.00680,3.60000
,,,-0.02010400000,0.00680,3.60000
,,,-0.02010000000,0.00680,3.60000
,,,-0.02009600000,0.00680,3.60000
,,,-0.02009200000,0.00680,3.60000
,,,-0.02008800000,0.00680,3.60000
,,,-0.02008400000,0.00680,3.60000
,,,-0.02008000000,0.00680,3.60000
,,,-0.02007599844,0.00680,3.60000
,,,-0.02007200000,0.00680,3.60000
,,,-0.02006799844,0.00680,3.60000
,,,-0.02006400000,0.00680,3.60000
,,,-0.02005999844,0.00720,3.60000
,,,-0.02005600000,0.00680,3.60000
,,,-0.02005200156,0.00720,3.60000
,,,-0.02004800000,0.00680,3.60000
,,,-0.02004400156,0.00680,3.60000
,,,-0.02004000000,0.00680,3.60000
,,,-0.02003600000,0.00680,3.60000
,,,-0.02003200000,0.00720,3.60000
,,,-0.02002800000,0.00680,3.60000
,,,-0.02002400000,0.00680,3.60000
,,,-0.02002000000,0.00720,3.20000
,,,-0.02001600000,0.00720,3.60000
,,,-0.02001200000,0.00720,3.20000
,,,-0.02000800000,0.00720,3.60000
,,,-0.02000400000,0.00680,3.60000
,,,-0.02000000000,0.00680,3.60000
,,,-0.01999600000,0.00680,3.20000
,,,-0.01999200000,0.00680,3.60000
,,,-0.01998800000,0.00680,3.20000
,,,-0.01998400000,0.00640,3.60000
,,,-0.01998000000,0.00680,3.20000
,,,-0.01997600000,0.00680,3.60000
,,,-0.01997200000,0.00680,3.20000
,,,-0.01996800000,0.00680,3.60000
,,,-0.01996400000,0.00680,3.60000
,,,-0.01996000000,0.00680,3.20000
,,,-0.01995600000,0.00680,3.20000
,,,-0.01995199844,0.00680,3.60000
,,,-0.01994800000,0.00680,3.20000
,,,-0.01994399844,0.00680,3.60000
,,,-0.01994000000,0.00680,3.60000
,,,-0.01993599844,0.00680,3.20000
,,,-0.01993200000,0.00680,3.20000
,,,-0.01992800156,0.00680,3.60000
,,,-0.01992400000,0.00680,3.20000
,,,-0.01992000156,0.00680,3.20000
,,,-0.01991600000,0.00640,3.60000
,,,-0.01991200000,0.00680,3.60000
,,,-0.01990800000,0.00680,3.20000
,,,-0.01990400000,0.00680,3.20000
,,,-0.01990000000,0.00680,3.20000
,,,-0.01989600000,0.00680,3.20000
,,,-0.01989200000,0.00680,3.20000
,,,-0.01988800000,0.00680,3.20000
,,,-0.01988400000,0.00680,3.20000
,,,-0.01988000000,0.00680,3.20000
,,,-0.01987600000,0.00680,3.20000
,,,-0.01987200000,0.00680,3.20000
,,,-0.01986800000,0.00680,3.20000
,,,-0.01986400000,0.00680,3.20000
,,,-0.01986000000,0.00680,3.20000
,,,-0.01985600000,0.00680,3.20000
,,,-0.01985200000,0.00680,3.20000
,,,-0.01984800000,0.00680,3.60000
,,,-0.01984400000,0.00680,3.20000
,,,-0.01984000000,0.00680,3.20000
,,,-0.01983600000,0.00680,3.20000
,,,-0.01983200000,0.00680,3.20000
,,,-0.01982799844,0.00680,3.20000
,,,-0.01982400000,0.00640,3.20000
,,,-0.01981999844,0.00680,3.20000
,,,-0.01981600000,0.00680,3.20000
,,,-0.01981199844,0.00720,3.20000
,,,-0.01980800000,0.00720,3.20000
,,,-0.01980400156,0.00720,3.20000
,,,-0.01980000000,0.00680,3.20000
,,,-0.01979600156,0.00720,3.20000
,,,-0.01979200000,0.00720,3.20000
,,,-0.01978800000,0.00760,2.80000
,,,-0.01978400000,0.00800,3.20000
,,,-0.01978000000,0.00720,3.20000
,,,-0.01977600000,0.00720,3.20000
,,,-0.01977200000,0.00720,3.20000
,,,-0.01976800000,0.00680,3.20000
,,,-0.01976400000,0.00680,3.20000
,,,-0.01976000000,0.00680,3.20000
,,,-0.01975600000,0.00680,3.20000
,,,-0.01975200000,0.00720,3.20000
,,,-0.01974800000,0.00680,3.20000
,,,-0.01974400000,0.00680,3.20000
,,,-0.01974000000,0.00680,3.20000
,,,-0.01973600000,0.00680,3.20000
,,,-0.01973200000,0.00680,3.20000
,,,-0.01972800000,0.00640,3.20000
,,,-0.01972400000,0.00680,3.20000
,,,-0.01972000000,0.00680,3.20000
,,,-0.01971600000,0.00680,3.20000
,,,-0.01971200000,0.00680,3.20000
,,,-0.01970800000,0.00680,3.20000
,,,-0.01970399844,0.00680,3.20000
,,,-0.01970000000,0.00640,3.20000
,,,-0.01969599844,0.00680,3.20000
,,,-0.01969200000,0.00680,3.20000
,,,-0.01968799844,0.00680,3.20000
,,,-0.01968400000,0.00640,3.20000
,,,-0.01968000156,0.00680,3.20000
,,,-0.01967600000,0.00680,3.20000
,,,-0.01967200000,0.00680,3.20000
,,,-0.01966800000,0.00680,3.20000
,,,-0.01966400000,0.00680,3.20000
,,,-0.01966000000,0.00680,3.20000
,,,-0.01965600000,0.00680,3.20000
,,,-0.01965200000,0.00680,2.80000
,,,-0.01964800000,0.00680,3.20000
,,,-0.01964400000,0.00680,3.20000
,,,-0.01964000000,0.00680,3.20000
,,,-0.01963600000,0.00680,3.20000
,,,-0.01963200000,0.00680,3.20000
,,,-0.01962800000,0.00680,2.80000
,,,-0.01962400000,0.00680,3.20000
,,,-0.01962000000,0.00680,3.20000
,,,-0.01961600000,0.00720,3.20000
,,,-0.01961200000,0.00640,2.80000
,,,-0.01960800000,0.00680,3.20000
,,,-0.01960400000,0.00680,2.80000
,,,-0.01960000000,0.00680,2.80000
,,,-0.01959600000,0.00680,3.20000
,,,-0.01959200000,0.00680,3.20000
,,,-0.01958799844,0.00680,3.20000
,,,-0.01958400000,0.00680,2.80000
,,,-0.01957999844,0.00720,2.80000
,,,-0.01957600000,0.00680,3.20000
,,,-0.01957199844,0.00680,3.20000
,,,-0.01956800000,0.00680,3.20000
,,,-0.01956399844,0.00680,2.80000
,,,-0.01956000000,0.00720,3.20000
,,,-0.01955600156,0.00720,2.80000
,,,-0.01955200000,0.00720,3.20000
,,,-0.01954800000,0.00720,3.20000
,,,-0.01954400000,0.00680,3.20000
,,,-0.01954000000,0.00680,2.80000
,,,-0.01953600000,0.00680,2.80000
,,,-0.01953200000,0.00680,3.20000
,,,-0.01952800000,0.00720,2.80000
,,,-0.01952400000,0.00720,2.80000
,,,-0.01952000000,0.00680,2.80000
,,,-0.01951600000,0.00680,2.80000
,,,-0.01951200000,0.00680,2.80000
,,,-0.01950800000,0.00680,2.80000
,,,-0.01950400000,0.00680,2.80000
,,,-0.01950000000,0.00680,3.20000
,,,-0.01949600000,0.00680,2.80000
,,,-0.01949200000,0.00680,3.20000
,,,-0.01948800000,0.00720,2.80000
,,,-0.01948400000,0.00680,2.80000
,,,-0.01948000000,0.00680,2.80000
,,,-0.01947600000,0.00680,2.80000
,,,-0.01947200000,0.00680,3.20000
,,,-0.01946800000,0.00680,2.80000
,,,-0.01946399844,0.00680,2.80000
,,,-0.01946000000,0.00680,2.80000
,,,-0.01945599844,0.00680,3.20000
,,,-0.01945200000,0.00680,3.20000
,,,-0.01944799844,0.00680,2.80000
,,,-0.01944400000,0.00680,2.80000
,,,-0.01944000156,0.00680,2.80000
,,,-0.01943600000,0.00680,2.80000
,,,-0.01943200156,0.00680,2.80000
,,,-0.01942800000,0.00680,2.80000
,,,-0.01942400000,0.00720,2.80000
,,,-0.01942000000,0.00680,2.80000
,,,-0.01941600000,0.00680,2.80000
,,,-0.01941200000,0.00680,2.80000
,,,-0.01940800000,0.00720,2.80000
,,,-0.01940400000,0.00720,2.80000
,,,-0.01940000000,0.00640,2.80000
,,,-0.01939600000,0.00680,2.80000
,,,-0.01939200000,0.00680,2.80000
,,,-0.01938800000,0.00680,2.80000
,,,-0.01938400000,0.00680,2.80000
,,,-0.01938000000,0.00680,2.80000
,,,-0.01937600000,0.00680,2.80000
,,,-0.01937200000,0.00680,2.80000
,,,-0.01936800000,0.00680,2.80000
,,,-0.01936400000,0.00680,2.80000
,,,-0.01936000000,0.00680,2.80000
,,,-0.01935600000,0.00680,2.80000
,,,-0.01935200000,0.00680,2.80000
,,,-0.01934800000,0.00680,2.80000
,,,-0.01934400000,0.00680,2.80000
,,,-0.01933999844,0.00680,2.80000
,,,-0.01933600000,0.00680,2.80000
,,,-0.01933199844,0.00680,2.80000
,,,-0.01932800000,0.00680,2.80000
,,,-0.01932399844,0.00680,2.80000
