mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1909.000	0.156	1909.000	3512010632.091	754.668	148.592	903.260	0.165	-1.946	-2.321	-1.962	-1.718
1910.000	0.156	1910.000	3512010633.590	743.079	209.174	952.253	0.220	-1.946	-2.321	-1.962	0.311
1911.000	0.249	1911.000	3512010635.090	625.730	192.499	818.229	0.235	-1.946	-2.321	-1.962	0.311
1912.000	0.249	1912.000	3512010636.589	686.114	222.494	908.608	0.245	2.064	-2.321	-1.962	0.311
1913.000	2.141	1913.000	3512010638.090	1037.363	885.534	1922.897	0.461	2.064	-2.321	-1.962	0.311
1914.000	2.141	1914.000	3512010639.590	2021.401	60.581	2081.982	0.029	2.064	-1.161	-1.962	0.311
1915.000	0.510	1915.000	3512010641.089	1590.898	223.184	1814.082	0.123	2.064	-1.161	-1.962	0.311
1916.000	0.510	1916.000	3512010642.592	1168.964	833.932	2002.896	0.416	2.064	-1.161	0.491	0.311
1917.000	0.378	1917.000	3512010644.092	678.433	273.800	952.233	0.288	2.064	-1.161	0.491	0.311
1918.000	0.378	1918.000	3512010645.592	816.384	183.520	999.904	0.184	2.064	-1.161	0.491	0.085
1919.000	0.663	1919.000	3512010647.091	626.662	328.363	955.025	0.344	2.064	-1.161	0.491	0.085
1920.000	0.663	1920.000	3512010648.590	717.860	148.099	865.959	0.171	-3.838	-1.161	0.491	0.085
1921.000	-3.722	1921.000	3512010650.091	1722.411	337.638	2060.048	0.164	-3.838	-1.161	0.491	0.085
1922.000	-3.722	1922.000	3512010651.591	1229.348	656.923	1886.271	0.348	-3.838	2.610	0.491	0.085
1923.000	-1.472	1923.000	3512010653.100	1129.315	815.382	1944.697	0.419	-3.838	2.610	0.491	0.085
1924.000	-1.472	1924.000	3512010654.590	1852.148	225.651	2077.799	0.109	-3.838	2.610	-0.925	0.085
1925.000	-0.069	1925.000	3512010656.091	843.867	254.560	1098.427	0.232	-3.838	2.610	-0.925	0.085
1926.000	-0.069	1926.000	3512010657.590	907.537	179.179	1086.716	0.165	-3.838	2.610	-0.925	-1.537
1927.000	1.897	1927.000	3512010659.091	728.871	176.416	905.287	0.195	-3.838	2.610	-0.925	-1.537
1928.000	1.897	1928.000	3512010660.590	595.849	215.883	811.731	0.266	1.640	2.610	-0.925	-1.537
1929.000	3.180	1929.000	3512010662.091	1231.657	852.974	2084.631	0.409	1.640	2.610	-0.925	-1.537
1930.000	3.180	1930.000	3512010663.590	1698.346	458.208	2156.554	0.212	1.640	-2.764	-0.925	-1.537
1931.000	-0.118	1931.000	3512010665.091	1409.657	416.472	1826.129	0.228	1.640	-2.764	-0.925	-1.537
1932.000	-0.118	1932.000	3512010666.592	1277.256	496.590	1773.846	0.280	1.640	-2.764	-0.595	-1.537
1933.000	1.020	1933.000	3512010668.092	807.770	268.571	1076.341	0.250	1.640	-2.764	-0.595	-1.537
1934.000	1.020	1934.000	3512010669.592	845.954	207.595	1053.549	0.197	1.640	-2.764	-0.595	0.632
1935.000	0.832	1935.000	3512010671.092	488.978	242.030	731.007	0.331	1.640	-2.764	-0.595	0.632
1936.000	0.832	1936.000	3512010672.590	726.962	184.803	911.765	0.203	-1.750	-2.764	-0.595	0.632
1937.000	-1.559	1937.000	3512010674.091	1447.397	632.059	2079.456	0.304	-1.750	-2.764	-0.595	0.632
1938.000	-1.559	1938.000	3512010675.590	1450.816	731.811	2182.627	0.335	-1.750	0.462	-0.595	0.632
1939.000	-1.630	1939.000	3512010677.092	1201.598	628.211	1829.809	0.343	-1.750	0.462	-0.595	0.632
1940.000	-1.630	1940.000	3512010678.592	1504.584	462.550	1967.134	0.235	-1.750	0.462	-0.467	0.632
1941.000	-0.626	1941.000	3512010680.092	701.565	301.624	1003.189	0.301	-1.750	0.462	-0.467	0.632
1942.000	-0.626	1942.000	3512010681.591	865.313	75.677	940.990	0.080	-1.750	0.462	-0.467	-1.142
1943.000	1.139	1943.000	3512010683.092	597.625	334.776	932.401	0.359	-1.750	0.462	-0.467	-1.142
1944.000	1.139	1944.000	3512010684.590	479.742	421.603	901.346	0.468	0.279	0.462	-0.467	-1.142
1945.000	0.915	1945.000	3512010686.090	1292.307	640.643	1932.951	0.331	0.279	0.462	-0.467	-1.142
1946.000	0.915	1946.000	3512010687.591	1749.006	328.955	2077.961	0.158	0.279	-0.962	-0.467	-1.142
1947.000	-0.639	1947.000	3512010689.091	1480.342	493.334	1973.676	0.250	0.279	-0.962	-0.467	-1.142
1948.000	-0.639	1948.000	3512010690.591	1580.331	327.574	1907.904	0.172	0.279	-0.962	-1.959	-1.142
1949.000	2.038	1949.000	3512010692.091	1027.772	150.960	1178.732	0.128	0.279	-0.962	-1.959	-1.142
1950.000	2.038	1950.000	3512010693.601	787.968	328.462	1116.429	0.294	0.279	-0.962	-1.959	0.967
1951.000	1.575	1951.000	3512010695.103	512.199	366.054	878.253	0.417	0.279	-0.962	-1.959	0.967
1952.000	1.575	1952.000	3512010696.591	783.439	116.427	899.866	0.129	-1.540	-0.962	-1.959	0.967
1953.000	-0.664	1953.000	3512010698.100	1609.235	589.238	2198.473	0.268	-1.540	-0.962	-1.959	0.967
1954.000	-0.664	1954.000	3512010699.602	1352.825	669.355	2022.180	0.331	-1.540	-0.696	-1.959	0.967
1955.000	-1.980	1955.000	3512010701.091	1368.853	359.739	1728.592	0.208	-1.540	-0.696	-1.959	0.967
1956.000	-1.980	1956.000	3512010702.592	1310.778	568.518	1879.296	0.303	-1.540	-0.696	1.478	0.967
1957.000	-2.911	1957.000	3512010704.102	729.359	286.923	1016.282	0.282	-1.540	-0.696	1.478	0.967
1958.000	-2.911	1958.000	3512010705.591	808.880	211.542	1020.421	0.207	-1.540	-0.696	1.478	-2.557
1959.000	0.446	1959.000	3512010707.102	620.224	195.163	815.387	0.239	-1.540	-0.696	1.478	-2.557
1960.000	0.446	1960.000	3512010708.590	723.987	167.141	891.129	0.188	0.560	-0.696	1.478	-2.557
1961.000	0.418	1961.000	3512010710.101	1518.171	517.310	2035.480	0.254	0.560	-0.696	1.478	-2.557
1962.000	0.418	1962.000	3512010711.592	1542.014	569.998	2112.011	0.270	0.560	0.840	1.478	-2.557
1963.000	0.613	1963.000	3512010713.102	1240.626	419.432	1660.058	0.253	0.560	0.840	1.478	-2.557
1964.000	0.613	1964.000	3512010714.592	1473.771	347.406	1821.176	0.191	0.560	0.840	-0.667	-2.557
1965.000	1.945	1965.000	3512010716.092	919.836	210.160	1129.996	0.186	0.560	0.840	-0.667	-2.557
1966.000	1.945	1966.000	3512010717.592	764.258	256.928	1021.186	0.252	0.560	0.840	-0.667	-0.461
1967.000	3.106	1967.000	3512010719.102	647.930	199.110	847.039	0.235	0.560	0.840	-0.667	-0.461
1968.000	3.106	1968.000	3512010720.591	597.269	217.659	814.928	0.267	0.140	0.840	-0.667	-0.461
1969.000	2.482	1969.000	3512010722.091	1007.171	909.017	1916.187	0.474	0.140	0.840	-0.667	-0.461
1970.000	2.482	1970.000	3512010723.592	1730.047	568.321	2298.368	0.247	0.140	-0.551	-0.667	-0.461
1971.000	1.221	1971.000	3512010725.101	1060.406	668.961	1729.367	0.387	0.140	-0.551	-0.667	-0.461
1972.000	1.221	1972.000	3512010726.601	1645.865	299.256	1945.122	0.154	0.140	-0.551	0.584	-0.461
1973.000	1.265	1973.000	3512010728.091	649.972	201.576	851.548	0.237	0.140	-0.551	0.584	-0.461
1974.000	1.265	1974.000	3512010729.603	692.019	290.672	982.691	0.296	0.140	-0.551	0.584	0.285
1975.000	1.777	1975.000	3512010731.103	602.953	168.325	771.278	0.218	0.140	-0.551	0.584	0.285
1976.000	1.777	1976.000	3512010732.592	624.709	335.368	960.077	0.349	-2.020	-0.551	0.584	0.285
1977.000	-0.984	1977.000	3512010734.092	1749.140	386.379	2135.519	0.181	-2.020	-0.551	0.584	0.285
1978.000	-0.984	1978.000	3512010735.592	1262.205	776.310	2038.515	0.381	-2.020	-2.073	0.584	0.285
1979.000	-3.810	1979.000	3512010737.092	1682.362	167.240	1849.602	0.090	-2.020	-2.073	0.584	0.285
1980.000	-3.810	1980.000	3512010738.602	942.480	1004.823	1947.302	0.516	-2.020	-2.073	0.526	0.285
1981.000	-3.565	1981.000	3512010740.102	554.823	368.816	923.639	0.399	-2.020	-2.073	0.526	0.285
1982.000	-3.565	1982.000	3512010741.592	822.022	221.211	1043.233	0.212	-2.020	-2.073	0.526	1.166
1983.000	-4.021	1983.000	3512010743.102	626.351	248.147	874.498	0.284	-2.020	-2.073	0.526	1.166
1984.000	-4.021	1984.000	3512010744.591	785.881	184.704	970.585	0.190	1.778	-2.073	0.526	1.166
1985.000	-3.077	1985.000	3512010746.091	1156.222	977.097	2133.319	0.458	1.778	-2.073	0.526	1.166
1986.000	-3.077	1986.000	3512010747.592	1775.691	575.622	2351.312	0.245	1.778	3.786	0.526	1.166
1987.000	0.079	1987.000	3512010749.102	909.890	1052.577	1962.467	0.536	1.778	3.786	0.526	1.166
1988.000	0.079	1988.000	3512010750.603	1969.897	115.933	2085.830	0.056	1.778	3.786	-1.666	1.166
1989.000	2.351	1989.000	3512010752.092	752.980	388.155	1141.135	0.340	1.778	3.786	-1.666	1.166
1990.000	2.351	1990.000	3512010753.603	939.727	195.459	1135.186	0.172	1.778	3.786	-1.666	-0.831
1991.000	3.923	1991.000	3512010755.093	602.242	255.843	858.085	0.298	1.778	3.786	-1.666	-0.831
1992.000	3.923	1992.000	3512010756.602	670.219	100.837	771.056	0.131	-1.897	3.786	-1.666	-0.831
1993.000	1.289	1993.000	3512010758.092	1710.156	314.648	2024.805	0.155	-1.897	3.786	-1.666	-0.831
2002.000	1.799	2002.000	3512010771.602	1720.457	411.440	2131.898	0.193	1.640	2.242	-1.494	-1.489
2003.000	3.271	2003.000	3512010773.102	987.146	792.393	1779.539	0.445	1.640	2.242	-1.494	-1.489
2004.000	3.271	2004.000	3512010774.594	1471.995	444.888	1916.883	0.232	1.640	2.242	1.085	-1.489
2005.000	2.998	2005.000	3512010776.102	735.753	354.806	1090.559	0.325	1.640	2.242	1.085	-1.489
2006.000	2.998	2006.000	3512010777.603	821.845	297.678	1119.522	0.266	1.640	2.242	1.085	1.398
2007.000	2.398	2007.000	3512010779.094	625.064	336.256	961.320	0.350	1.640	2.242	1.085	1.398
2008.000	2.398	2008.000	3512010780.602	681.940	248.344	930.284	0.267	-2.982	2.242	1.085	1.398
2009.000	-1.458	2009.000	3512010782.101	1679.920	418.347	2098.267	0.199	-2.982	2.242	1.085	1.398
2010.000	-1.458	2010.000	3512010783.603	980.131	992.390	1972.521	0.503	-2.982	-1.897	1.085	1.398
2011.000	-4.217	2011.000	3512010785.103	1516.261	168.622	1684.883	0.100	-2.982	-1.897	1.085	1.398
2012.000	-4.217	2012.000	3512010786.602	1243.024	539.115	1782.139	0.303	-2.982	-1.897	-0.529	1.398
2013.000	-2.806	2013.000	3512010788.093	759.463	380.558	1140.020	0.334	-2.982	-1.897	-0.529	1.398
2014.000	-2.806	2014.000	3512010789.603	855.544	314.846	1170.390	0.269	-2.982	-1.897	-0.529	-0.737
2015.000	-1.194	2015.000	3512010791.094	639.583	145.336	784.919	0.185	-2.982	-1.897	-0.529	-0.737
2016.000	-1.194	2016.000	3512010792.593	637.940	176.022	813.961	0.216	2.702	-1.897	-0.529	-0.737
2017.000	0.625	2017.000	3512010794.102	1167.277	823.374	1990.651	0.414	2.702	-1.897	-0.529	-0.737
2018.000	0.625	2018.000	3512010795.592	1572.250	518.790	2091.040	0.248	2.702	1.801	-0.529	-0.737
2019.000	1.599	2019.000	3512010797.099	1052.769	625.350	1678.119	0.373	2.702	1.801	-0.529	-0.737
2020.000	1.599	2020.000	3512010798.601	1582.995	432.358	2015.352	0.215	2.702	1.801	-0.577	-0.737
2021.000	3.162	2021.000	3512010800.103	800.400	130.635	931.034	0.140	2.702	1.801	-0.577	-0.737
2022.000	3.162	2022.000	3512010801.603	610.634	402.166	1012.800	0.397	2.702	1.801	-0.577	0.277
2023.000	3.711	2023.000	3512010803.104	738.239	272.123	1010.362	0.269	2.702	1.801	-0.577	0.277
2024.000	3.711	2024.000	3512010804.593	649.440	233.544	882.984	0.264	-1.472	1.801	-0.577	0.277
2025.000	1.393	2025.000	3512010806.103	1716.683	178.981	1895.665	0.094	-1.472	1.801	-0.577	0.277
2026.000	1.393	2026.000	3512010807.602	1302.120	809.363	2111.483	0.383	-1.472	-1.407	-0.577	0.277
2027.000	-0.914	2027.000	3512010809.101	1495.615	253.672	1749.288	0.145	-1.472	-1.407	-0.577	0.277
2028.000	-0.914	2028.000	3512010810.593	1310.112	472.910	1783.022	0.265	-1.472	-1.407	2.284	0.277
2029.000	-2.371	2029.000	3512010812.103	629.149	240.254	869.402	0.276	-1.472	-1.407	2.284	0.277
2030.000	-2.371	2030.000	3512010813.603	826.018	126.589	952.608	0.133	-1.472	-1.407	2.284	-0.043
2031.000	-1.413	2031.000	3512010815.094	592.563	232.656	825.219	0.282	-1.472	-1.407	2.284	-0.043
2032.000	-1.413	2032.000	3512010816.593	734.066	335.171	1069.237	0.313	2.570	-1.407	2.284	-0.043
2033.000	0.264	2033.000	3512010818.103	1248.529	872.411	2120.940	0.411	2.570	-1.407	2.284	-0.043
2034.000	0.264	2034.000	3512010819.603	1738.350	509.614	2247.964	0.227	2.570	1.069	2.284	-0.043
2035.000	0.505	2035.000	3512010821.104	1185.703	656.923	1842.626	0.357	2.570	1.069	2.284	-0.043
2036.000	0.505	2036.000	3512010822.603	1368.454	452.190	1820.644	0.248	2.570	1.069	-1.276	-0.043
2037.000	2.700	2037.000	3512010824.103	766.611	118.203	884.814	0.134	2.570	1.069	-1.276	-0.043
2038.000	2.700	2038.000	3512010825.603	817.449	292.646	1110.095	0.264	2.570	1.069	-1.276	0.281
2039.000	3.341	2039.000	3512010827.103	518.148	346.814	864.962	0.401	2.570	1.069	-1.276	0.281
2040.000	3.341	2040.000	3512010828.602	666.178	226.440	892.618	0.254	-1.642	1.069	-1.276	0.281
2041.000	0.851	2041.000	3512010830.102	1242.535	817.750	2060.285	0.397	-1.642	1.069	-1.276	0.281
2042.000	0.851	2042.000	3512010831.593	1415.873	494.715	1910.588	0.259	-1.642	-0.962	-1.276	0.281
2043.000	-1.070	2043.000	3512010833.101	1437.762	326.982	1764.744	0.185	-1.642	-0.962	-1.276	0.281
2044.000	-1.070	2044.000	3512010834.602	1398.202	535.169	1933.370	0.277	-1.642	-0.962	1.157	0.281
2045.000	-1.311	2045.000	3512010836.102	645.799	358.259	1004.058	0.357	-1.642	-0.962	1.157	0.281
2046.000	-1.311	2046.000	3512010837.604	725.230	210.752	935.982	0.225	-1.642	-0.962	1.157	-1.310
2047.000	0.943	2047.000	3512010839.104	630.614	258.606	889.219	0.291	-1.642	-0.962	1.157	-1.310
2048.000	0.943	2048.000	3512010840.603	669.197	359.739	1028.936	0.350	-1.227	-0.962	1.157	-1.310
2049.000	-1.325	2049.000	3512010842.102	1548.141	541.187	2089.328	0.259	-1.227	-0.962	1.157	-1.310
2050.000	-1.325	2050.000	3512010843.603	1416.583	812.915	2229.499	0.365	-1.227	0.814	1.157	-1.310
2051.000	-1.383	2051.000	3512010845.103	949.095	869.156	1818.251	0.478	-1.227	0.814	1.157	-1.310
2052.000	-1.383	2052.000	3512010846.595	1752.381	173.851	1926.232	0.090	-1.227	0.814	-1.171	-1.310
2053.000	0.736	2053.000	3512010848.103	743.834	212.232	956.066	0.222	-1.227	0.814	-1.171	-1.310
2054.000	0.736	2054.000	3512010849.594	937.551	105.376	1042.927	0.101	-1.227	0.814	-1.171	0.523
2055.000	1.167	2055.000	3512010851.103	670.752	285.048	955.800	0.298	-1.227	0.814	-1.171	0.523
2056.000	1.167	2056.000	3512010852.604	687.135	155.795	842.930	0.185	0.939	0.814	-1.171	0.523
2057.000	1.134	2057.000	3512010854.103	1594.983	495.800	2090.783	0.237	0.939	0.814	-1.171	0.523
2058.000	1.134	2058.000	3512010855.603	1636.763	420.025	2056.788	0.204	0.939	-3.450	-1.171	0.523
2059.000	-3.426	2059.000	3512010857.104	1571.406	355.792	1927.199	0.185	0.939	-3.450	-1.171	0.523
2060.000	-3.426	2060.000	3512010858.603	1048.374	678.235	1726.609	0.393	0.939	-3.450	-1.076	0.523
2061.000	-1.324	2061.000	3512010860.103	696.281	267.091	963.372	0.277	0.939	-3.450	-1.076	0.523
2062.000	-1.324	2062.000	3512010861.604	584.171	299.256	883.428	0.339	0.939	-3.450	-1.076	-1.009
2063.000	0.644	2063.000	3512010863.095	672.883	261.171	934.054	0.280	0.939	-3.450	-1.076	-1.009
2064.000	0.644	2064.000	3512010864.602	610.723	310.603	921.325	0.337	-0.293	-3.450	-1.076	-1.009
2065.000	-0.579	2065.000	3512010866.102	1415.340	508.825	1924.165	0.264	-0.293	-3.450	-1.076	-1.009
2066.000	-0.579	2066.000	3512010867.595	1778.532	313.958	2092.490	0.150	-0.293	1.852	-1.076	-1.009
2067.000	0.330	2067.000	3512010869.094	1177.178	670.638	1847.816	0.363	-0.293	1.852	-1.076	-1.009
2068.000	0.330	2068.000	3512010870.603	1547.919	351.155	1899.074	0.185	-0.293	1.852	0.547	-1.009
2069.000	0.724	2069.000	3512010872.104	661.871	413.808	1075.680	0.385	-0.293	1.852	0.547	-1.009
2070.000	0.724	2070.000	3512010873.604	738.639	212.430	951.069	0.223	-0.293	1.852	0.547	0.512
2071.000	1.192	2071.000	3512010875.104	623.865	343.459	967.324	0.355	-0.293	1.852	0.547	0.512
2072.000	1.192	2072.000	3512010876.603	707.692	66.797	774.490	0.086	-1.018	1.852	0.547	0.512
2073.000	-0.932	2073.000	3512010878.103	1467.865	607.689	2075.554	0.293	-1.018	1.852	0.547	0.512
2074.000	-0.932	2074.000	3512010879.603	1470.529	515.534	1986.063	0.260	-1.018	-1.584	0.547	0.512
2075.000	-3.512	2075.000	3512010881.103	1649.461	354.806	2004.267	0.177	-1.018	-1.584	0.547	0.512
2076.000	-3.512	2076.000	3512010882.595	1440.382	475.771	1916.153	0.248	-1.018	-1.584	-1.435	0.512
2077.000	-1.014	2077.000	3512010884.103	705.117	192.696	897.813	0.215	-1.018	-1.584	-1.435	0.512
2078.000	-1.014	2078.000	3512010885.604	768.920	281.299	1050.219	0.268	-1.018	-1.584	-1.435	-2.391
2079.000	2.509	2079.000	3512010887.105	788.056	81.893	869.950	0.094	-1.018	-1.584	-1.435	-2.391
2080.000	2.509	2080.000	3512010888.604	591.542	311.491	903.033	0.345	-0.295	-1.584	-1.435	-2.391
2081.000	1.238	2081.000	3512010890.095	1362.682	734.870	2097.552	0.350	-0.295	-1.584	-1.435	-2.391
2082.000	1.238	2082.000	3512010891.604	1515.507	630.875	2146.382	0.294	-0.295	0.634	-1.435	-2.391
2083.000	0.751	2083.000	3512010893.104	1336.175	440.152	1776.328	0.248	-0.295	0.634	-1.435	-2.391
2084.000	0.751	2084.000	3512010894.604	1512.710	452.584	1965.294	0.230	-0.295	0.634	0.473	-2.391
2085.000	1.305	2085.000	3512010896.103	589.633	460.182	1049.814	0.438	-0.295	0.634	0.473	-2.391
2086.000	1.305	2086.000	3512010897.603	848.529	94.720	943.249	0.100	-0.295	0.634	0.473	2.231
2087.000	0.056	2087.000	3512010899.104	488.312	331.422	819.733	0.404	-0.295	0.634	0.473	2.231
2088.000	0.056	2088.000	3512010900.603	636.031	118.005	754.036	0.156	-0.502	0.634	0.473	2.231
2089.000	-1.551	2089.000	3512010902.103	1194.139	789.137	1983.276	0.398	-0.502	0.634	0.473	2.231
2090.000	-1.551	2090.000	3512010903.603	1694.172	475.672	2169.845	0.219	-0.502	-0.156	0.473	2.231
2091.000	-2.735	2091.000	3512010905.104	1220.025	603.643	1823.668	0.331	-0.502	-0.156	0.473	2.231
2092.000	-2.735	2092.000	3512010906.604	1621.090	236.504	1857.594	0.127	-0.502	-0.156	-3.006	2.231
2093.000	1.447	2093.000	3512010908.097	910.156	75.776	985.933	0.077	-0.502	-0.156	-3.006	2.231
2094.000	1.447	2094.000	3512010909.596	586.214	468.568	1054.782	0.444	-0.502	-0.156	-3.006	-2.204
2095.000	4.802	2095.000	3512010911.104	599.756	263.342	863.097	0.305	-0.502	-0.156	-3.006	-2.204
2096.000	4.802	2096.000	3512010912.604	597.491	279.326	876.817	0.319	-1.590	-0.156	-3.006	-2.204
2097.000	2.079	2097.000	3512010914.104	1512.532	525.302	2037.834	0.258	-1.590	-0.156	-3.006	-2.204
2098.000	2.079	2098.000	3512010915.604	1403.175	802.358	2205.533	0.364	-1.590	-1.812	-3.006	-2.204
2099.000	-0.900	2099.000	3512010917.103	1323.388	525.795	1849.183	0.284	-1.590	-1.812	-3.006	-2.204
2100.000	-0.900	2100.000	3512010918.603	1376.757	686.721	2063.477	0.333	-1.590	-1.812	3.268	-2.204
2101.000	-3.148	2101.000	3512010920.102	556.998	466.003	1023.002	0.456	-1.590	-1.812	3.268	-2.204
2102.000	-3.148	2102.000	3512010921.603	900.433	39.861	940.294	0.042	-1.590	-1.812	3.268	0.120
2103.000	-2.144	2103.000	3512010923.104	630.081	244.694	874.775	0.280	-1.590	-1.812	3.268	0.120
2104.000	-2.144	2104.000	3512010924.604	636.563	150.960	787.524	0.192	0.943	-1.812	3.268	0.120
2105.000	-2.326	2105.000	3512010926.104	1525.141	492.643	2017.785	0.244	0.943	-1.812	3.268	0.120
2106.000	-2.326	2106.000	3512010927.604	1446.776	650.905	2097.680	0.310	0.943	0.431	3.268	0.120
2107.000	-3.024	2107.000	3512010929.104	1389.810	435.614	1825.424	0.239	0.943	0.431	3.268	0.120
2108.000	-3.024	2108.000	3512010930.604	1549.828	330.336	1880.164	0.176	0.943	0.431	-3.675	0.120
2109.000	1.782	2109.000	3512010932.104	962.859	194.571	1157.430	0.168	0.943	0.431	-3.675	0.120
2110.000	1.782	2110.000	3512010933.604	589.677	452.683	1042.360	0.434	0.943	0.431	-3.675	-0.783
2111.000	3.801	2111.000	3512010935.104	670.041	112.579	782.620	0.144	0.943	0.431	-3.675	-0.783
2112.000	3.801	2112.000	3512010936.603	610.367	293.830	904.197	0.325	0.588	0.431	-3.675	-0.783
2113.000	3.339	2113.000	3512010938.103	1261.005	738.126	1999.132	0.369	0.588	0.431	-3.675	-0.783
2114.000	3.339	2114.000	3512010939.605	1387.457	578.483	1965.940	0.294	0.588	-0.560	-3.675	-0.783
2115.000	1.630	2115.000	3512010941.104	1376.712	566.446	1943.158	0.292	0.588	-0.560	-3.675	-0.783
2116.000	1.630	2116.000	3512010942.604	1069.863	715.137	1785.000	0.401	0.588	-0.560	2.368	-0.783
2117.000	0.369	2117.000	3512010944.103	747.075	199.998	947.073	0.211	0.588	-0.560	2.368	-0.783
2118.000	0.369	2118.000	3512010945.605	791.830	103.699	895.529	0.116	0.588	-0.560	2.368	1.611
2119.000	-0.178	2119.000	3512010947.096	586.347	113.368	699.715	0.162	0.588	-0.560	2.368	1.611
2120.000	-0.178	2120.000	3512010948.603	839.694	211.739	1051.432	0.201	-0.667	-0.560	2.368	1.611
2121.000	-1.974	2121.000	3512010950.104	1441.003	504.483	1945.486	0.259	-0.667	-0.560	2.368	1.611
2122.000	-1.974	2122.000	3512010951.604	1654.434	382.334	2036.768	0.188	-0.667	0.971	2.368	1.611
2123.000	-2.173	2123.000	3512010953.104	1800.688	114.651	1915.339	0.060	-0.667	0.971	2.368	1.611
2124.000	-2.173	2124.000	3512010954.604	1589.388	543.161	2132.549	0.255	-0.667	0.971	-0.848	1.611
2125.000	-0.180	2125.000	3512010956.104	884.182	399.304	1283.487	0.311	-0.667	0.971	-0.848	1.611
2126.000	-0.180	2126.000	3512010957.605	755.245	310.603	1065.848	0.291	-0.667	0.971	-0.848	0.350
2127.000	0.506	2127.000	3512010959.104	623.110	263.440	886.550	0.297	-0.667	0.971	-0.848	0.350
2128.000	0.506	2128.000	3512010960.604	795.738	30.488	826.226	0.037	-0.637	0.971	-0.848	0.350
2129.000	-1.325	2129.000	3512010962.104	1918.526	360.627	2279.153	0.158	-0.637	0.971	-0.848	0.350
2130.000	-1.325	2130.000	3512010963.605	1526.651	560.625	2087.276	0.269	-0.637	1.733	-0.848	0.350
2131.000	-0.673	2131.000	3512010965.104	1205.017	590.915	1795.932	0.329	-0.637	1.733	-0.848	0.350
2132.000	-0.673	2132.000	3512010966.604	1749.850	381.643	2131.493	0.179	-0.637	1.733	-0.175	0.350
2133.000	0.708	2133.000	3512010968.104	938.084	194.966	1133.050	0.172	-0.637	1.733	-0.175	0.350
2134.000	0.708	2134.000	3512010969.604	803.996	246.864	1050.860	0.235	-0.637	1.733	-0.175	-2.315
2135.000	4.206	2135.000	3512010971.102	716.173	143.955	860.127	0.167	-0.637	1.733	-0.175	-2.315
2136.000	4.206	2136.000	3512010972.604	438.006	364.771	802.777	0.454	0.982	1.733	-0.175	-2.315
2137.000	4.122	2137.000	3512010974.103	1537.973	470.048	2008.021	0.234	0.982	1.733	-0.175	-2.315
2138.000	4.122	2138.000	3512010975.605	1485.670	600.289	2085.958	0.288	0.982	-1.334	-0.175	-2.315
2139.000	1.725	2139.000	3512010977.105	1211.366	573.353	1784.719	0.321	0.982	-1.334	-0.175	-2.315
2140.000	1.725	2140.000	3512010978.605	1499.034	368.816	1867.851	0.197	0.982	-1.334	0.559	-2.315
2141.000	2.399	2141.000	3512010980.105	888.845	126.392	1015.237	0.124	0.982	-1.334	0.559	-2.315
2142.000	2.399	2142.000	3512010981.605	881.607	284.752	1166.360	0.244	0.982	-1.334	0.559	2.553
2143.000	0.979	2143.000	3512010983.104	559.130	234.926	794.055	0.296	0.982	-1.334	0.559	2.553
2144.000	0.979	2144.000	3512010984.604	619.514	71.336	690.850	0.103	0.478	-1.334	0.559	2.553
2145.000	0.310	2145.000	3512010986.103	1523.543	457.912	1981.455	0.231	0.478	-1.334	0.559	2.553
2146.000	0.310	2146.000	3512010987.604	1565.590	513.857	2079.446	0.247	0.478	-1.101	0.559	2.553
2147.000	-2.115	2147.000	3512010989.103	1551.693	172.371	1724.064	0.100	0.478	-1.101	0.559	2.553
2148.000	-2.115	2148.000	3512010990.604	1223.843	823.473	2047.316	0.402	0.478	-1.101	1.064	2.553
2149.000	-2.060	2149.000	3512010992.105	776.557	179.672	956.229	0.188	0.478	-1.101	1.064	2.553
2150.000	-2.060	2150.000	3512010993.605	830.592	144.349	974.941	0.148	0.478	-1.101	1.064	-1.713
2151.000	0.852	2151.000	3512010995.105	770.785	127.872	898.657	0.142	0.478	-1.101	1.064	-1.713
2152.000	0.852	2152.000	3512010996.605	736.108	290.278	1026.386	0.283	0.142	-1.101	1.064	-1.713
2153.000	-0.066	2153.000	3512010998.105	1491.309	556.974	2048.282	0.272	0.142	-1.101	1.064	-1.713
2154.000	-0.066	2154.000	3512010999.604	1724.897	372.467	2097.364	0.178	0.142	2.689	1.064	-1.713
2155.000	1.613	2155.000	3512011001.104	1335.554	782.921	2118.474	0.370	0.142	2.689	1.064	-1.713
2156.000	1.613	2156.000	3512011002.604	1564.791	349.872	1914.663	0.183	0.142	2.689	-0.354	-1.713
2157.000	3.056	2157.000	3512011004.104	786.591	372.072	1158.664	0.321	0.142	2.689	-0.354	-1.713
2158.000	3.056	2158.000	3512011005.604	843.468	309.222	1152.689	0.268	0.142	2.689	-0.354	1.250
2159.000	2.891	2159.000	3512011007.104	737.573	208.878	946.451	0.221	0.142	2.689	-0.354	1.250
2160.000	2.891	2160.000	3512011008.604	759.551	121.853	881.405	0.138	-0.839	2.689	-0.354	1.250
2161.000	0.851	2161.000	3512011010.104	1686.846	604.531	2291.377	0.264	-0.839	2.689	-0.354	1.250
