mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1817.000	2.234	1817.000	3512014589.259	765.324	1072.015	1837.338	0.583	-0.557	1.247	-3.152	1.754
1818.000	2.234	1818.000	3512014590.759	1731.335	236.504	1967.839	0.120	-0.557	-2.348	-3.152	1.754
1819.000	-0.757	1819.000	3512014592.259	1697.192	127.379	1824.570	0.070	-0.557	-2.348	-3.152	1.754
1820.000	-0.757	1820.000	3512014593.760	1348.696	341.880	1690.576	0.202	-0.557	-2.348	2.063	1.754
1821.000	-2.390	1821.000	3512014595.260	925.341	740.395	1665.737	0.444	-0.557	-2.348	2.063	1.754
1822.000	-2.390	1822.000	3512014596.760	1404.418	227.822	1632.239	0.140	-0.557	-2.348	2.063	-1.602
1823.000	-0.058	1823.000	3512014598.260	1241.070	264.427	1505.497	0.176	-0.557	-2.348	2.063	-1.602
1840.000	-0.300	1840.000	3512014623.759	944.789	593.283	1538.072	0.386	-3.574	-2.272	2.206	-0.232
1841.000	-4.547	1841.000	3512014625.259	1664.469	351.846	2016.314	0.174	-3.574	-2.272	2.206	-0.232
1842.000	-4.547	1842.000	3512014626.759	818.204	997.324	1815.528	0.549	-3.574	2.415	2.206	-0.232
1843.000	-2.709	1843.000	3512014628.261	877.611	764.076	1641.687	0.465	-3.574	2.415	2.206	-0.232
1844.000	-2.709	1844.000	3512014629.761	1366.100	639.065	2005.165	0.319	-3.574	2.415	-3.409	-0.232
1845.000	1.380	1845.000	3512014631.260	1303.719	261.960	1565.679	0.167	-3.574	2.415	-3.409	-0.232
1846.000	1.380	1846.000	3512014632.761	1057.476	406.211	1463.687	0.278	-3.574	2.415	-3.409	0.860
1847.000	1.141	1847.000	3512014634.261	894.750	369.014	1263.763	0.292	-3.574	2.415	-3.409	0.860
1848.000	1.141	1848.000	3512014635.760	1256.788	378.387	1635.175	0.231	3.334	2.415	-3.409	0.860
1849.000	3.901	1849.000	3512014637.259	731.624	1088.097	1819.721	0.598	3.334	2.415	-3.409	0.860
1850.000	3.901	1850.000	3512014638.760	1861.960	114.256	1976.216	0.058	3.334	-1.305	-3.409	0.860
1851.000	2.014	1851.000	3512014640.260	1286.580	629.691	1916.271	0.329	3.334	-1.305	-3.409	0.860
1852.000	2.014	1852.000	3512014641.759	1448.330	413.611	1861.941	0.222	3.334	-1.305	0.980	0.860
1853.000	1.718	1853.000	3512014643.259	1258.209	452.585	1710.793	0.265	3.334	-1.305	0.980	0.860
1854.000	1.718	1854.000	3512014644.760	917.660	650.707	1568.367	0.415	3.334	-1.305	0.980	-0.539
1855.000	2.823	1855.000	3512014646.261	1047.841	510.305	1558.146	0.328	3.334	-1.305	0.980	-0.539
1872.000	3.721	1872.000	3512014671.761	1324.098	241.438	1565.536	0.154	-3.744	0.164	-0.758	-1.330
1873.000	-0.689	1873.000	3512014673.260	1021.157	826.630	1847.787	0.447	-3.744	0.164	-0.758	-1.330
1874.000	-0.689	1874.000	3512014674.760	1586.724	481.494	2068.218	0.233	-3.744	0.270	-0.758	-1.330
1875.000	-1.076	1875.000	3512014676.260	1244.666	593.283	1837.949	0.323	-3.744	0.270	-0.758	-1.330
1876.000	-1.076	1876.000	3512014677.760	1700.743	158.853	1859.597	0.085	-3.744	0.270	0.432	-1.330
1877.000	-0.888	1877.000	3512014679.260	1076.790	405.520	1482.310	0.274	-3.744	0.270	0.432	-1.330
1886.000	-3.361	1886.000	3512014692.760	1029.682	626.337	1656.018	0.378	-1.909	-2.112	-1.766	0.275
1887.000	-2.904	1887.000	3512014694.260	968.498	452.979	1421.477	0.319	-1.909	-2.112	-1.766	0.275
1896.000	5.219	1896.000	3512014707.760	880.009	581.542	1461.551	0.398	-3.655	2.692	0.554	-1.010
1897.000	0.729	1897.000	3512014709.260	1458.097	644.886	2102.983	0.307	-3.655	2.692	0.554	-1.010
1898.000	0.729	1898.000	3512014710.760	952.336	1017.353	1969.689	0.517	-3.655	-2.531	0.554	-1.010
1899.000	-2.613	1899.000	3512014712.260	1387.679	390.030	1777.708	0.219	-3.655	-2.531	0.554	-1.010
1900.000	-2.613	1900.000	3512014713.761	1312.021	621.009	1933.030	0.321	-3.655	-2.531	0.584	-1.010
1901.000	-2.415	1901.000	3512014715.261	1149.117	442.718	1591.835	0.278	-3.655	-2.531	0.584	-1.010
1902.000	-2.415	1902.000	3512014716.761	1412.454	347.899	1760.353	0.198	-3.655	-2.531	0.584	0.233
1903.000	-1.939	1903.000	3512014718.262	1144.278	210.160	1354.438	0.155	-3.655	-2.531	0.584	0.233
1904.000	-1.939	1904.000	3512014719.761	1111.822	515.731	1627.553	0.317	1.867	-2.531	0.584	0.233
1905.000	-0.793	1905.000	3512014721.261	1211.144	843.009	2054.153	0.410	1.867	-2.531	0.584	0.233
1906.000	-0.793	1906.000	3512014722.761	1538.240	255.646	1793.885	0.143	1.867	0.906	0.584	0.233
1907.000	-0.698	1907.000	3512014724.261	1360.817	499.254	1860.071	0.268	1.867	0.906	0.584	0.233
1908.000	-0.698	1908.000	3512014725.761	1084.515	582.134	1666.649	0.349	1.867	0.906	-0.716	0.233
1909.000	0.780	1909.000	3512014727.261	1240.271	331.422	1571.693	0.211	1.867	0.906	-0.716	0.233
1910.000	0.780	1910.000	3512014728.761	1327.650	409.072	1736.723	0.236	1.867	0.906	-0.716	1.439
1911.000	0.081	1911.000	3512014730.260	1031.324	486.822	1518.146	0.321	1.867	0.906	-0.716	1.439
1912.000	0.081	1912.000	3512014731.760	1274.459	92.451	1366.910	0.068	-2.383	0.906	-0.716	1.439
1913.000	-3.203	1913.000	3512014733.261	1795.937	220.520	2016.457	0.109	-2.383	0.906	-0.716	1.439
1914.000	-3.203	1914.000	3512014734.761	1012.987	827.814	1840.801	0.450	-2.383	0.719	-0.716	1.439
1915.000	-3.261	1915.000	3512014736.261	888.711	649.622	1538.333	0.422	-2.383	0.719	-0.716	1.439
1916.000	-3.261	1916.000	3512014737.762	1411.033	367.928	1778.962	0.207	-2.383	0.719	0.219	1.439
1917.000	-2.708	1917.000	3512014739.262	1380.087	373.158	1753.244	0.213	-2.383	0.719	0.219	1.439
1918.000	-2.708	1918.000	3512014740.761	1232.501	278.043	1510.543	0.184	-2.383	0.719	0.219	-2.251
1919.000	0.405	1919.000	3512014742.261	1150.494	463.142	1613.636	0.287	-2.383	0.719	0.219	-2.251
1920.000	0.405	1920.000	3512014743.761	738.417	621.107	1359.524	0.457	3.028	0.719	0.219	-2.251
1921.000	2.666	1921.000	3512014745.260	963.836	917.601	1881.437	0.488	3.028	0.719	0.219	-2.251
1922.000	2.666	1922.000	3512014746.761	1758.597	245.878	2004.474	0.123	3.028	-1.917	0.219	-2.251
1923.000	-0.141	1923.000	3512014748.260	1596.448	274.984	1871.432	0.147	3.028	-1.917	0.219	-2.251
1924.000	-0.141	1924.000	3512014749.760	744.766	766.937	1511.703	0.507	3.028	-1.917	-0.256	-2.251
1925.000	1.023	1925.000	3512014751.261	1101.165	471.331	1572.497	0.300	3.028	-1.917	-0.256	-2.251
1926.000	1.023	1926.000	3512014752.773	1125.408	414.696	1540.104	0.269	3.028	-1.917	-0.256	1.511
1927.000	0.228	1927.000	3512014754.263	966.855	436.304	1403.160	0.311	3.028	-1.917	-0.256	1.511
1928.000	0.228	1928.000	3512014755.761	1086.203	428.904	1515.107	0.283	-3.247	-1.917	-0.256	1.511
1929.000	-3.910	1929.000	3512014757.261	2013.587	26.147	2039.733	0.013	-3.247	-1.917	-0.256	1.511
1930.000	-3.910	1930.000	3512014758.762	1428.127	675.177	2103.304	0.321	-3.247	3.206	-0.256	1.511
1931.000	-1.402	1931.000	3512014760.261	1077.012	791.801	1868.812	0.424	-3.247	3.206	-0.256	1.511
1932.000	-1.402	1932.000	3512014761.761	1448.773	421.702	1870.475	0.225	-3.247	3.206	-0.271	1.511
1933.000	-0.211	1933.000	3512014763.261	1571.850	146.421	1718.272	0.085	-3.247	3.206	-0.271	1.511
1934.000	-0.211	1934.000	3512014764.762	965.568	718.689	1684.256	0.427	-3.247	3.206	-0.271	-0.248
1935.000	0.822	1935.000	3512014766.262	990.210	621.403	1611.613	0.386	-3.247	3.206	-0.271	-0.248
1936.000	0.822	1936.000	3512014767.760	885.736	471.331	1357.068	0.347	2.742	3.206	-0.271	-0.248
1937.000	2.719	1937.000	3512014769.262	1271.528	414.992	1686.521	0.246	2.742	3.206	-0.271	-0.248
1938.000	2.719	1938.000	3512014770.762	1485.892	444.987	1930.879	0.230	2.742	-1.764	-0.271	-0.248
1939.000	0.133	1939.000	3512014772.261	1412.277	395.752	1808.029	0.219	2.742	-1.764	-0.271	-0.248
1940.000	0.133	1940.000	3512014773.761	1314.730	532.307	1847.037	0.288	2.742	-1.764	3.038	-0.248
1941.000	-2.240	1941.000	3512014775.262	855.544	793.971	1649.516	0.481	2.742	-1.764	3.038	-0.248
1942.000	-2.240	1942.000	3512014776.763	1536.286	-29.995	1506.291	-0.020	2.742	-1.764	3.038	-0.340
1943.000	-1.055	1943.000	3512014778.263	1310.334	223.086	1533.420	0.145	2.742	-1.764	3.038	-0.340
1944.000	-1.055	1944.000	3512014779.761	1146.631	194.670	1341.301	0.145	-0.139	-1.764	3.038	-0.340
1945.000	-2.089	1945.000	3512014781.261	1181.885	792.195	1974.080	0.401	-0.139	-1.764	3.038	-0.340
1946.000	-2.089	1946.000	3512014782.762	850.616	1023.076	1873.692	0.546	-0.139	0.617	3.038	-0.340
1947.000	-2.325	1947.000	3512014784.261	1195.116	400.982	1596.098	0.251	-0.139	0.617	3.038	-0.340
1956.000	5.710	1956.000	3512014797.762	1540.104	343.558	1883.662	0.182	1.287	1.869	2.281	-0.003
1957.000	4.171	1957.000	3512014799.262	1252.703	438.574	1691.277	0.259	1.287	1.869	2.281	-0.003
1958.000	4.171	1958.000	3512014800.763	989.854	485.835	1475.690	0.329	1.287	1.869	2.281	2.993
1959.000	1.903	1959.000	3512014802.263	920.235	401.179	1321.414	0.304	1.287	1.869	2.281	2.993
1960.000	1.903	1960.000	3512014803.763	1489.488	67.291	1556.779	0.043	-2.825	1.869	2.281	2.993
1961.000	-1.843	1961.000	3512014805.262	1996.759	27.627	2024.385	0.014	-2.825	1.869	2.281	2.993
1962.000	-1.843	1962.000	3512014806.762	666.711	1050.505	1717.216	0.612	-2.825	-1.706	2.281	2.993
1963.000	-4.319	1963.000	3512014808.262	1384.837	160.235	1545.072	0.104	-2.825	-1.706	2.281	2.993
1964.000	-4.319	1964.000	3512014809.763	1141.481	571.872	1713.353	0.334	-2.825	-1.706	0.622	2.993
1965.000	-4.078	1965.000	3512014811.263	1053.480	528.953	1582.433	0.334	-2.825	-1.706	0.622	2.993
1966.000	-4.078	1966.000	3512014812.762	1036.874	585.390	1622.264	0.361	-2.825	-1.706	0.622	-2.316
1967.000	-0.934	1967.000	3512014814.262	1293.640	155.301	1448.941	0.107	-2.825	-1.706	0.622	-2.316
1976.000	2.740	1976.000	3512014827.763	1255.722	137.344	1393.066	0.099	-3.444	2.047	0.236	3.356
1977.000	-1.498	1977.000	3512014829.263	1804.107	202.267	2006.374	0.101	-3.444	2.047	0.236	3.356
1978.000	-1.498	1978.000	3512014830.763	774.736	1102.009	1876.745	0.587	-3.444	0.405	0.236	3.356
1979.000	-1.711	1979.000	3512014832.263	954.068	767.529	1721.597	0.446	-3.444	0.405	0.236	3.356
1980.000	-1.711	1980.000	3512014833.762	1450.727	333.099	1783.826	0.187	-3.444	0.405	1.310	3.356
1981.000	-2.267	1981.000	3512014835.262	1165.146	283.766	1448.912	0.196	-3.444	0.405	1.310	3.356
1982.000	-2.267	1982.000	3512014836.763	1239.205	507.443	1746.648	0.291	-3.444	0.405	1.310	-2.881
1983.000	1.415	1983.000	3512014838.263	1016.672	382.432	1399.104	0.273	-3.444	0.405	1.310	-2.881
2028.000	-0.107	2028.000	3512014905.763	934.355	815.086	1749.441	0.466	-1.343	0.222	-0.511	-0.311
2029.000	1.128	2029.000	3512014907.263	1502.719	111.493	1614.213	0.069	-1.343	0.222	-0.511	-0.311
2044.000	-2.088	2044.000	3512014929.764	1122.389	537.438	1659.826	0.324	3.180	-2.388	-0.348	1.938
2045.000	-1.377	2045.000	3512014931.266	1048.551	668.665	1717.216	0.389	3.180	-2.388	-0.348	1.938
2046.000	-1.377	2046.000	3512014932.765	1264.380	392.003	1656.383	0.237	3.180	-2.388	-0.348	-3.112
2047.000	2.306	2047.000	3512014934.266	1481.896	90.379	1572.275	0.057	3.180	-2.388	-0.348	-3.112
2048.000	2.306	2048.000	3512014935.764	651.393	763.582	1414.975	0.540	0.586	-2.388	-0.348	-3.112
2049.000	2.439	2049.000	3512014937.264	1606.171	372.763	1978.934	0.188	0.586	-2.388	-0.348	-3.112
2050.000	2.439	2050.000	3512014938.764	1589.299	434.232	2023.532	0.215	0.586	2.194	-0.348	-3.112
2051.000	4.279	2051.000	3512014940.264	1201.731	591.902	1793.633	0.330	0.586	2.194	-0.348	-3.112
2052.000	4.279	2052.000	3512014941.764	1390.254	356.878	1747.132	0.204	0.586	2.194	-1.359	-3.112
2053.000	6.119	2053.000	3512014943.265	1132.778	378.979	1511.757	0.251	0.586	2.194	-1.359	-3.112
2062.000	-0.614	2062.000	3512014956.779	1243.201	291.264	1534.465	0.190	0.233	-1.119	1.616	-1.469
2063.000	1.199	2063.000	3512014958.265	1249.950	272.715	1522.665	0.179	0.233	-1.119	1.616	-1.469
2064.000	1.199	2064.000	3512014959.764	1188.589	456.038	1644.627	0.277	-3.260	-1.119	1.616	-1.469
2065.000	-2.352	2065.000	3512014961.266	1680.231	297.776	1978.007	0.151	-3.260	-1.119	1.616	-1.469
2066.000	-2.352	2066.000	3512014962.766	792.763	973.249	1766.012	0.551	-3.260	-0.371	1.616	-1.469
2067.000	-3.033	2067.000	3512014964.266	1425.152	342.966	1768.118	0.194	-3.260	-0.371	1.616	-1.469
2068.000	-3.033	2068.000	3512014965.765	1261.583	378.880	1640.463	0.231	-3.260	-0.371	0.171	-1.469
2069.000	-2.849	2069.000	3512014967.265	1101.210	613.313	1714.523	0.358	-3.260	-0.371	0.171	-1.469
2070.000	-2.849	2070.000	3512014968.766	1474.037	169.214	1643.250	0.103	-3.260	-0.371	0.171	0.873
2071.000	-3.420	2071.000	3512014970.266	1052.814	342.966	1395.779	0.246	-3.260	-0.371	0.171	0.873
2072.000	-3.420	2072.000	3512014971.765	1180.641	203.550	1384.191	0.147	3.563	-0.371	0.171	0.873
2073.000	-0.175	2073.000	3512014973.265	1410.145	526.979	1937.124	0.272	3.563	-0.371	0.171	0.873
2074.000	-0.175	2074.000	3512014974.765	1383.505	562.795	1946.301	0.289	3.563	0.329	0.171	0.873
2075.000	-0.255	2075.000	3512014976.265	1646.087	265.907	1911.994	0.139	3.563	0.329	0.171	0.873
2076.000	-0.255	2076.000	3512014977.765	1336.086	429.891	1765.977	0.243	3.563	0.329	-2.266	0.873
2077.000	2.377	2077.000	3512014979.266	1385.992	259.592	1645.584	0.158	3.563	0.329	-2.266	0.873
2078.000	2.377	2078.000	3512014980.767	803.641	757.662	1561.303	0.485	3.563	0.329	-2.266	-0.878
2079.000	3.530	2079.000	3512014982.266	1084.027	273.406	1357.432	0.201	3.563	0.329	-2.266	-0.878
2080.000	3.530	2080.000	3512014983.766	853.147	528.262	1381.409	0.382	0.152	0.329	-2.266	-0.878
2081.000	3.565	2081.000	3512014985.266	993.939	1067.377	2061.316	0.518	0.152	0.329	-2.266	-0.878
2082.000	3.565	2082.000	3512014986.765	1752.248	377.795	2130.042	0.177	0.152	0.928	-2.266	-0.878
2083.000	4.272	2083.000	3512014988.279	891.997	939.209	1831.206	0.513	0.152	0.928	-2.266	-0.878
2084.000	4.272	2084.000	3512014989.765	1431.946	407.790	1839.736	0.222	0.152	0.928	2.914	-0.878
2085.000	1.587	2085.000	3512014991.265	949.495	612.129	1561.624	0.392	0.152	0.928	2.914	-0.878
2086.000	1.587	2086.000	3512014992.775	1645.599	89.787	1735.386	0.052	0.152	0.928	2.914	1.610
2087.000	0.157	2087.000	3512014994.265	968.187	623.870	1592.057	0.392	0.152	0.928	2.914	1.610
2088.000	0.157	2088.000	3512014995.780	1177.889	242.227	1420.116	0.171	-3.029	0.928	2.914	1.610
2089.000	-3.198	2089.000	3512014997.277	1681.652	379.374	2061.025	0.184	-3.029	0.928	2.914	1.610
2090.000	-3.198	2090.000	3512014998.766	1274.903	363.192	1638.095	0.222	-3.029	-2.591	2.914	1.610
2091.000	-6.156	2091.000	3512015000.275	1329.115	386.280	1715.396	0.225	-3.029	-2.591	2.914	1.610
2092.000	-6.156	2092.000	3512015001.766	1146.365	643.505	1789.869	0.360	-3.029	-2.591	-3.027	1.610
2093.000	-2.744	2093.000	3512015003.266	1100.943	583.713	1684.656	0.346	-3.029	-2.591	-3.027	1.610
2094.000	-2.744	2094.000	3512015004.766	1056.366	630.678	1687.044	0.374	-3.029	-2.591	-3.027	-1.969
2095.000	-0.452	2095.000	3512015006.266	1036.164	465.016	1501.180	0.310	-3.029	-2.591	-3.027	-1.969
2096.000	-0.452	2096.000	3512015007.765	1047.797	411.736	1459.533	0.282	0.335	-2.591	-3.027	-1.969
2097.000	-0.288	2097.000	3512015009.266	1236.941	583.417	1820.357	0.320	0.335	-2.591	-3.027	-1.969
2098.000	-0.288	2098.000	3512015010.765	1158.663	653.667	1812.331	0.361	0.335	1.195	-3.027	-1.969
2099.000	0.587	2099.000	3512015012.266	945.188	609.859	1555.047	0.392	0.335	1.195	-3.027	-1.969
2100.000	0.587	2100.000	3512015013.767	1154.623	622.193	1776.816	0.350	0.335	1.195	0.243	-1.969
2101.000	0.660	2101.000	3512015015.280	1361.927	188.158	1550.084	0.121	0.335	1.195	0.243	-1.969
2102.000	0.660	2102.000	3512015016.766	893.062	750.361	1643.423	0.457	0.335	1.195	0.243	-0.246
2103.000	1.109	2103.000	3512015018.268	1184.682	386.083	1570.765	0.246	0.335	1.195	0.243	-0.246
2104.000	1.109	2104.000	3512015019.765	1027.817	308.136	1335.953	0.231	0.357	1.195	0.243	-0.246
2105.000	1.199	2105.000	3512015021.266	1168.698	767.134	1935.832	0.396	0.357	1.195	0.243	-0.246
2106.000	1.199	2106.000	3512015022.767	1126.118	662.153	1788.271	0.370	0.357	-0.374	0.243	-0.246
2107.000	0.604	2107.000	3512015024.267	1373.515	282.483	1655.998	0.171	0.357	-0.374	0.243	-0.246
2108.000	0.604	2108.000	3512015025.767	1058.453	523.625	1582.077	0.331	0.357	-0.374	2.982	-0.246
2109.000	-2.221	2109.000	3512015027.266	739.616	638.275	1377.891	0.463	0.357	-0.374	2.982	-0.246
2110.000	-2.221	2110.000	3512015028.767	1187.879	347.011	1534.890	0.226	0.357	-0.374	2.982	-0.135
2111.000	-1.835	2111.000	3512015030.268	1260.118	65.613	1325.731	0.049	0.357	-0.374	2.982	-0.135
2112.000	-1.835	2112.000	3512015031.767	1032.923	415.584	1448.507	0.287	-0.231	-0.374	2.982	-0.135
2113.000	-2.158	2113.000	3512015033.266	1210.612	513.659	1724.271	0.298	-0.231	-0.374	2.982	-0.135
2114.000	-2.158	2114.000	3512015034.766	1284.671	728.358	2013.029	0.362	-0.231	1.427	2.982	-0.135
2115.000	-1.007	2115.000	3512015036.266	1144.367	653.470	1797.837	0.363	-0.231	1.427	2.982	-0.135
2116.000	-1.007	2116.000	3512015037.767	1340.792	374.243	1715.036	0.218	-0.231	1.427	-2.110	-0.135
2117.000	1.321	2117.000	3512015039.266	1245.288	489.979	1735.267	0.282	-0.231	1.427	-2.110	-0.135
2118.000	1.321	2118.000	3512015040.767	1138.639	503.003	1641.642	0.306	-0.231	1.427	-2.110	2.112
2119.000	-0.681	2119.000	3512015042.279	870.552	526.486	1397.037	0.377	-0.231	1.427	-2.110	2.112
2120.000	-0.681	2120.000	3512015043.765	1115.329	229.203	1344.532	0.170	0.569	1.427	-2.110	2.112
2121.000	-0.272	2121.000	3512015045.266	1344.300	591.803	1936.103	0.306	0.569	1.427	-2.110	2.112
2122.000	-0.272	2122.000	3512015046.766	1614.963	405.027	2019.990	0.201	0.569	-1.292	-2.110	2.112
2123.000	-1.797	2123.000	3512015048.267	1209.723	373.552	1583.276	0.236	0.569	-1.292	-2.110	2.112
2124.000	-1.797	2124.000	3512015049.768	1266.511	498.070	1764.581	0.282	0.569	-1.292	0.214	2.112
2125.000	-1.851	2125.000	3512015051.267	1134.821	305.275	1440.096	0.212	0.569	-1.292	0.214	2.112
2126.000	-1.851	2126.000	3512015052.768	1341.059	342.078	1683.136	0.203	0.569	-1.292	0.214	-1.836
2127.000	0.137	2127.000	3512015054.280	1076.035	371.480	1447.515	0.257	0.569	-1.292	0.214	-1.836
2128.000	0.137	2128.000	3512015055.766	909.402	585.686	1495.088	0.392	-0.935	-1.292	0.214	-1.836
2129.000	-0.965	2129.000	3512015057.266	1338.306	599.203	1937.509	0.309	-0.935	-1.292	0.214	-1.836
2130.000	-0.965	2130.000	3512015058.766	1403.130	438.080	1841.210	0.238	-0.935	0.412	0.214	-1.836
2131.000	-0.765	2131.000	3512015060.267	1546.631	300.440	1847.071	0.163	-0.935	0.412	0.214	-1.836
2132.000	-0.765	2132.000	3512015061.766	1127.983	649.819	1777.802	0.366	-0.935	0.412	-0.078	-1.836
2133.000	-0.410	2133.000	3512015063.278	1213.897	423.675	1637.572	0.259	-0.935	0.412	-0.078	-1.836
2134.000	-0.410	2134.000	3512015064.768	1167.499	454.558	1622.057	0.280	-0.935	0.412	-0.078	1.202
2135.000	-1.555	2135.000	3512015066.269	1019.114	516.521	1535.635	0.336	-0.935	0.412	-0.078	1.202
2136.000	-1.555	2136.000	3512015067.767	1171.451	356.680	1528.131	0.233	-0.635	0.412	-0.078	1.202
2137.000	-2.415	2137.000	3512015069.268	1198.002	539.707	1737.709	0.311	-0.635	0.412	-0.078	1.202
2138.000	-2.415	2138.000	3512015070.778	1053.213	737.929	1791.142	0.412	-0.635	1.805	-0.078	1.202
2139.000	-0.794	2139.000	3512015072.267	1164.436	629.790	1794.226	0.351	-0.635	1.805	-0.078	1.202
2140.000	-0.794	2140.000	3512015073.767	1216.872	357.174	1574.046	0.227	-0.635	1.805	0.191	1.202
2141.000	-0.960	2141.000	3512015075.267	1132.024	372.566	1504.589	0.248	-0.635	1.805	0.191	1.202
2142.000	-0.960	2142.000	3512015076.779	848.884	801.865	1650.749	0.486	-0.635	1.805	0.191	-0.916
2143.000	0.170	2143.000	3512015078.267	1091.930	391.806	1483.736	0.264	-0.635	1.805	0.191	-0.916
2144.000	0.170	2144.000	3512015079.767	1121.545	409.171	1530.716	0.267	0.902	1.805	0.191	-0.916
2145.000	1.055	2145.000	3512015081.267	1449.706	448.835	1898.541	0.236	0.902	1.805	0.191	-0.916
2146.000	1.055	2146.000	3512015082.767	1419.691	564.769	1984.460	0.285	0.902	-1.104	0.191	-0.916
2147.000	-0.176	2147.000	3512015084.268	1141.836	458.406	1600.242	0.286	0.902	-1.104	0.191	-0.916
2148.000	-0.176	2148.000	3512015085.768	1348.562	353.326	1701.888	0.208	0.902	-1.104	2.118	-0.916
2149.000	-2.309	2149.000	3512015087.281	691.531	845.870	1537.401	0.550	0.902	-1.104	2.118	-0.916
2150.000	-2.309	2150.000	3512015088.769	1462.937	183.126	1646.063	0.111	0.902	-1.104	2.118	0.029
2151.000	-2.267	2151.000	3512015090.269	866.645	583.417	1450.061	0.402	0.902	-1.104	2.118	0.029
2152.000	-2.267	2152.000	3512015091.768	1159.773	157.669	1317.443	0.120	0.429	-1.104	2.118	0.029
2153.000	-2.054	2153.000	3512015093.268	1042.912	728.161	1771.073	0.411	0.429	-1.104	2.118	0.029
2154.000	-2.054	2154.000	3512015094.768	1637.119	509.515	2146.634	0.237	0.429	-0.701	2.118	0.029
2155.000	-2.988	2155.000	3512015096.267	1284.538	360.923	1645.461	0.219	0.429	-0.701	2.118	0.029
2156.000	-2.988	2156.000	3512015097.767	1435.897	406.902	1842.799	0.221	0.429	-0.701	-3.905	0.029
2157.000	1.092	2157.000	3512015099.267	1396.293	202.070	1598.362	0.126	0.429	-0.701	-3.905	0.029
2158.000	1.092	2158.000	3512015100.769	680.431	926.678	1607.109	0.577	0.429	-0.701	-3.905	-2.515
2159.000	3.933	2159.000	3512015102.268	1414.275	296.099	1710.374	0.173	0.429	-0.701	-3.905	-2.515
2160.000	3.933	2160.000	3512015103.767	508.603	764.667	1273.270	0.601	-1.546	-0.701	-3.905	-2.515
2161.000	2.286	2161.000	3512015105.267	1563.326	672.315	2235.641	0.301	-1.546	-0.701	-3.905	-2.515
2162.000	2.286	2162.000	3512015106.768	1155.112	773.547	1928.659	0.401	-1.546	0.013	-3.905	-2.515
2163.000	2.073	2163.000	3512015108.267	1373.027	299.256	1672.283	0.179	-1.546	0.013	-3.905	-2.515
2180.000	-0.010	2180.000	3512015133.768	1482.429	250.910	1733.338	0.145	-1.999	-1.366	2.686	-2.598
2181.000	-2.605	2181.000	3512015135.269	810.123	546.417	1356.540	0.403	-1.999	-1.366	2.686	-2.598
2182.000	-2.605	2182.000	3512015136.770	1386.436	357.075	1743.511	0.205	-1.999	-1.366	2.686	0.259
2183.000	-2.847	2183.000	3512015138.280	1007.393	382.136	1389.529	0.275	-1.999	-1.366	2.686	0.259
2184.000	-2.847	2184.000	3512015139.781	898.968	342.571	1241.539	0.276	3.394	-1.366	2.686	0.259
2185.000	0.692	2185.000	3512015141.269	611.699	1088.294	1699.994	0.640	3.394	-1.366	2.686	0.259
2186.000	0.692	2186.000	3512015142.781	1800.111	203.747	2003.858	0.102	3.394	-1.546	2.686	0.259
2187.000	-1.155	2187.000	3512015144.268	1502.719	125.307	1628.026	0.077	3.394	-1.546	2.686	0.259
2188.000	-1.155	2188.000	3512015145.769	1446.109	309.715	1755.824	0.176	3.394	-1.546	-1.761	0.259
2189.000	0.734	2189.000	3512015147.269	1296.481	456.038	1752.519	0.260	3.394	-1.546	-1.761	0.259
2190.000	0.734	2190.000	3512015148.768	1150.938	333.494	1484.432	0.225	3.394	-1.546	-1.761	0.008
2191.000	0.942	2191.000	3512015150.270	1095.083	375.624	1470.707	0.255	3.394	-1.546	-1.761	0.008
2200.000	-2.145	2200.000	3512015163.769	1081.674	281.003	1362.677	0.206	3.122	0.884	-0.316	-0.512
2201.000	0.688	2201.000	3512015165.268	1191.697	718.195	1909.893	0.376	3.122	0.884	-0.316	-0.512
2202.000	0.688	2202.000	3512015166.768	1578.333	356.976	1935.309	0.184	3.122	-0.133	-0.316	-0.512
2203.000	0.278	2203.000	3512015168.268	1289.555	568.123	1857.678	0.306	3.122	-0.133	-0.316	-0.512
2204.000	0.278	2204.000	3512015169.768	1103.652	637.289	1740.941	0.366	3.122	-0.133	-0.047	-0.512
2205.000	0.673	2205.000	3512015171.269	1101.121	464.128	1565.250	0.297	3.122	-0.133	-0.047	-0.512
2206.000	0.673	2206.000	3512015172.771	936.530	581.739	1518.270	0.383	3.122	-0.133	-0.047	-0.619
2207.000	1.484	2207.000	3512015174.270	1349.850	201.872	1551.722	0.130	3.122	-0.133	-0.047	-0.619
2208.000	1.484	2208.000	3512015175.778	995.449	429.102	1424.551	0.301	-1.704	-0.133	-0.047	-0.619
2209.000	-0.628	2209.000	3512015177.269	1549.784	258.902	1808.685	0.143	-1.704	-0.133	-0.047	-0.619
2210.000	-0.628	2210.000	3512015178.770	1147.297	720.563	1867.861	0.386	-1.704	0.536	-0.047	-0.619
2211.000	-0.443	2211.000	3512015180.270	1273.526	399.206	1672.732	0.239	-1.704	0.536	-0.047	-0.619
