mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
466.000	3.689	466.000	3512004501.840	1306.338	349.083	1655.421	0.211	0.528	-1.596	-2.096	-0.445
467.000	1.643	467.000	3512004503.340	1454.013	354.608	1808.621	0.196	0.528	-1.596	-2.096	-0.445
468.000	1.643	468.000	3512004504.829	1462.759	226.243	1689.002	0.134	0.528	-1.596	1.393	-0.445
469.000	0.706	469.000	3512004506.330	822.777	506.851	1329.628	0.381	0.528	-1.596	1.393	-0.445
470.000	0.706	470.000	3512004507.832	1010.279	282.483	1292.761	0.219	0.528	-1.596	1.393	-1.075
471.000	2.268	471.000	3512004509.331	688.600	357.568	1046.169	0.342	0.528	-1.596	1.393	-1.075
472.000	2.268	472.000	3512004510.829	966.189	166.352	1132.542	0.147	-1.174	-1.596	1.393	-1.075
473.000	0.700	473.000	3512004512.331	1227.039	547.403	1774.443	0.308	-1.174	-1.596	1.393	-1.075
474.000	0.700	474.000	3512004513.830	1343.456	373.256	1716.713	0.217	-1.174	-0.553	1.393	-1.075
475.000	-0.267	475.000	3512004515.340	1095.038	581.937	1676.975	0.347	-1.174	-0.553	1.393	-1.075
476.000	-0.267	476.000	3512004516.831	1209.990	451.203	1661.193	0.272	-1.174	-0.553	-1.447	-1.075
477.000	1.684	477.000	3512004518.331	872.949	299.552	1172.501	0.255	-1.174	-0.553	-1.447	-1.075
478.000	1.684	478.000	3512004519.831	975.913	245.384	1221.297	0.201	-1.174	-0.553	-1.447	-1.734
479.000	4.033	479.000	3512004521.341	1098.590	126.195	1224.785	0.103	-1.174	-0.553	-1.447	-1.734
480.000	4.033	480.000	3512004522.830	677.678	382.334	1060.012	0.361	-0.810	-0.553	-1.447	-1.734
481.000	2.558	481.000	3512004524.330	1389.189	449.921	1839.109	0.245	-0.810	-0.553	-1.447	-1.734
482.000	2.558	482.000	3512004525.842	1380.308	375.427	1755.735	0.214	-0.810	-0.671	-1.447	-1.734
483.000	1.249	483.000	3512004527.330	1127.939	727.766	1855.705	0.392	-0.810	-0.671	-1.447	-1.734
484.000	1.249	484.000	3512004528.831	1534.510	345.926	1880.436	0.184	-0.810	-0.671	-0.485	-1.734
485.000	2.401	485.000	3512004530.342	961.883	392.398	1354.280	0.290	-0.810	-0.671	-0.485	-1.734
486.000	2.401	486.000	3512004531.831	733.178	547.995	1281.173	0.428	-0.810	-0.671	-0.485	2.292
487.000	0.661	487.000	3512004533.331	752.936	361.712	1114.648	0.325	-0.810	-0.671	-0.485	2.292
488.000	0.661	488.000	3512004534.841	839.072	450.216	1289.289	0.349	-0.274	-0.671	-0.485	2.292
489.000	-0.175	489.000	3512004536.341	1113.997	645.577	1759.574	0.367	-0.274	-0.671	-0.485	2.292
490.000	-0.175	490.000	3512004537.830	1265.668	595.257	1860.924	0.320	-0.274	-1.852	-0.485	2.292
491.000	-2.619	491.000	3512004539.340	1318.637	366.942	1685.579	0.218	-0.274	-1.852	-0.485	2.292
492.000	-2.619	492.000	3512004540.842	1242.668	451.598	1694.266	0.267	-0.274	-1.852	1.227	2.292
493.000	-3.320	493.000	3512004542.342	789.522	398.910	1188.431	0.336	-0.274	-1.852	1.227	2.292
494.000	-3.320	494.000	3512004543.842	1027.595	219.534	1247.128	0.176	-0.274	-1.852	1.227	0.220
495.000	-2.966	495.000	3512004545.342	802.309	363.488	1165.797	0.312	-0.274	-1.852	1.227	0.220
496.000	-2.966	496.000	3512004546.842	1070.751	117.019	1187.770	0.099	-0.418	-1.852	1.227	0.220
497.000	-4.079	497.000	3512004548.330	1492.641	369.310	1861.951	0.198	-0.418	-1.852	1.227	0.220
498.000	-4.079	498.000	3512004549.830	1211.455	583.515	1794.970	0.325	-0.418	0.435	1.227	0.220
499.000	-4.366	499.000	3512004551.331	1339.771	440.942	1780.713	0.248	-0.418	0.435	1.227	0.220
500.000	-4.366	500.000	3512004552.841	1354.068	515.139	1869.207	0.276	-0.418	0.435	-1.420	0.220
501.000	-2.277	501.000	3512004554.331	1131.491	146.717	1278.208	0.115	-0.418	0.435	-1.420	0.220
502.000	-2.277	502.000	3512004555.841	1034.210	259.790	1294.000	0.201	-0.418	0.435	-1.420	-1.897
503.000	0.269	503.000	3512004557.341	914.197	166.056	1080.253	0.154	-0.418	0.435	-1.420	-1.897
504.000	0.269	504.000	3512004558.842	787.523	313.563	1101.086	0.285	1.127	0.435	-1.420	-1.897
505.000	0.914	505.000	3512004560.342	1237.252	592.790	1830.042	0.324	1.127	0.435	-1.420	-1.897
506.000	0.914	506.000	3512004561.832	1540.948	314.352	1855.300	0.169	1.127	0.249	-1.420	-1.897
507.000	0.512	507.000	3512004563.332	1541.569	298.763	1840.332	0.162	1.127	0.249	-1.420	-1.897
508.000	0.512	508.000	3512004564.831	1320.368	441.534	1761.902	0.251	1.127	0.249	0.765	-1.897
509.000	0.294	509.000	3512004566.331	921.123	461.958	1383.081	0.334	1.127	0.249	0.765	-1.897
510.000	0.294	510.000	3512004567.831	951.981	325.798	1277.779	0.255	1.127	0.249	0.765	1.166
511.000	-0.299	511.000	3512004569.342	706.982	300.539	1007.521	0.298	1.127	0.249	0.765	1.166
512.000	-0.299	512.000	3512004570.830	939.283	98.272	1037.555	0.095	-1.374	0.249	0.765	1.166
513.000	-2.378	513.000	3512004572.330	1610.168	343.755	1953.923	0.176	-1.374	0.249	0.765	1.166
514.000	-2.378	514.000	3512004573.841	1111.466	614.595	1726.062	0.356	-1.374	0.785	0.765	1.166
515.000	-2.241	515.000	3512004575.332	1261.183	522.835	1784.018	0.293	-1.374	0.785	0.765	1.166
516.000	-2.241	516.000	3512004576.832	1472.128	367.139	1839.267	0.200	-1.374	0.785	-0.703	1.166
517.000	-0.802	517.000	3512004578.332	916.728	341.584	1258.312	0.271	-1.374	0.785	-0.703	1.166
518.000	-0.802	518.000	3512004579.832	765.102	293.139	1058.240	0.277	-1.374	0.785	-0.703	-1.811
519.000	1.718	519.000	3512004581.332	861.405	223.480	1084.885	0.206	-1.374	0.785	-0.703	-1.811
520.000	1.718	520.000	3512004582.842	842.757	289.291	1132.048	0.256	1.603	0.785	-0.703	-1.811
521.000	2.780	521.000	3512004584.331	1119.813	622.982	1742.795	0.357	1.603	0.785	-0.703	-1.811
522.000	2.780	522.000	3512004585.841	1406.416	461.958	1868.374	0.247	1.603	-0.831	-0.703	-1.811
523.000	1.218	523.000	3512004587.331	1332.268	345.630	1677.897	0.206	1.603	-0.831	-0.703	-1.811
524.000	1.218	524.000	3512004588.832	1076.834	474.390	1551.224	0.306	1.603	-0.831	0.049	-1.811
525.000	1.813	525.000	3512004590.341	838.317	365.264	1203.582	0.303	1.603	-0.831	0.049	-1.811
526.000	1.813	526.000	3512004591.842	665.601	475.376	1140.978	0.417	1.603	-0.831	0.049	0.441
527.000	2.163	527.000	3512004593.333	812.165	322.838	1135.003	0.284	1.603	-0.831	0.049	0.441
528.000	2.163	528.000	3512004594.843	780.908	205.326	986.234	0.208	-0.980	-0.831	0.049	0.441
529.000	0.539	529.000	3512004596.331	1304.695	624.166	1928.861	0.324	-0.980	-0.831	0.049	0.441
530.000	0.539	530.000	3512004597.843	1196.137	456.334	1652.471	0.276	-0.980	0.888	0.049	0.441
531.000	0.666	531.000	3512004599.333	1097.969	517.112	1615.081	0.320	-0.980	0.888	0.049	0.441
532.000	0.666	532.000	3512004600.843	1359.396	537.043	1896.439	0.283	-0.980	0.888	1.007	0.441
533.000	0.315	533.000	3512004602.342	714.485	563.979	1278.465	0.441	-0.980	0.888	1.007	0.441
534.000	0.315	534.000	3512004603.842	660.007	550.955	1210.962	0.455	-0.980	0.888	1.007	-0.678
535.000	1.795	535.000	3512004605.332	777.489	185.000	962.489	0.192	-0.980	0.888	1.007	-0.678
536.000	1.795	536.000	3512004606.832	724.653	381.446	1106.099	0.345	-0.422	0.888	1.007	-0.678
537.000	0.672	537.000	3512004608.342	1543.390	323.824	1867.214	0.173	-0.422	0.888	1.007	-0.678
538.000	0.672	538.000	3512004609.842	1399.267	459.294	1858.561	0.247	-0.422	-0.329	1.007	-0.678
539.000	-0.353	539.000	3512004611.333	1269.619	485.046	1754.665	0.276	-0.422	-0.329	1.007	-0.678
540.000	-0.353	540.000	3512004612.833	1245.466	391.608	1637.074	0.239	-0.422	-0.329	0.123	-0.678
541.000	0.283	541.000	3512004614.343	816.561	418.347	1234.908	0.339	-0.422	-0.329	0.123	-0.678
542.000	0.283	542.000	3512004615.833	1067.865	248.246	1316.111	0.189	-0.422	-0.329	0.123	1.358
543.000	-0.350	543.000	3512004617.334	686.025	327.278	1013.303	0.323	-0.422	-0.329	0.123	1.358
544.000	-0.350	544.000	3512004618.842	963.925	79.032	1042.957	0.076	0.656	-0.329	0.123	1.358
545.000	-0.474	545.000	3512004620.342	907.270	781.145	1688.415	0.463	0.656	-0.329	0.123	1.358
546.000	-0.474	546.000	3512004621.832	1417.249	385.688	1802.938	0.214	0.656	-0.331	0.123	1.358
547.000	-1.636	547.000	3512004623.342	1191.963	479.915	1671.879	0.287	0.656	-0.331	0.123	1.358
548.000	-1.636	548.000	3512004624.842	994.872	623.179	1618.051	0.385	0.656	-0.331	-1.336	1.358
549.000	0.543	549.000	3512004626.342	980.220	200.590	1180.809	0.170	0.656	-0.331	-1.336	1.358
550.000	0.543	550.000	3512004627.843	968.809	291.363	1260.172	0.231	0.656	-0.331	-1.336	-2.199
551.000	3.599	551.000	3512004629.334	884.848	260.776	1145.625	0.228	0.656	-0.331	-1.336	-2.199
552.000	3.599	552.000	3512004630.833	841.070	328.363	1169.433	0.281	-2.213	-0.331	-1.336	-2.199
553.000	0.621	553.000	3512004632.343	1372.361	266.992	1639.353	0.163	-2.213	-0.331	-1.336	-2.199
554.000	0.621	554.000	3512004633.843	1352.736	503.891	1856.627	0.271	-2.213	0.873	-1.336	-2.199
555.000	0.763	555.000	3512004635.333	1053.258	524.414	1577.672	0.332	-2.213	0.873	-1.336	-2.199
556.000	0.763	556.000	3512004636.833	1428.749	326.982	1755.731	0.186	-2.213	0.873	0.546	-2.199
557.000	1.009	557.000	3512004638.332	723.321	471.134	1194.455	0.394	-2.213	0.873	0.546	-2.199
558.000	1.009	558.000	3512004639.843	1038.872	361.910	1400.782	0.258	-2.213	0.873	0.546	0.473
559.000	1.513	559.000	3512004641.333	1025.241	195.558	1220.799	0.160	-2.213	0.873	0.546	0.473
560.000	1.513	560.000	3512004642.833	585.859	420.222	1006.080	0.418	0.966	0.873	0.546	0.473
561.000	1.584	561.000	3512004644.342	1263.758	518.198	1781.956	0.291	0.966	0.873	0.546	0.473
562.000	1.584	562.000	3512004645.843	1382.218	396.246	1778.464	0.223	0.966	-1.300	0.546	0.473
563.000	-0.593	563.000	3512004647.334	1352.248	337.835	1690.083	0.200	0.966	-1.300	0.546	0.473
564.000	-0.593	564.000	3512004648.843	1198.535	535.366	1733.901	0.309	0.966	-1.300	-1.210	0.473
565.000	1.500	565.000	3512004650.334	1055.078	248.344	1303.422	0.191	0.966	-1.300	-1.210	0.473
566.000	1.500	566.000	3512004651.843	832.812	343.854	1176.665	0.292	0.966	-1.300	-1.210	2.291
567.000	-0.051	567.000	3512004653.333	678.033	550.363	1228.396	0.448	0.966	-1.300	-1.210	2.291
568.000	-0.051	568.000	3512004654.842	882.806	184.408	1067.214	0.173	-0.605	-1.300	-1.210	2.291
569.000	-1.511	569.000	3512004656.332	1602.220	373.059	1975.279	0.189	-0.605	-1.300	-1.210	2.291
570.000	-1.511	570.000	3512004657.842	1052.903	850.902	1903.805	0.447	-0.605	0.969	-1.210	2.291
571.000	-1.325	571.000	3512004659.342	1045.577	529.347	1574.924	0.336	-0.605	0.969	-1.210	2.291
572.000	-1.325	572.000	3512004660.833	1372.672	225.552	1598.224	0.141	-0.605	0.969	0.905	2.291
573.000	-1.312	573.000	3512004662.334	872.417	348.195	1220.612	0.285	-0.605	0.969	0.905	2.291
574.000	-1.312	574.000	3512004663.834	853.546	339.808	1193.355	0.285	-0.605	0.969	0.905	-2.449
575.000	2.136	575.000	3512004665.344	1042.557	85.149	1127.707	0.076	-0.605	0.969	0.905	-2.449
576.000	2.136	576.000	3512004666.843	694.283	314.056	1008.340	0.311	2.296	0.969	0.905	-2.449
577.000	3.563	577.000	3512004668.334	1042.380	775.422	1817.802	0.427	2.296	0.969	0.905	-2.449
578.000	3.563	578.000	3512004669.834	1371.029	319.582	1690.610	0.189	2.296	-1.735	0.905	-2.449
579.000	0.806	579.000	3512004671.342	1274.503	441.632	1716.136	0.257	2.296	-1.735	0.905	-2.449
580.000	0.806	580.000	3512004672.842	799.112	838.372	1637.483	0.512	2.296	-1.735	-0.005	-2.449
581.000	1.637	581.000	3512004674.334	781.396	359.838	1141.234	0.315	2.296	-1.735	-0.005	-2.449
582.000	1.637	582.000	3512004675.833	922.500	431.075	1353.575	0.318	2.296	-1.735	-0.005	2.099
583.000	0.475	583.000	3512004677.333	729.049	281.595	1010.644	0.279	2.296	-1.735	-0.005	2.099
584.000	0.475	584.000	3512004678.842	763.503	354.904	1118.407	0.317	-2.113	-1.735	-0.005	2.099
585.000	-2.503	585.000	3512004680.343	1448.152	488.203	1936.355	0.252	-2.113	-1.735	-0.005	2.099
586.000	-2.503	586.000	3512004681.843	973.471	1100.036	2073.507	0.531	-2.113	2.265	-0.005	2.099
587.000	-1.052	587.000	3512004683.334	1178.821	217.758	1396.579	0.156	-2.113	2.265	-0.005	2.099
588.000	-1.052	588.000	3512004684.834	1191.697	561.414	1753.111	0.320	-2.113	2.265	0.028	2.099
589.000	-0.114	589.000	3512004686.343	1046.687	102.811	1149.497	0.089	-2.113	2.265	0.028	2.099
590.000	-0.114	590.000	3512004687.843	794.183	555.888	1350.072	0.412	-2.113	2.265	0.028	0.344
591.000	0.392	591.000	3512004689.342	861.805	271.531	1133.336	0.240	-2.113	2.265	0.028	0.344
592.000	0.392	592.000	3512004690.841	754.667	347.011	1101.678	0.315	2.477	2.265	0.028	0.344
593.000	2.141	593.000	3512004692.343	1489.666	338.230	1827.895	0.185	2.477	2.265	0.028	0.344
594.000	2.141	594.000	3512004693.842	1457.298	484.651	1941.949	0.250	2.477	1.462	0.028	0.344
595.000	2.848	595.000	3512004695.334	990.787	481.198	1471.985	0.327	2.477	1.462	0.028	0.344
596.000	2.848	596.000	3512004696.842	1183.617	207.003	1390.619	0.149	2.477	1.462	2.867	0.344
597.000	0.688	597.000	3512004698.343	668.531	533.392	1201.924	0.444	2.477	1.462	2.867	0.344
598.000	0.688	598.000	3512004699.835	1039.805	270.840	1310.645	0.207	2.477	1.462	2.867	0.671
599.000	0.911	599.000	3512004701.343	780.198	379.768	1159.966	0.327	2.477	1.462	2.867	0.671
600.000	0.911	600.000	3512004702.834	846.531	361.614	1208.145	0.299	0.574	1.462	2.867	0.671
601.000	0.716	601.000	3512004704.343	1264.735	533.491	1798.226	0.297	0.574	1.462	2.867	0.671
602.000	0.716	602.000	3512004705.843	1501.121	340.400	1841.521	0.185	0.574	-1.584	2.867	0.671
603.000	-1.603	603.000	3512004707.342	1253.103	472.318	1725.420	0.274	0.574	-1.584	2.867	0.671
604.000	-1.603	604.000	3512004708.843	1091.042	641.729	1732.771	0.370	0.574	-1.584	-2.110	0.671
605.000	1.346	605.000	3512004710.334	1038.206	172.174	1210.380	0.142	0.574	-1.584	-2.110	0.671
606.000	1.346	606.000	3512004711.834	829.260	371.875	1201.135	0.310	0.574	-1.584	-2.110	-0.250
607.000	2.373	607.000	3512004713.342	954.112	248.739	1202.851	0.207	0.574	-1.584	-2.110	-0.250
608.000	2.373	608.000	3512004714.842	667.111	442.224	1109.335	0.399	-0.995	-1.584	-2.110	-0.250
609.000	0.527	609.000	3512004716.343	1522.389	378.288	1900.677	0.199	-0.995	-1.584	-2.110	-0.250
610.000	0.527	610.000	3512004717.843	1121.634	562.302	1683.936	0.334	-0.995	0.859	-2.110	-0.250
611.000	0.667	611.000	3512004719.343	1226.551	425.550	1652.101	0.258	-0.995	0.859	-2.110	-0.250
612.000	0.667	612.000	3512004720.834	1374.004	340.203	1714.207	0.198	-0.995	0.859	1.489	-0.250
613.000	-0.110	613.000	3512004722.343	998.779	258.211	1256.990	0.205	-0.995	0.859	1.489	-0.250
614.000	-0.110	614.000	3512004723.834	931.513	380.163	1311.676	0.290	-0.995	0.859	1.489	1.707
615.000	-1.128	615.000	3512004725.336	636.608	422.590	1059.198	0.399	-0.995	0.859	1.489	1.707
616.000	-1.128	616.000	3512004726.843	843.512	198.320	1041.832	0.190	1.200	0.859	1.489	1.707
617.000	-0.607	617.000	3512004728.334	1294.350	559.145	1853.494	0.302	1.200	0.859	1.489	1.707
618.000	-0.607	618.000	3512004729.843	1205.061	608.478	1813.539	0.336	1.200	-0.526	1.489	1.707
619.000	-1.954	619.000	3512004731.334	1309.313	382.136	1691.449	0.226	1.200	-0.526	1.489	1.707
620.000	-1.954	620.000	3512004732.835	894.172	700.435	1594.608	0.439	1.200	-0.526	0.751	1.707
621.000	-2.117	621.000	3512004734.335	842.580	393.384	1235.964	0.318	1.200	-0.526	0.751	1.707
622.000	-2.117	622.000	3512004735.844	966.545	147.605	1114.150	0.132	1.200	-0.526	0.751	-1.856
623.000	0.511	623.000	3512004737.335	1022.222	137.837	1160.060	0.119	1.200	-0.526	0.751	-1.856
624.000	0.511	624.000	3512004738.835	580.264	428.312	1008.577	0.425	0.301	-0.526	0.751	-1.856
625.000	0.111	625.000	3512004740.335	1052.015	711.387	1763.402	0.403	0.301	-0.526	0.751	-1.856
626.000	0.111	626.000	3512004741.843	1088.378	721.846	1810.224	0.399	0.301	1.898	0.751	-1.856
627.000	1.338	627.000	3512004743.343	1170.785	416.472	1587.257	0.262	0.301	1.898	0.751	-1.856
628.000	1.338	628.000	3512004744.843	1138.328	630.283	1768.612	0.356	0.301	1.898	-1.653	-1.856
629.000	3.733	629.000	3512004746.334	1150.183	103.699	1253.882	0.083	0.301	1.898	-1.653	-1.856
630.000	3.733	630.000	3512004747.836	859.896	465.904	1325.800	0.351	0.301	1.898	-1.653	2.721
631.000	1.615	631.000	3512004749.344	831.613	223.579	1055.192	0.212	0.301	1.898	-1.653	2.721
632.000	1.615	632.000	3512004750.844	803.108	306.360	1109.468	0.276	-0.041	1.898	-1.653	2.721
633.000	0.914	633.000	3512004752.344	1181.929	511.094	1693.023	0.302	-0.041	1.898	-1.653	2.721
634.000	0.914	634.000	3512004753.835	1398.646	571.379	1970.025	0.290	-0.041	0.836	-1.653	2.721
635.000	1.138	635.000	3512004755.335	1270.907	383.814	1654.721	0.232	-0.041	0.836	-1.653	2.721
636.000	1.138	636.000	3512004756.844	1494.994	66.501	1561.495	0.043	-0.041	0.836	2.390	2.721
637.000	-0.688	637.000	3512004758.335	737.085	481.198	1218.283	0.395	-0.041	0.836	2.390	2.721
638.000	-0.688	638.000	3512004759.843	1081.230	168.523	1249.753	0.135	-0.041	0.836	2.390	0.572
639.000	-0.766	639.000	3512004761.335	648.862	454.459	1103.321	0.412	-0.041	0.836	2.390	0.572
640.000	-0.766	640.000	3512004762.843	1061.916	154.117	1216.033	0.127	-0.105	0.836	2.390	0.572
641.000	-1.509	641.000	3512004764.342	1069.597	665.803	1735.400	0.384	-0.105	0.836	2.390	0.572
642.000	-1.509	642.000	3512004765.834	1340.437	465.016	1805.454	0.258	-0.105	-1.685	2.390	0.572
643.000	-3.867	643.000	3512004767.343	1234.676	326.192	1560.869	0.209	-0.105	-1.685	2.390	0.572
644.000	-3.867	644.000	3512004768.844	1028.349	692.049	1720.398	0.402	-0.105	-1.685	-2.314	0.572
645.000	-0.893	645.000	3512004770.344	1076.301	192.104	1268.405	0.151	-0.105	-1.685	-2.314	0.572
646.000	-0.893	646.000	3512004771.845	727.628	450.315	1177.943	0.382	-0.105	-1.685	-2.314	-2.537
647.000	2.373	647.000	3512004773.345	1031.457	182.139	1213.596	0.150	-0.105	-1.685	-2.314	-2.537
648.000	2.373	648.000	3512004774.844	710.223	405.027	1115.250	0.363	-1.122	-1.685	-2.314	-2.537
649.000	0.572	649.000	3512004776.342	1531.402	359.246	1890.647	0.190	-1.122	-1.685	-2.314	-2.537
650.000	0.572	650.000	3512004777.843	930.891	673.006	1603.897	0.420	-1.122	1.719	-2.314	-2.537
651.000	1.795	651.000	3512004779.343	1243.778	472.515	1716.294	0.275	-1.122	1.719	-2.314	-2.537
652.000	1.795	652.000	3512004780.843	1195.294	555.494	1750.787	0.317	-1.122	1.719	2.054	-2.537
653.000	0.360	653.000	3512004782.343	988.700	396.640	1385.340	0.286	-1.122	1.719	2.054	-2.537
654.000	0.360	654.000	3512004783.843	941.370	219.731	1161.101	0.189	-1.122	1.719	2.054	1.896
655.000	-0.882	655.000	3512004785.344	914.774	173.357	1088.132	0.159	-1.122	1.719	2.054	1.896
656.000	-0.882	656.000	3512004786.844	736.686	269.952	1006.638	0.268	2.042	1.719	2.054	1.896
657.000	0.599	657.000	3512004788.336	1704.917	207.299	1912.216	0.108	2.042	1.719	2.054	1.896
658.000	0.599	658.000	3512004789.844	1298.746	489.683	1788.429	0.274	2.042	0.373	2.054	1.896
659.000	0.477	659.000	3512004791.344	1367.699	248.838	1616.536	0.154	2.042	0.373	2.054	1.896
660.000	0.477	660.000	3512004792.844	11.988	-17.563	-5.575	3.150	2.042	0.373	-0.864	1.896
661.000	1.936	661.000	3512004794.344	21.712	-45.485	-23.774	1.913	2.042	0.373	-0.864	1.896
662.000	1.936	662.000	3512004795.844	19.048	29.008	48.056	0.604	2.042	0.373	-0.864	0.968
663.000	1.482	663.000	3512004797.344	28.460	-0.493	27.967	-0.018	2.042	0.373	-0.864	0.968
664.000	1.482	664.000	3512004798.843	-34.410	2.763	-31.647	-0.087	1.471	0.373	-0.864	0.968
665.000	2.416	665.000	3512004800.344	-22.555	48.445	25.890	1.871	1.471	0.373	-0.864	0.968
686.000	2.064	686.000	3512004831.844	698.546	504.385	1202.930	0.419	-0.388	0.145	0.428	0.302
687.000	2.313	687.000	3512004833.344	861.050	181.349	1042.400	0.174	-0.388	0.145	0.428	0.302
688.000	2.313	688.000	3512004834.844	907.981	226.934	1134.914	0.200	-1.096	0.145	0.428	0.302
689.000	0.602	689.000	3512004836.344	1377.822	495.505	1873.327	0.265	-1.096	0.145	0.428	0.302
690.000	0.602	690.000	3512004837.845	1209.679	618.542	1828.221	0.338	-1.096	-1.060	0.428	0.302
691.000	-1.031	691.000	3512004839.345	1556.310	251.403	1807.713	0.139	-1.096	-1.060	0.428	0.302
692.000	-1.031	692.000	3512004840.845	1019.336	766.838	1786.174	0.429	-1.096	-1.060	3.470	0.302
693.000	-4.099	693.000	3512004842.345	673.016	471.232	1144.248	0.412	-1.096	-1.060	3.470	0.302
694.000	-4.099	694.000	3512004843.845	1087.845	157.374	1245.219	0.126	-1.096	-1.060	3.470	0.231
695.000	-3.882	695.000	3512004845.345	930.536	0.197	930.734	0.000	-1.096	-1.060	3.470	0.231
696.000	-3.882	696.000	3512004846.844	16.472	33.843	50.315	0.673	0.657	-1.060	3.470	0.231
697.000	-3.762	697.000	3512004848.344	30.991	28.120	59.111	0.476	0.657	-1.060	3.470	0.231
698.000	-3.762	698.000	3512004849.843	-17.582	-46.965	-64.548	0.728	0.657	2.582	3.470	0.231
699.000	-1.579	699.000	3512004851.343	49.817	6.216	56.033	0.111	0.657	2.582	3.470	0.231
700.000	-1.579	700.000	3512004852.844	9.502	-19.536	-10.034	1.947	0.657	2.582	-2.539	0.231
701.000	1.475	701.000	3512004854.344	-55.189	-26.837	-82.027	0.327	0.657	2.582	-2.539	0.231
740.000	-5.560	740.000	3512004912.845	1162.881	546.219	1709.101	0.320	-3.845	-0.671	-1.927	2.355
741.000	-3.281	741.000	3512004914.345	1025.375	234.432	1259.807	0.186	-3.845	-0.671	-1.927	2.355
742.000	-3.281	742.000	3512004915.845	696.281	441.632	1137.914	0.388	-3.845	-0.671	-1.927	-0.950
743.000	-2.153	743.000	3512004917.344	739.571	319.286	1058.857	0.302	-3.845	-0.671	-1.927	-0.950
