mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
29.000	3512011907.206	1583.083	98001109.000	98000509.606	98001109.000	98000511.476	1198.787	1195.048	-1.869	0.000	-0.162	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-1.334	0.000	29.000	3512011907.206	1727.073	-4.539	1722.534	-0.003
30.000	3512011908.706	1583.083	98001109.000	98000509.606	98001109.000	98000507.832	1198.787	1195.048	-1.869	0.000	-0.162	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-3.397	-3.644	30.000	3512011908.706	1630.370	-4.637	1625.732	-0.003
31.000	3512011910.206	1583.083	98001109.000	98000509.606	98001109.000	98000507.832	1198.787	1202.335	1.774	0.000	-0.162	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-3.397	0.000	31.000	3512011910.206	1045.488	346.419	1391.907	0.249
32.000	3512011911.706	1558.338	98001103.440	98000509.606	98001109.000	98000507.832	1198.787	1202.335	1.774	0.000	-0.162	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-3.397	0.000	32.000	3512011911.706	1040.337	518.000	1558.338	0.332
33.000	3512011913.216	1558.338	98001097.880	98000509.606	98001109.000	98000507.832	1187.667	1202.335	-3.786	0.000	-0.162	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-3.397	0.000	33.000	3512011913.216	1934.510	219.238	2153.747	0.102
34.000	3512011914.706	1558.338	98001097.880	98000508.471	98001109.000	98000507.832	1176.547	1202.335	-9.346	0.000	-0.216	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	-3.397	-1.135	34.000	3512011914.706	785.170	1118.388	1903.558	0.588
35.000	3512011916.215	1558.338	98001097.880	98000508.471	98001109.000	98000507.832	1178.818	1202.335	-10.481	0.000	-0.216	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	-3.397	0.000	35.000	3512011916.215	1279.831	568.617	1848.448	0.308
36.000	3512011917.707	1558.338	98001097.880	98000508.471	98001103.440	98000507.832	1178.818	1202.335	-10.481	0.000	-0.216	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	-3.397	0.000	36.000	3512011917.707	1532.290	374.046	1906.336	0.196
37.000	3512011919.219	1558.338	98001097.880	98000508.471	98001097.880	98000507.832	1178.818	1191.215	-4.921	0.000	-0.216	0.000	-0.246	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	-3.397	0.000	37.000	3512011919.219	1622.511	104.981	1727.492	0.061
38.000	3512011920.718	1558.338	98001097.880	98000508.471	98001097.880	98000508.354	1178.818	1180.095	0.639	0.000	-0.216	0.000	-0.221	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	0.743	0.522	38.000	3512011920.718	808.658	820.118	1628.776	0.504
39.000	3512011922.218	1558.338	98001097.880	98000508.471	98001097.880	98000508.354	1178.818	1179.052	0.117	0.000	-0.216	0.000	-0.221	0.000	1.000	0.000	1.000	0.000	-0.920	0.000	0.743	0.000	39.000	3512011922.218	1268.687	224.763	1493.450	0.150
40.000	3512011923.707	1436.642	98001102.417	98000508.471	98001097.880	98000508.354	1178.818	1179.052	0.117	0.216	-0.216	0.000	-0.221	1.000	1.000	0.000	1.000	4.321	-0.920	0.000	0.743	4.537	40.000	3512011923.707	920.812	515.830	1436.642	0.359
41.000	3512011925.207	1436.642	98001102.417	98000508.471	98001097.880	98000508.354	1187.892	1179.052	4.654	0.216	-0.216	0.000	-0.221	1.000	1.000	0.000	1.000	4.321	-0.920	0.000	0.743	0.000	41.000	3512011925.207	824.553	1231.855	2056.408	0.599
42.000	3512011926.707	1436.642	98001102.417	98000507.204	98001097.880	98000508.354	1187.892	1179.052	4.654	0.216	-0.276	0.000	-0.221	1.000	1.000	0.000	1.000	4.321	-0.991	0.000	0.743	-1.267	42.000	3512011926.707	2138.750	136.259	2275.009	0.060
43.000	3512011928.206	1436.642	98001102.417	98000507.204	98001097.880	98000508.354	1190.426	1179.052	3.387	0.216	-0.276	0.000	-0.221	1.000	1.000	0.000	1.000	4.321	-0.991	0.000	0.743	0.000	43.000	3512011928.206	1707.892	100.245	1808.138	0.055
44.000	3512011929.706	1436.642	98001102.417	98000507.204	98001102.016	98000508.354	1190.426	1179.052	3.387	0.216	-0.276	0.197	-0.221	1.000	1.000	1.000	1.000	4.321	-0.991	3.939	0.743	4.136	44.000	3512011929.706	1167.899	637.585	1805.483	0.353
45.000	3512011931.206	1436.642	98001102.417	98000507.204	98001102.016	98000508.354	1190.426	1187.323	-0.748	0.216	-0.276	0.197	-0.221	1.000	1.000	1.000	1.000	4.321	-0.991	3.939	0.743	0.000	45.000	3512011931.206	535.553	955.982	1491.536	0.641
46.000	3512011932.707	1436.642	98001102.417	98000507.204	98001102.016	98000510.070	1190.426	1187.323	-0.748	0.216	-0.276	0.197	-0.140	1.000	1.000	1.000	1.000	4.321	-0.991	3.939	1.855	1.716	46.000	3512011932.707	1712.731	99.653	1812.385	0.055
47.000	3512011934.219	1436.642	98001102.417	98000507.204	98001102.016	98000510.070	1190.426	1183.892	-2.464	0.216	-0.276	0.197	-0.140	1.000	1.000	1.000	1.000	4.321	-0.991	3.939	1.855	0.000	47.000	3512011934.219	665.912	754.998	1420.910	0.531
48.000	3512011935.707	1524.757	98001097.608	98000507.204	98001102.016	98000510.070	1190.426	1183.892	-2.464	-0.013	-0.276	0.197	-0.140	1.000	1.000	1.000	1.000	-4.796	-0.991	3.939	1.855	-4.809	48.000	3512011935.707	1168.964	355.792	1524.757	0.233
49.000	3512011937.207	1524.757	98001097.608	98000507.204	98001102.016	98000510.070	1180.808	1183.892	-7.273	-0.013	-0.276	0.197	-0.140	1.000	1.000	1.000	1.000	-4.796	-0.991	3.939	1.855	0.000	49.000	3512011937.207	682.340	1109.113	1791.453	0.619
50.000	3512011938.707	1524.757	98001097.608	98000509.695	98001102.016	98000510.070	1180.808	1183.892	-7.273	-0.013	-0.157	0.197	-0.140	1.000	1.000	1.000	1.000	-4.796	2.648	3.939	1.855	2.491	50.000	3512011938.707	1878.432	290.870	2169.302	0.134
51.000	3512011940.207	1524.757	98001097.608	98000509.695	98001102.016	98000510.070	1175.826	1183.892	-4.782	-0.013	-0.157	0.197	-0.140	1.000	1.000	1.000	1.000	-4.796	2.648	3.939	1.855	0.000	51.000	3512011940.207	1113.198	778.579	1891.777	0.412
52.000	3512011941.708	1524.757	98001097.608	98000509.695	98001096.749	98000510.070	1175.826	1183.892	-4.782	-0.013	-0.157	-0.054	-0.140	1.000	1.000	1.000	1.000	-4.796	2.648	-5.213	1.855	-5.266	52.000	3512011941.708	1600.621	307.051	1907.672	0.161
53.000	3512011943.207	1524.757	98001097.608	98000509.695	98001096.749	98000510.070	1175.826	1173.359	0.484	-0.013	-0.157	-0.054	-0.140	1.000	1.000	1.000	1.000	-4.796	2.648	-5.213	1.855	0.000	53.000	3512011943.207	999.489	684.550	1684.039	0.406
54.000	3512011944.707	1524.757	98001097.608	98000509.695	98001096.749	98000507.140	1175.826	1173.359	0.484	-0.013	-0.157	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.796	2.648	-5.213	-2.651	-2.930	54.000	3512011944.707	1648.130	95.411	1743.540	0.055
55.000	3512011946.220	1524.757	98001097.608	98000509.695	98001096.749	98000507.140	1175.826	1179.219	3.414	-0.013	-0.157	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.796	2.648	-5.213	-2.651	0.000	55.000	3512011946.220	1281.429	205.030	1486.459	0.138
56.000	3512011947.717	1519.113	98001093.064	98000509.695	98001096.749	98000507.140	1175.826	1179.219	3.414	-0.229	-0.157	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.315	2.648	-5.213	-2.651	-4.544	56.000	3512011947.717	1168.254	350.859	1519.113	0.231
